clause_text,clause_type
Environmental Laws. See §6.20(a).,environmental-laws
"Environmental Laws. The Parent Borrower will cause each Consolidated Entity to comply with all applicable Environmental Laws, except where the failure to do so, individually or in the aggregate, could not reasonably be expected to have a Material Adverse Effect.",environmental-laws
Environmental Laws. Conduct its operations and keep and maintain its property in compliance with all Environmental Laws where failure to do so will have a Material Adverse Effect.,environmental-laws
Environmental Laws. Borrower shall conduct its operations and keep and maintain its Property in material compliance with all Environmental Laws.,environmental-laws
Environmental Laws. Except for matters that could not reasonably be expected to have a Material Adverse Effect or as otherwise disclosed on Schedule 6.15:,environmental-laws
"Environmental Laws. Any and all applicable Federal, state, local, and foreign statutes, laws, regulations, ordinances, rules, judgments, orders, decrees, permits, licenses or governmental restrictions relating to pollution and the protection of the environment or the release of any materials into the environment, including those related to hazardous substances or wastes, air emissions and discharges to waste or public systems.",environmental-laws
"Environmental Laws. The Comprehensive Environmental Response ------------------- Compensation and Liability Act, the Resource Conservation and Recovery Act, the Clean Water Act, the Clean Air Act and the Toxic Substances Control Act, each as amended, and any other applicable federal, state and local laws, statutes, rules or regulations concerning the treating, producing, handling, storing, releasing, spilling, leaking, pumping, pouring, emitting or dumping of Hazardous Materials.",environmental-laws
"Environmental Laws. If the Borrower shall (a) receive notice that any violation of any federal, state or local environmental law or regulation may have been committed or is about to be committed by the Borrower which will have a material adverse effect on Borrower’s financial condition or business operations, (b) receive notice that any administrative or judicial complaint or order has been filed or is about to be filed against the Borrower alleging a material violation of any federal, state or local environmental law or regulation or requiring the Borrower to take any action in connection with the material release of toxic or hazardous substances into the environment, or (c) receive any notice from a federal, state, or local governmental agency or private party alleging that the Borrower may be liable or responsible for any material amount of costs associated with a response to or cleanup of a release of a toxic or hazardous substance into the environment or any damages caused thereby, the Borrower shall provide the Lender with a copy of such notice within fifteen (15) days after the Borrower’s receipt thereof. Within fifteen (15) days after the Borrower has learned of the enactment or promulgation of any federal, state or local environmental law/or regulation which may result in any material adverse change in the condition, financial or otherwise, of the Borrower, the Borrower shall provide the Lender with notice thereof.",environmental-laws
"Environmental Laws. The Company is not in violation of any applicable statute, law or regulation relating to the environment or occupational health and safety, violation of which would, individually or in the aggregate, be reasonably likely to have a Material Adverse Effect. None of the premises or any properties owned, occupied or leased by the Company or any of its Subsidiaries have been used by the Company or any of its Subsidiaries, or to the Company’s knowledge, by any other Person to manufacture, treat, store, or dispose of any substance that have been designated to be a “hazardous substance” under applicable environmental laws in violation of any applicable environmental laws, violation of which would, individually or in the aggregate, be reasonably likely to have a Material Adverse Effect.",environmental-laws
"Environmental Laws. Borrower shall comply in all material respects with all Environmental Laws and obtain and comply with and maintain in all material respects any and all licenses, approvals, registrations or permits required by any Environmental Law.",environmental-laws
"Environmental Laws. Tenant shall comply, at its sole cost and expense, with all Environmental Laws in connection with Tenant’s use and occupancy of the Premises; provided, however, that the provisions of this Article 11 will not obligate Tenant to comply with the Environmental Laws if such compliance is required solely as a result of the occurrence of a spill, discharge or other event before the Commencement Date, or if such spill, discharge or other event was not caused by the act, negligence or omission of Tenant or Tenant’s Visitors.",environmental-laws
"Environmental Laws. Each of the Loan Parties and the other Subsidiaries is in compliance with all applicable Environmental Laws and has obtained all Governmental Approvals which are required under Environmental Laws and is in compliance in all material respects with all terms and conditions of such Governmental Approvals, where with respect to each of the foregoing the failure to obtain or to comply with could be reasonably expected to have a Material Adverse Effect. Except for any of the following matters that could not be reasonably expected to have a Material Adverse Effect, neither the Parent nor the Borrower is aware of, nor has any Loan Party or any Subsidiary received notice of, any past or present events, conditions, circumstances, activities, practices, incidents, actions, or plans which, with respect to any Loan Party or any other Subsidiary, could reasonably be expected to unreasonably",environmental-laws
"Environmental Laws. Except as disclosed in Schedule 3.14: (a) the Renaissance Companies' operations with respect to the Systems comply in all material respects with all applicable Environmental Laws as in effect on the Closing Date; and (b) none of the Renaissance Companies has used the Real Property for the manufacture, transportation, treatment, storage or disposal of Hazardous Substances except for gasoline and diesel fuel and such use of Hazardous Substances (in cleaning fluids, solvents and other similar substances) customary in the construction, maintenance and operation of a cable television system and in amounts or under circumstances that would not reasonably be expected to give rise to material liability for remediation. Except as disclosed in Schedule 3.14, as of the date of this Agreement, no Environmental Claim has been filed or issued against the Renaissance Companies. To Group's Knowledge, the Renaissance Companies' operations with respect to the Systems have complied with all applicable Environmental Laws, except such non-compliance that would not reasonably be expected to have a Material Adverse Effect.",environmental-laws
"Environmental Laws. Except as disclosed in the Registration Statement and except as would not individually or in the aggregate have a material adverse effect on the condition (financial or otherwise), earnings, business affairs or business prospects of the Company and its subsidiaries, considered as one enterprise, (A) the Company and the Significant Subsidiaries are each in compliance with all applicable Environmental Laws, (B) the Company and the Significant Subsidiaries have all permits, authorizations and approvals required under any applicable Environmental Laws and are each in compliance with their requirements, (C) there are no pending or threatened Environmental Claims against the Company or any of the Significant Subsidiaries, and (D) there are no circumstances with respect to any property or operations of the Company or the Significant Subsidiaries that could reasonably be anticipated to form the basis of an Environmental Claim against the Company or the Significant Subsidiaries.",environmental-laws
"Environmental Laws. The Company is in compliance with all applicable foreign federal, state and local laws and regulations relating to the protection of human health and safety, the environment or hazardous or toxic substances or wastes, pollutants or contaminants. 3.10",environmental-laws
"Environmental Laws. Except as, in the aggregate, has not had or would not reasonably be expected to have a Material Adverse Effect:",environmental-laws
Environmental Laws. Without limiting the general terms set forth in Section 5.11:,environmental-laws
Environmental Laws. See (S)8.18(a). ------------------,environmental-laws
Environmental Laws. Except as set forth in the Registration Statement or the Prospectus:,environmental-laws
"Environmental Laws. Any and all Federal, provincial, state, local and foreign statutes, law, regulations, ordinances, rules, judgments, orders, decrees, permits, concessions, grants, franchises, licenses, agreements or governmental restrictions relating to health, safety or the environment, including but not limited to, the Resource Conservation and Recovery Act (“RCRA”), the Comprehensive Environmental Response Compensation and Liability Act of 1980 as amended (“CERCLA”), the Superfund Amendments and Reauthorization Act of 1986 (“SARA”), the Federal Clean Water Act, the Federal Clean Air Act and the Toxic Substances Control Act.",environmental-laws
Environmental Laws. See §7.18(a). EPA. See §7.18(b).,environmental-laws
"Environmental Laws all Legal Requirements in effect as of the Contract Date relating to the protection of the environment or to human health, or regulating the manufacture, use or disposal of Hazardous Substances.",environmental-laws
Environmental Laws. See Section 6.15(a).,environmental-laws
"Environmental Laws. The Borrower and its Subsidiaries shall comply with all Environmental Laws (including, without limitation, obtaining and maintaining all necessary permits, licenses and other necessary authorizations) applicable to or affecting the properties or business operations of the Borrower or any of its Subsidiaries except where the failure to so comply could not reasonably be expected to have a Material Adverse Effect.",environmental-laws
"Environmental Laws. Except to the extent the failure to do so would not reasonably be expected to have, individually or in the aggregate, a material adverse effect on the rights of the Guaranteed Parties, the Owner shall comply with, and procure that all employees of the Owner in the course of their employment comply with, all environmental laws including, without limitation, requirements relating to manning and establishment of financial responsibility and to obtain and comply with, and procure that all employees of the Owner in the course of their employment obtain and comply with, all environmental permits.",environmental-laws
"Environmental Laws. (a) Comply in all material respects with, and undertake commercially reasonable efforts to ensure compliance in all material respects by all tenants and subtenants, if any, with, all applicable Environmental Laws except for such noncompliance which in the aggregate could not reasonably be expected to have a Material Adverse Effect.",environmental-laws
"Environmental Laws. (a) The Company (i) is in compliance in all material respects with all Environmental Laws; (ii) has obtained all necessary Environmental Permits, the failure of which to obtain could have a Company Material Adverse Effect, all of which are in full force and effect; and (iii) is in compliance with all terms and conditions of such material Environmental Permits.",environmental-laws
"Environmental Laws. (a) Each Loan Party shall, and shall cause its Subsidiaries to, comply with all applicable Environmental Laws and maintain all environmental, health and safety permits, licenses and authorizations necessary for its operations and will maintain such in full force and effect except where such noncompliance or the failure to maintain such permits, licenses and authorizations would not reasonably be expected to have a Material Adverse Effect. Each Loan Party shall, and shall cause its Subsidiaries to, promptly commence and diligently prosecute to completion, any assessment, evaluation, investigation, monitoring, containment, cleanup, removal, repair, restoration, remediation or other remedial obligations (collectively, the “Remedial Work”) in the event any Remedial Work is required under applicable Environmental Laws because of or in connection with the actual or suspected past, present or future Release of any Hazardous Materials on, under, about or from any of the Loan Parties’ Properties, which failure to commence and diligently prosecute to completion could reasonably be expected to have a Material Adverse Effect.",environmental-laws
"Environmental Laws. Any Law governing the use, storage, disposal or generation of any Hazardous Material, including without limitation, the Comprehensive Environmental Response Compensation and Liability Act of 1980, as amended and the Resource Conservation and Recovery Act of 1976, as amended.",environmental-laws
"Environmental Laws. Each of the Company and its Subsidiaries (i) is, and has at all times been, in compliance with any and all, and has not violated any, Environmental Laws, (ii) has no, and has never had any, liability for failure to comply with any Environmental Law, (iii) has received all permits, licenses or other approvals required of it under applicable Environmental Laws to conduct its business as presently conducted, and (iv) is in com­pliance with all terms and conditions of any such permit, license or approval.",environmental-laws
"Environmental Laws. (a) The Company shall, and shall cause each of its Subsidiaries to, conduct its operations and keep and maintain its property and facilities which it may own, lease, manage or control in compliance in all material respects with all Environmental Laws.",environmental-laws
"Environmental Laws. All applicable federal, state and local statutes, regulations, ordinances, judgments, decrees and rules relating to (i) the emission, discharge, release or threatened release of a Hazardous Material into the air, surface water, groundwater or land; (ii) the manufacturing, processing, use, generation, treatment, storage, disposal, transportation, handling, removal, remediation or investigation of a Hazardous Material; or (iii) the protection of human health, safety or the indoor or outdoor environment, including without limitation, the Clean Air Act, the Federal Water Pollution Control Act, the Resource Conservation and Recovery Act, the Comprehensive Environmental Response, Compensation and Liability Act, the Occupational Safety and Health Act, all amendments thereto, all regulations promulgated thereunder, and their state or local statutory and regulatory counterparts.",environmental-laws
"Environmental Laws. The Target Entities are, and since January 1, 2016 have been, in material compliance with all applicable Environmental Laws, and possess and are in material compliance with all Environmental Permits required under such laws for the conduct of the Business. To the knowledge of Seller, there are no past, present or future events, conditions, circumstances, practices, plans or legal requirements that would prevent the Target Entities from, or increase the burden on the Target Entities in, complying in all material respects with applicable Environmental Laws or obtaining, renewing or complying in all material respects with all Environmental Permits required under such laws for the conduct of the Business. None of Seller or the Target Entities has received any written or, to the knowledge of Seller, oral communication alleging that the Target Entities are not in compliance with, or have Liability relating to, any Environmental Laws. There is no Action pending or, to the knowledge of Seller, threatened against or affecting the Target Entities or the Business arising under Environmental Laws, and there are no outstanding orders, judgments, consent decrees, injunctions, determinations or awards against or affecting the Target Entities or the Business arising under Environmental Laws. There are, and have been since January 1, 2016, no conditions at any property owned, operated or otherwise used by Seller or the Target Entities in the conduct of the Business, or at any other location with respect to the Business, that would give rise to any material Liability of the Target Entities under any Environmental Law. Seller has made available to Purchaser copies of all environmental assessments, investigations and studies in the possession, custody or control of Seller or the Target Entities, relating to properties or assets currently or formerly owned, leased, operated or used by the Target Entities.",environmental-laws
"Environmental Laws. Except as disclosed in Schedule 5.13 or in the SEC Report, the operations and Properties of Borrowers, the Management Entities and their Subsidiaries comply in all respects with all Environmental Laws, except such non-compliance affecting any Properties as would not result in liability which would reasonably be expected to result in a Material Adverse Effect.",environmental-laws
"Environmental Laws. The Company has not, within or outside the ordinary course of its business, generated, manufactured, refined, transported, treated, stored, handled, or disposed of any Hazardous Waste other than in accordance with applicable Environmental Laws. The Company has not received a citation, directive, letter, notice of violation, or other communication from any Person or Governmental Entity alleging or concerning the presence of any Hazardous Waste on any property owned or leased by the Company or alleging or concerning the Company's actual or potential liability under any applicable Environmental Laws. The Company has obtained all permits and licenses of Governmental Entities and has caused all notifications to be made as required by applicable Environmental Laws. No action has been commenced or, to the Knowledge of the Company, threatened regarding the Company's compliance with or liability under any applicable Environmental Laws. The Company has provided true and complete copies of all environmental reports and studies conducted by the Company with respect to any real property owned or leased by the Company. To the Knowledge of the Company, there are no other environmental reports or studies with respect to any such properties.",environmental-laws
"Environmental Laws. Any federal, state and/or local statute, ordinance, bylaw, code, rule and/or regulation now or hereafter enacted, pertaining to any aspect of the environment or human health, including, without limitation, Chapter 21C, Chapter 21D, and Chapter 2IE of the General Laws of Massachusetts and the regulations promulgated by the Massachusetts Department of Environmental Protection, the Comprehensive Environmental Response, Compensation and Liability Act of 1980, 42 U.S.C. § 9601 et seq., the Resource Conservation and Recovery Act of 1976, 42 U.S.C. § 6901 et seq., the Toxic Substances Control Act, 15 U.S.C. §2061 et seq., the Federal Clean Water Act, 33 U.S.C. §1251, and the Federal Clean Air Act, 42 U.S.C. §7401 et seq.",environmental-laws
"Environmental Laws. Comply, and cause each of its Subsidiaries to comply, in all material respects with the provisions of all applicable Environmental Laws, and shall keep its properties and the properties of its Subsidiaries free of any Environmental Lien. The Borrower shall not cause or suffer, or permit, and shall not suffer or permit any of its Subsidiaries to cause or suffer or permit, the property of the Borrower or its Subsidiaries to be used for the treatment, transporting or disposal of any Hazardous Material such as would require a Permit, or, except as necessary for the normal operations of the Borrower and its Subsidiaries, and in material compliance with Environmental Law, the storage of any waste or Hazardous Materials.",environmental-laws
"Environmental Laws. The term ""Environmental Laws"" shall mean all federal, foreign, state, local or municipal environmental, health or safety-related laws, regulations, by-laws, rules, ordinances, judicial or administrative decrees or decisions, orders or requirements applicable to the Company or any of its Subsidiaries relating to the physical or environmental condition or use of their respective properties, their respective businesses or pollution or protection of human health or the Environment, including, without limitation, the Comprehensive Environmental Response Compensation and Liability Act, 42 U.S.C., ss.9601, et seq., as amended (""CERCLA""), the Resource Conservation and Recovery Act, 42 U.S.C. ss.6901, et seq., as amended, the Clean Air Act, 42 U.S.C. ss. 7401 et seq., as amended, the Clean Water Act, 33 U.S.C ss.1251, et seq., the Toxic Substance Control Act, 15 U.S.C ss.2601 et seq., the Occupational Safety and Health Act, laws relating to Releases or threatened Releases of Hazardous Substances into the Environment or otherwise relating to the manufacture, generation, processing, distribution, use, treatment, storage, abatement, existence, holding, Release, transport or handling of Hazardous Substances, and all laws and regulations with regard to recordkeeping, notification, disclosure and reporting requirements respecting Hazardous Substances.",environmental-laws
"Environmental Laws. (A) CFG and each of its Subsidiaries and any business owned or operated by any of them, whether or not held in a fiduciary or representative capacity, are and for the last three (3) years have been in compliance in all material respects with all Environmental Laws (as defined below) and permits thereunder. Neither CFG nor any of its Subsidiaries has received notice of any violation of any Environmental Laws or generated, stored, or disposed of any materials designated as Hazardous Materials (as defined below), and neither is subject to any Lien under any Environmental Laws. No CFG Real Property and no real property currently owned, operated or leased (including any property acquired by foreclosure or deeded in lieu thereof) by CFG or any of its Subsidiaries or, to the Knowledge of CFG, owned, operated or leased by CFG or any of its Subsidiaries within the three (3) years preceding the date of this Agreement, requires any environmental investigation, cleanup or response action to comply with Environmental Laws, or has been the site of any release of any Hazardous Materials. Except as set forth in Section 3.21(A) of the Schedules, to CFG’s Knowledge, (a) all CFG Real Property is free of asbestos, (b) no real property currently or previously owned by it or any Subsidiary or their respective predecessors has been a heavy industrial site or landfill, and (c) there are no underground storage tanks at any properties owned or operated by CFG or any of its Subsidiaries and no underground storage tanks have been closed or removed from any properties owned or operated by CFG or any of its Subsidiaries. CFG has made available to Investar all environmental audits, site assessments, documentation regarding off-site disposal of Hazardous Materials, reports and other material environmental documents related to CFG Real Property, any real property formerly owned or operated by CFG or any of its Subsidiaries or any of their respective predecessors, and any other real property acquired by foreclosure or deeded in lieu thereof, which are in the possession of CFG or any of its Subsidiaries.",environmental-laws
"Environmental Laws. Guarantor will, and will cause each Company to, (a) conduct its business so as to comply with all applicable Environmental Laws and shall promptly take corrective action to remedy any non-compliance with any Environmental Law, except where failure to comply or take action would not have a monetary impact or cost to the Guarantor equal to or in excess of five percent (5%) of the Guarantor's pre-tax income during the preceding Four Quarter Period, or would otherwise be a Material Adverse Event, such amount in no event to exceed $1,000,000, and (b) establish and maintain a management system designed to ensure compliance with applicable Environmental Laws and minimize financial and other risks to each Company arising under applicable Environmental Laws or as the result of environmentally related injuries to Persons or property. Guarantor shall deliver reasonable evidence of compliance with the foregoing covenant to Agent within thirty (30) days after any request from Majority Banks.",environmental-laws
"Environmental Laws. (a) To Sellers Knowledge, the real estate location(s) which are leased by Seller, (Real Estate) have not been used or operated in any fashion involving producing, handling and disposing of chemicals, toxic substances, wastes and effluent materials, x-rays or other materials or devices in material violation of any laws, rules, regulations or orders, and to the best of Sellers Knowledge, the Real Estate is in material compliance with applicable laws, regulations, ordinances, decrees and orders arising under or relating to health, safety, and environmental laws and regulations, including without limitation the Federal Occupation and Safety Health Act, 29 U.S.C. 651, et seq.; Federal Resource Conservation and Recovery Act (""RCRA""), 42 U.S.C. 6901, et seq.; Federal Comprehensive Environmental Response, Compensation and Liability Act (""CERCLA""), 42 U.S.C. 9601, et seq.; the Federal Clean Air Act, 42 U.S.C. 2401, et seq.; the Federal Clean Water Act, 33 U.S.C. 1251, et seq.; and all state and local laws that correspond therewith or supplement such laws.",environmental-laws
"Environmental Laws. Each of the Company and its Subsidiaries is in compliance in all material respects with all applicable Environmental Laws. Neither the Company nor any of its Subsidiaries has received any written communication that alleges that the Company or any of its Subsidiaries is not in compliance in all material respects with all applicable Environmental Laws. To the Knowledge of the Company, there are no circumstances that may prevent or interfere with future material compliance by the Company and its Subsidiaries with all applicable Environmental Laws. All Permits and other governmental authorizations currently held by the Company and its Subsidiaries pursuant to applicable Environmental Laws are in full force and effect, each of the Company and its Subsidiaries is in compliance in all material respects with all of the terms of such Permits and authorizations, and no other Permits or authorizations are required by the Company or any of its Subsidiaries for the conduct of their respective businesses as of the date hereof. The management, handling, storage, transportation, treatment, and disposal by the Company and its Subsidiaries of all Materials of Environmental Concern have been in compliance in all material respects with all applicable Environmental Laws.",environmental-laws
"Environmental Laws. Except as would not reasonably be expected to result, individually or in the aggregate, in a Material Adverse Effect, comply with all applicable Environmental Laws.",environmental-laws
"Environmental Laws. (a) Conduct its operations and keep and maintain its Property in compliance with all Environmental Laws, the non-compliance with which would reasonably be expected to have a Material Adverse Effect.",environmental-laws
"Environmental Laws. The Borrower will, and will use reasonable best efforts to cause each of its Subsidiaries to:",environmental-laws
Environmental Laws. (a) The Company shall conduct its operations and keep and maintain its property in compliance with all Environmental Laws.,environmental-laws
"Environmental Laws the Comprehensive Environmental Response, Compensation and Liability Act of 1980 as amended, 42 U.S.C. 9601-9657 (""CERCLA"") and the Resource Conservation and Recovery Act of 1976, 42 U.S.C. 6901-6987 (""RCRA"").",environmental-laws
"Environmental Laws. Except as would not reasonably be expected to have a Material Adverse Effect, to the Knowledge of Sellers, (a) each Seller and each Purchased Subsidiary has conducted its business on the Transferred Real Property in compliance with all applicable Environmental Laws; (b) none of the Transferred Real Property currently contains any Hazardous Materials, which could reasonably be expected to give rise to an undisclosed Liability under applicable Environmental Laws; (c) as of the date of this Agreement, no Seller or Purchased Subsidiary has received any currently unresolved written notices, demand letters or written requests for information from any Governmental Authority indicating that such entity may be in violation of any Environmental Law in connection with the ownership or operation of the Transferred Real Property; and (d) since April 1, 2007, no Hazardous Materials have been transported in violation of any applicable Environmental Law, or in a manner reasonably foreseen to give rise to any Liability under any Environmental Law, from any Transferred Real Property as a result of any activity of any Seller or Purchased Subsidiary. Except as provided in Section 4.8(b) with respect to Permits under Environmental Laws, Purchaser agrees and understands that no representation or warranty is made in respect of environmental matters in any Section of this Agreement other than this Section 4.9.",environmental-laws
"Environmental Laws. The Borrower shall, and shall cause each Subsidiary to, (i) conduct its operations and keep and maintain its property in compliance with all Environmental Laws and Environmental Permits and (ii) obtain and renew all Environmental Permits necessary for its operations and properties, the violation of or failure to obtain or renew which could reasonably be expected to have a Material Adverse Effect.",environmental-laws
"Environmental Laws. (a) Exercise all reasonable due diligence in order to comply in all material respects, and cause (i) all tenants under any leases or occupancy agreements affecting any portion of the Facilities and (ii) all other Persons on or occupying such property under the control of any Loan Party, to comply in all material respects with all Environmental Laws.",environmental-laws
"Environmental Laws. Except as set forth in Section 3.17 of the Company Disclosure Schedule and except as disclosed in the SEC Reports filed prior to the date hereof, each of the Company and its Subsidiaries is in compliance with all Environmental Laws applicable to such entity or its business except for such non-compliances as, individually or in the aggregate, has not had and would not reasonably be expected to have a Material Adverse Effect. Except as set forth in Section 3.17 of the Company Disclosure Schedule, neither the Company nor any of its Subsidiaries has received written notice of, or is aware of, any violation or alleged violation, or any liability or asserted liability, under any Environmental Law, with respect to such entity or its business or its premises which, individually or in the aggregate, has had or would reasonably be expected to have a Material Adverse Effect. Except as set forth in Section 3.17 of the Company Disclosure Schedule, neither the Company nor any of its Subsidiaries has any liability for environmental clean-up, removal, remediation, or damages, except for such environmental clean-up, removal, remediation, or damages, as, individually or in the aggregate, has not had and would not reasonably be expected to have a Material Adverse Effect.",environmental-laws
"Environmental Laws. The Parent, PLIC and PXP shall each, and shall cause each of their respective Subsidiaries to, conduct its operations and keep and maintain its property in compliance with all Environmental Laws.",environmental-laws
"Environmental Laws. The Authority and the City shall comply with all applicable Environmental Laws and cure any defect (or cause other Persons to cure any such defect) to the extent necessary to bring the Project into compliance with Environmental Laws and to comply with any cleanup orders issued by a Governmental Authority having jurisdiction thereover. The Authority and the City shall at all times use commercially reasonable efforts to render or maintain the Project safe and fit for its intended uses. The Authority and the City shall also immediately notify the Purchaser of any actual or alleged material failure to so comply with or perform, or any material breach, violation or default under any Environmental Law with respect to the Project which would materially and adversely affect the performance of the Authority’s obligations under this Agreement.",environmental-laws
"Environmental Laws. (i) The Company has complied with all applicable Environmental Laws (as defined below), except for violations of Environmental Laws that, individually or in the aggregate, have not had and would not reasonably be expected to have a Material Adverse Effect. There is no pending or, to the knowledge of the Company, threatened civil or criminal litigation, written notice of violation, formal administrative proceeding, or investigation, inquiry or information request, relating to any Environmental Law involving the Company, except for litigation, notices of violations, formal administrative proceedings or investigations, inquiries or information requests that, individually or in the aggregate, have not had and would not reasonably be expected to have a Material Adverse Effect. For purposes of this Agreement, """,environmental-laws
Environmental Laws. TARGET is not in violation of any applicable ------------------- Environmental Law and TARGET is not and will not be required to make any expenditures to comply with any Environmental Law.,environmental-laws
"Environmental Laws. Except as would not, individually or in ------------------ the aggregate, reasonably be expected to have a Parent Material Adverse Effect, the Parent and each Parent Subsidiary are in compliance with all Environmental Laws, including, but not limited to, compliance with any permits or other governmental authorizations or the terms and conditions of such permits or authorized actions. Neither the Parent nor any Parent Subsidiary has received any communication or notice, whether from a Governmental Entity or otherwise, alleging any violation of or noncompliance with any Environmental Laws by the Parent or any Parent Subsidiary, and there is no pending or, to the Parent's knowledge, threatened Environmental Claim, except where such Environmental Claim would not, individually or in the aggregate, reasonably be expected to have a Parent Material Adverse Effect. All permits and other governmental authorizations currently held or required to be held by the Parent and any of Parent Subsidiary pursuant to any Environmental Laws are identified in the Section 5.13 of the Parent Disclosure Letter. The Parent has made available to the Company all assessments, reports, data, results of investigations or audits, and other information that is in the possession of or reasonably available to the Parent or any Parent Subsidiary regarding environmental matters pertaining to or the environmental condition of the business of the Parent or any of Parent Subsidiary, or the compliance (or noncompliance) by the Parent or any Parent Subsidiary with any Environmental Laws. All facilities or properties presently owned by the Parent or any Parent Subsidiary and all facilities or properties leased, used or operated by the Parent or any Parent Subsidiary which require aggregate payments of over $100,000 on an annual basis are identified in Section 5.13 of the Parent Disclosure Letter.",environmental-laws
"Environmental Laws. Each Borrower shall, and shall cause each of its Subsidiaries to, conduct its business in compliance with all Environmental Laws applicable to it, except to the extent that non-compliance could not reasonably be expected to have a Material Adverse Effect.",environmental-laws
"Environmental Laws. No release, emission, or discharge into the environment of hazardous substances, as defined under the Comprehensive Environmental Response, Compensation and Liability Act, as amended, or hazardous waste as defined under the Solid Waste Disposal Act, as amended, or air pollutants as defined under the Clean Air Act, or toxic pollutants as defined under the Clear Air Act, or the Toxic Substances Control Act, has occurred or is presently occurring in excess of federally permitted releases or reportable quantities, or other concentrations, standards or limitations under, and which would constitute a material violation of, the foregoing laws or under any other federal, state or local laws or regulations, in connection with any aspect of the business of the Borrowers or the Guarantor. Neither any Borrower nor the Guarantor has any knowledge of any past or existing violations, in any material respect, by any of them of any environmental laws, ordinances or regulations issued by any federal, state or local governmental authority.",environmental-laws
"Environmental Laws. The Borrower complied with all Environmental Laws applicable to the construction and operation of its Property and businesses, except where any non-compliance would not reasonably be expected to have a Material Adverse Effect; the Borrower has no material contingent liability with respect to non-compliance with Environmental Laws or the generation, handling, use, storage, or disposal of Materials of Environmental Concern; and, without limiting the generality of the foregoing, except as would not reasonably be expected to have a Material Adverse Effect, the Borrower:",environmental-laws
"Environmental Laws. Except where noncompliance would not have a Material Adverse Effect on the Company Group, all businesses and operations of the Company Group are in compliance with any: (i) judgments, orders, decrees, awards or directives, of any court, arbitrator or administrative or governmental agency or entity binding any member of the Company Group and concerning compliance with the Environmental Laws; and (ii) consent decrees, administrative orders, settlement agreements or other settlement documents entered into by any member of the Company Group with any administrative or governmental agency or entity concerning compliance with the Environmental Laws.",environmental-laws
"Environmental Laws. “Environmental Laws” shall mean all laws, rules, regulations, statutes, ordinances, decrees or orders of any Governmental Authority relating to (a) the control of any potential pollutant or protection of the air, water or land, (b) solid, gaseous or liquid waste generation, handling, treatment, storage, disposal or transportation, and (c) exposure to hazardous, toxic or other substances alleged to be harmful, and includes without limitation final and binding requirements related to the foregoing imposed by (i) the terms and conditions of any license, permit, approval or other authorization by any Governmental Authority, and (ii) applicable judicial, administrative or other regulatory decrees, judgments and orders of any Governmental Authority. The term “Environmental Laws” shall include, but not be limited to, the following statutes and the regulations promulgated thereunder, as currently in effect: the Clean Air Act, 42 U.S.C. § 7401 et seq., the Clean Water Act, 33 U.S.C. § 1251 et seq., the Resource Conservation Recovery Act, 42 U.S.C. § 6901 et seq., the Superfund Amendments and Reauthorization Act, 42 U.S.C. § 11011 et seq., the Toxic Substances Control Act, 15 U.S.C. § 2601 et seq., the Water Pollution Control Act, 33 U.S.C. § 1251, et seq., the Safe Drinking Water Act, 42 U.S.C. § 300f et seq., the Comprehensive Environmental Response, Compensation, and Liability Act, 42 U.S.C. § 9601 et seq., the Federal Insecticide, Fungicide and Rodenticide Act, 7 U.S.C. § 136, et. seq., and any similar state, federal or local statute or ordinance.",environmental-laws
"Environmental Laws. (a) Promptly notify the Lender upon any Credit Party becoming aware of any violation or, to the best of each Credit Party's knowledge, potential violation, or non-compliance with, or liability or, to the best of each Credit Party's knowledge, potential liability, under any Environmental Laws which, when taken together with all other pending violations would reasonably be expected to have a materially adverse effect on the Borrower and its Subsidiaries taken as a whole, and promptly furnish to the Lender all notices of any nature which any Credit Party may receive from any Governmental Authority or other Person with respect to any violation, or potential violation or non-compliance with, or liability or potential liability under any Environmental Laws which, in any case or when taken together with all such other notices, could reasonably be expected to have a materially adverse effect on the Borrower and its Subsidiaries taken as a whole.",environmental-laws
