clause_text,clause_type
"ERISA. In the event of the occurrence of any ERISA Event that could reasonably be expected to have a Material Adverse Effect, a prompt written notice (but, in any event, within five (5) Business Days of a Relevant Officer of Borrower becoming aware thereof) specifying the nature thereof, what action Borrower, any of its Restricted Subsidiaries or any of their respective ERISA Affiliates has taken, is taking or proposes to take with respect thereto and, when known to any Relevant Officer of Borrower, any action taken or threatened in writing by the Internal Revenue Service, the Department of Labor or the PBGC with respect thereto.",erisa
"ERISA. (i) The Company shall not terminate any plan (“Plan”) of a type described in Section 402l(a) of ERISA in respect of which the Company is an “employer” as defined in Section 3(5) of ERISA so as to result in any material liability to the Pension Benefit Guaranty Corporation (the “PBGC”) established pursuant to Subtitle A of Title IV of ERISA; (ii) engage in or permit any person to engage in any “prohibited transaction” (as defined in Section 406 of ERISA or Section 4975 of the Internal Revenue Code of 1986, as amended) involving any Plan which would subject the Company to any material tax, penalty or other liability; (iii) incur or suffer to exist any material “accumulated funding deficiency” (as defined in Section 302 of ERISA), whether or not waived, involving any Plan; or (iv) allow or suffer to exist any event or condition, which presents a material risk of incurring a material liability to the PBGC by reason of termination of any Plan.",erisa
"ERISA. Be (a) an employee benefit plan subject to Title I of ERISA, (b) a plan or account subject to Section 4975 of the Code, (c) an entity deemed to hold “plan assets” of any such plans or accounts for purposes of ERISA or the Code or (d) a “governmental plan” within the meaning of ERISA.",erisa
"ERISA. The Seller shall not, and shall not cause or permit any of its Affiliates to, cause or permit to occur an event that results in the imposition of a Lien on its interest, if any, in any Transferred Asset under Section 412 of the IRC or Section 303(K) or 4068 of ERISA.",erisa
"ERISA. No steps have been taken by any Person to terminate any Pension Plan the assets of which are not sufficient to satisfy all of its benefit liabilities (as determined under Title IV of ERISA), no contribution failure has occurred with respect to any Pension Plan sufficient to give rise to a lien under Section 302(f) of ERISA, and each Pension Plan has been administered in all material respects in compliance with its terms and applicable provision of ERISA and the Code.",erisa
"ERISA. The Borrower shall maintain compliance in all material respects with the applicable provisions of ERISA. The Borrower will deliver to the Lender, promptly after the filing or receiving thereof, copies of all reports, including annual reports and notices, which the Borrower files with or receives from the PBGC or the U.S. Department of Labor under ERISA; and as soon as possible and in any event within thirty (30) days after the Borrower knows or has reason to know that any Reportable Event or Prohibited Transaction has occurred with respect to any Plan or that the PBGC, the Borrower has instituted or will institute proceedings under Title IV of ERISA to terminate any Plan, the Borrower will deliver to the Lender a certificate of the chief executive officer or chief financial officer of the Borrower setting forth the details as to such Reportable Event or Prohibited Transaction or Plan termination and the action the Borrower proposes to take with respect thereto.",erisa
"ERISA. Each Plan is in compliance with all applicable requirements of ERISA and the Internal Revenue Code and with all material applicable rulings and regulations issued under the provisions of ERISA and the Internal Revenue Code setting forth those requirements, except where any failure to comply would not result in a material loss to Borrower or any ERISA Affiliate. All of the minimum funding standards or other contribution obligations applicable to each Plan have been satisfied. No Plan is a defined-benefit pension plan subject to Title IV of ERISA, and there is no Multiemployer Plan.",erisa
"ERISA. The Trust shall not contribute or incur any obligation to contribute to, or incur any liability in respect of, any Plan or Multiemployer Plan.",erisa
"ERISA. The Borrower is in compliance with all material provisions of ERISA, except to the extent that all failures to be in compliance could not, in the aggregate, reasonably be expected to have a Material Adverse Effect.",erisa
"ERISA. The Company has fulfilled its obligations, if any, under the minimum funding standards of Section 302 of the Employee Retirement Income Security Act of 1974, as amended (“ERISA”) and the regulations and published interpretations thereunder with respect to each “plan” (as defined in Section 3(3) of ERISA and such regulations and published interpretations) in which employees of the Company are eligible to participate and each such plan is in compliance in all material respects with the presently applicable provisions of ERISA and such regulations and published interpretations. No “prohibited transaction” (as defined in Section 406 of ERISA, or Section 4975 of the Internal Revenue Code of 1986, as amended from time to time (the “Code”)) or “accumulated funding deficiency” (as defined in Section 302 of ERISA) or any of the events set forth in Section 4043(b) of ERISA (other than events with respect to which the thirty (30)-day notice requirements under Section 4043 of ERISA has been waived) has occurred or could reasonably be expected to occur with respect to any employee benefit plan of the Company or any Subsidiary, which could, singularly or in the aggregate, have a Material Adverse Effect.",erisa
"ERISA. Debtor will comply, and will cause each Subsidiary to comply, with all minimum funding requirements, and all other material requirements, of ERISA, if applicable, so as not to give rise to any liability thereunder.",erisa
"ERISA. As of the date hereof, the Borrower, the Guarantors and their ERISA Affiliates are in compliance in all material respects with all applicable provisions of ERISA. No Reportable Event has occurred with respect to any Plan; no notice of intent to terminate a Plan has been filed nor has any Plan been terminated; no circumstance exists which constitutes grounds under Section 4042 of ERISA entitling the PBGC to institute proceedings to terminate, or appoint a trustee to administer, a Plan, nor has the PBGC instituted any such proceedings; none of the Borrower or the Guarantors, nor any ERISA Affiliate, has completely or partially withdrawn under Sections 4201 or 4204 of ERISA from a Multiemployer Plan; the Borrower, the Guarantors and each of their ERISA Affiliates have met their minimum funding requirements under ERISA with respect to all of their Plans and there are no Unfunded Vested Liabilities, and none of the Borrower or the Guarantors, nor any ERISA Affiliate has incurred any material liability to the PBGC under ERISA.",erisa
"ERISA. The Seller has no (i) labor agreement to which it is a party, or by which it is bound, including ""employee pension benefit plans"" as defined in Section 3(2) of the Employee Retirement Income Security Act of 1974, as amended (""ERISA""); (ii) employment, profit sharing, deferred compensation, bonus, pension, retainer, consulting, retirement, welfare or incentive plan, fund, program or contract to which it is a party, or by which it is bound; (iii) written or other formal personnel policies; or (iv) plan or agreement under which ""fringe benefits"" (including, but not limited to, vacation plans or programs, sick leave plans or programs, and related benefits) are afforded to its employees.",erisa
"ERISA. The Borrower shall not shall not take any action, or omit to take any action, which would (a) cause the Borrower’s assets to constitute “plan assets” for purposes of ERISA or the Code or (b) cause the Transactions to be a nonexempt prohibited transaction (as such term is defined in Section 4975 of the Code or Section 406 of ERISA) that could subject the Administrative Agent and/or the Lenders, on account of any Loan or execution of the Loan Documents hereunder, to any tax or penalty on prohibited transactions imposed under Section 4975 of the Code or Section 502(i) of ERISA.",erisa
"ERISA. If any ERISA Event shall occur that individually, or together with any other ERISA Event that has occurred, could reasonably be expected to result in liability to any member of the ERISA Group aggregating in excess of $10,000,000, a certificate of the chief executive officer or chief financial officer of the Parent setting forth details as to such occurrence and the action, if any, which the Parent or applicable member of the ERISA Group is required or proposes to take;",erisa
"ERISA. (i) An ERISA Event occurs with respect to a Pension Plan which has resulted or could reasonably be expected to result in liability of the Borrower or the General Partner under Title IV of ERISA to the Pension Plan or the PBGC in an aggregate amount in excess of $5 million; or (ii) the commencement or increase of contributions to, or the adoption of or the amendment of a Pension Plan by the Borrower, the General Partner or any of their Affiliates which has resulted or could reasonably be expected to result in an increase in Unfunded Pension Liability among all Pension Plans in an aggregate amount in excess of $5 million.",erisa
"ERISA. (a) At any time, permit any Pension Plan to: (i) engage in any non-exempt “prohibited transaction” (as defined in Section 4975 of the Code); (ii) fail to comply with ERISA or any other applicable Laws; (iii) fail to satisfy the minimum funding standard under the Pension Funding Rules; or (iv) terminate in any manner, which, in each case, could reasonably be expected to result in a Material Adverse Effect, or (b) withdraw, completely or partially, from any Multiemployer Plan if to do so could reasonably be expected to result in a Material Adverse Effect.",erisa
"ERISA. Except as, in the aggregate, could not reasonably be expected to have a Material Adverse Effect: (a) neither a Reportable Event nor a failure by any Plan to meet the minimum funding standards (within the meaning of Section 412 of the Code or Section 302 of ERISA) applicable to such Plan, in each instance, whether or not waived, has occurred during the five-year period prior to the date on which this representation is made or deemed made with respect to any Plan, and each Plan has complied in all material respects with the applicable provisions of ERISA and the Code; (b) no termination of a Single Employer Plan has occurred, and no Lien in favor of the PBGC or a Plan has arisen, during such five-year period that would result in a material liability; (c) the present value of all accrued benefits under each Single Employer Plan (based on those assumptions used to fund such Plans) did not, as of the last annual valuation date prior to the date on which this representation is made or deemed made, exceed the value of the assets of such Plan allocable to such accrued benefits by a material amount in relation to the business of Holdings and the Subsidiaries; (d) neither Holdings, the Borrower nor any Commonly Controlled Entity has had a complete or partial withdrawal from any Multiemployer Plan that has resulted or could reasonably be expected to result in a material liability under ERISA; and (e) no such Multiemployer Plan is in Reorganization or Insolvent.",erisa
"ERISA. None of the assets of the Company or the Subsidiaries constitutes, nor will such assets, as of any Applicable Time or any Settlement Date, constitute, “plan assets” under the Employee Retirement Income Security Act of 1974, as amended.",erisa
"ERISA. ERISA"" shall mean the Employee Retirement Income Security Act of 1974, as the same may be in effect from time to time.",erisa
"ERISA. Notify FINOVA in writing (i) promptly upon the occurrence of any event described in Paragraph 4043 of ERISA, other than a termination, partial termination or merger of a Plan or a transfer of a Plan's assets and (ii) prior to any termination, partial termination or merger of a Plan or a transfer of a Plan's assets;",erisa
"ERISA. Promptly after the filing or receiving thereof, copies of all reports and notices with respect to any Reportable Event (as defined in Article IV of ERISA) which the Borrower, Credit Acceptance or any ERISA Affiliate of the Borrower or Credit Acceptance files under ERISA with the Internal Revenue Service, the Pension Benefit Guaranty Corporation or the U.S. Department of Labor or which the Borrower, Credit Acceptance or any ERISA Affiliates of the Borrower or Credit Acceptance receives from the Internal Revenue Service, the Pension Benefit Guaranty Corporation or the U.S. Department of Labor;",erisa
"ERISA. Except as set forth in the Company’s financial statements, each of the Company and the Operating Partnership does not have any material liabilities under the Employee Retirement Income Security Act of 1974, as amended, or Section 4975 of the Internal Revenue Code of 1986, as amended from time to time.",erisa
"ERISA. Neither the Borrower nor any member of the ERISA Group has, or during the past five years had, any liability or obligation with respect to any Plan or Multiemployer Plan.",erisa
"ERISA. Neither it nor any member of the Borrower Group or ERISA Affiliate maintains, contributes to or has any obligation to contribute to or any liability under, any Plan, or in the past five years has maintained or contributed to or had any obligation to, or liability under, any Plan.",erisa
"ERISA. (a) As of the date hereof and throughout the term of the Loan, Mortgagor represents and covenants that (i) it is not and will not be an ""employee benefit plan"" as defined in Section 3(3) of the Employee Retirement Income Security Act of 1974, as amended (""ERISA""), which is subject to Title I of ERISA, and (ii) the assets of Mortgagor do not and will not constitute ""plan assets"" of one or more such plans for purposes of Title I of ERISA.",erisa
"ERISA. Except for such matters that, individually or in the aggregate, could not reasonably be expected to have a Material Adverse Effect:",erisa
"ERISA. The Borrower will not become a member of any ERISA Group and will not have any liability in respect of any Benefit Arrangement, Plan or Multiemployer Plan subject to ERISA.",erisa
"ERISA. Each ""employee benefit plan"", ""employee pension benefit plan"", ""defined benefit plan"", or ""multi-employer benefit plan"", which Customer has established, maintained, or to which it is required to contribute (collectively, the ""Plans"") is in compliance with all applicable provisions of ERISA and the Code and the rules and regulations thereunder as well as the Plan's terms and conditions. There have been no ""prohibited transactions"" and no ""reportable event"" has occurred within the last 60 months with respect to any Plan. Customer has no ""multi-employer benefit plan"". As used in this Agreement the terms ""employee benefit plan"", ""employee pension benefit plan"", ""defined benefit plan"", and ""multi-employer benefit plan"" have the respective meanings assigned to them in Section 3 of ERISA and any applicable rules and regulations thereunder. The Customer has not incurred any ""accumulated funding deficiency"" within the meaning of ERISA or incurred any liability to the Pension Benefit Guaranty Corporation (the ""PBGC"") in connection with a Plan (other than for premiums due in the ordinary course).",erisa
"ERISA. The Borrower has made and shall continue to make all required contributions to all employee benefit plans, if any, and the Borrower has no knowledge of any material liability which has been incurred by the Borrower which remains unsatisfied for any taxes or penalties with respect to any employee benefit plan or any multi-employer plan, and each such plan has been administered in compliance with its terms and the applicable provisions of ERISA and any other federal or state law;",erisa
"ERISA. The Customer will not (A) terminate any Plan so as to incur a material liability to the PBGC, (B) permit any ""prohibited transaction"" involving any Plan (other than a ""multi-employer benefit plan"") which would subject the Customer to a material tax or penalty on ""prohibited transactions"" under the Code or ERISA, (C) fail to pay to any Plan any contribution which they are obligated to pay under the terms of such Plan, if such failure would result in a material ""accumulated funding deficiency"", whether or not waived, (D) allow or suffer to exist any occurrence and during the continuance of a ""reportable event"" or any other event or condition, which presents a material risk of termination by the PBGC of any Plan (other than a ""multi-employer benefit plan""), or (E) fail to notify IBM Credit as required in Section 7.5. As used in this Agreement, the terms ""accumulated funding deficiency"" and ""reportable event"" shall have the respective meanings assigned to them in ERISA, and the term ""prohibited transaction"" shall have the meaning assigned to it in the Code and ERISA. For purposes of this Section 8.8, the terms material liability, tax, penalty, accumulated funding deficiency and risk of termination shall mean a liability, tax, penalty, accumulated funding deficiency or risk of termination which could reasonably be expected to have a Material Adverse Effect.",erisa
"ERISA. (i) An ERISA Event occurs with respect to a Pension Plan or Multiemployer Plan which has resulted or would reasonably be expected to result in liability of any Loan Party under Title IV of ERISA in an aggregate amount which would reasonably be expected to exceed the Threshold Amount, (ii) any Loan Party, any Subsidiary or any ERISA Affiliate fails to pay when due, after the expiration of any applicable grace period, any installment payment with respect to its Withdrawal Liability under Section 4201 of ERISA under a Multiemployer Plan in an aggregate amount which would reasonably be expected to exceed the Threshold Amount, or (iii) any Loan Party, any Subsidiary or any ERISA Affiliate shall have been notified by the sponsor of a Multiemployer Plan that such Multiemployer Plan is in reorganization or is being terminated, within the meaning of Title IV of ERISA, and as a result of such reorganization or termination the aggregate annual contributions of the Loan Parties, the Subsidiaries and the ERISA Affiliates to all Multiemployer Plans that are then in reorganization or being terminated have been or will be increased over the amounts contributed to such Multiemployer Plans for the plan years of such Multiemployer Plans immediately preceding the plan year in which such reorganization or termination occurs by an aggregate amount which would reasonably be expected to exceed the Threshold Amount; or",erisa
"ERISA. As soon as possible, and in any event within ten Business Days, after: (a) Borrower or any ERISA Affiliate knows that with respect to any Employee Benefit Plan, a “prohibited transaction,” a “reportable event,” or any other event or condition which could subject Borrower or any ERISA Affiliate to liability under ERISA or the Code; or (b) the institution of steps by Borrower or any ERISA Affiliate to withdraw from, or the institution of any steps by any party to terminate, any Employee Benefit Plan; has or may have occurred, Borrower shall deliver to Lender a certificate of a responsible officer setting forth the details of such matter, the action that Borrower proposes to take with respect thereto, and, when known, any action taken or threatened by the Internal Revenue Service, the U.S. Department of Labor, or the Pension Benefit Guarantee Corporation. For purposes of this covenant, Borrower shall be deemed to have knowledge of all facts known by the fiduciaries of any plan of Borrower or any ERISA Affiliate.",erisa
"ERISA. (a) Each of the Parent and the Parent Subsidiaries and the ERISA Affiliates is in compliance with the applicable provisions of ERISA and the provisions of the Code relating to Plans and the regulations and published interpretations thereunder and any similar applicable non-U.S. law, except for such noncompliance that would not reasonably be expected to have a Material Adverse Effect. No Reportable Event has occurred during the past five years other than a Reportable Event that would not reasonably be expected to have a Material Adverse Effect. The excess of the present value of all benefit liabilities under each Plan of Parent and the Parent Subsidiaries and the ERISA Affiliates (based on the assumptions used to determine required minimum contributions under Section 412 of the Code with respect to such Plan), over the value of the assets of such Plan, determined as of the most recent annual valuation date applicable thereto for which a valuation has been completed, would not reasonably be expected to have a Material Adverse Effect, and the excess of the present value of all benefit liabilities of all underfunded Plans (based on the assumptions used to determine required minimum contributions under Section 412 of the Code with respect to each such Plan), over the value of the assets of all such under funded Plans, determined as of the most recent annual valuation dates applicable thereto for which valuations have been completed, would not reasonably be expected to have a Material Adverse Effect. No ERISA Event has occurred or is reasonably expected to occur that, individually or when taken together with all other such ERISA Events which have occurred or for which liability is reasonably expected to occur, would reasonably be expected to result in a Material Adverse Effect. None of the Parent, the Parent Subsidiaries or the ERISA Affiliates has received any written notification that any Multiemployer Plan is in reorganization or has been terminated within the meaning of Title IV of ERISA, or has knowledge that any Multiemployer Plan is reasonably expected to be in reorganization or to be terminated, where such reorganization or termination has had or would reasonably be expected to have, through increases in the contributions required to be made to such Plan or otherwise, a Material Adverse Effect.",erisa
ERISA. The Borrower shall not,erisa
ERISA. Comply in all material respects with all requirements of ERISA applicable to it with respect to each Plan.,erisa
"ERISA. Customer shall promptly notify IBM Credit in writing after it learns of the occurrence of any event which would constitute a ""reportable event"" under ERISA or any regulations thereunder with respect to any Plan, or that the PBGC has instituted or will institute proceedings to terminate any Plan. Notwithstanding the foregoing, the Customer shall have no obligation to notify IBM Credit as to any ""reportable event"" as to which the 30-day notice requirement of Section 4043(b) has been waived by the PBGC, until such time as such Customer is required to notify the PBGC of such reportable event. Such notification shall include a certificate of the chief financial officer of Customer setting forth details as to such ""reportable event"" and the action which Customer proposes to take with respect thereto, together with a copy of any notice of such ""reportable event"" which may be required to be filed with the PBGC, or any notice delivered by the PBGC evidencing its intent to institute such proceedings. Upon request of IBM Credit, Customer shall furnish, or cause the plan administrator to furnish, to IBM Credit the most recently filed annual report for each Plan.",erisa
"ERISA. The Borrower will, and will cause each Subsidiary to, comply with all minimum funding requirements and all other requirements of ERISA, if applicable, so as not to give rise to any liability which will have a Material Adverse Effect.",erisa
"ERISA. (a) If (i) any Plan shall be deemed to be in “at risk status” (as defined in Section 430(i)(4) of the Code without regard to Section 430(i)(4)(B) relating to the transition rule), (ii) any Plan shall have had or is likely to have a trustee appointed to administer such Plan, (iii) any Plan is, shall have been or is likely to be terminated or to be the subject of a distress termination proceeding under ERISA, (iv) a minimum required contribution (as defined in Section 430(a) of the Code) for a Plan has not been timely made, (v) a Loan Party or any ERISA Affiliate has incurred or is likely to incur a liability to or on account of a Plan under Section 409, 502(i), 502(l), 515, 4062, 4063, 4064, 4069, 4201, 4204 or 4212 of ERISA or Section 401(a)(29), 4971, 4975 or 4980 of the Code, or (vi) a Loan Party has incurred or is likely to incur liabilities pursuant to one or more employee welfare benefit plans (as defined in Section 3(l) of ERISA) that primarily provide health and welfare benefits to retired employees or other former employees (other than as required by Section 601 of ERISA) and any of the foregoing could have a Material Adverse Effect; (b) if there shall result from any event or events described in clauses (a)(i), (a)(ii), (a)(iii), (a)(iv) or (a)(v) of this Section 10.1.11, the imposition of a lien, the granting of a security interest, or a liability or a material risk of incurring a liability which could have, or reasonably be expected to have, a Material Adverse Effect; or (c) if any such lien, security interest or liability is imposed or granted and, individually, and/or in the aggregate, in the reasonable opinion of the Administrative Agent could have, or reasonably be expected to have, a Material Adverse Effect.",erisa
"ERISA. The Borrower will comply in all material respects with the applicable provisions of ERISA and furnish to the Administrative Agent, (a) as soon as possible, and in any event within 30 days after the Borrower has knowledge that any Reportable Event with respect to any Plan with vested unfunded liabilities in excess of $5,000,000 has occurred, a statement setting forth details as to such Reportable Event and the action that the Borrower proposes to take with respect thereto, together with a copy of the notice of such Reportable Event given to the PBGC, and (b) promptly after receipt thereof, a copy of any notice the Borrower or any Subsidiary may receive from the PBGC relating to the intention of the PBGC to terminate any Plan with vested unfunded liabilities in excess of $5,000,000 or to appoint a trustee to administer any Plan with vested unfunded liabilities in excess of $5,000,000.",erisa
"ERISA. Each Borrower Party shall at all times make, or cause to be made, prompt payment of contributions required to meet the minimum funding standards set forth in ERISA with respect to each Borrower Party’s and its ERISA Affiliates’ Plans that are subject to such funding requirements; furnish to the Administrative Agent, promptly upon the Administrative Agent’s request therefor, copies of any annual report required to be filed pursuant to ERISA in connection with each such Plan of each Borrower Party and its ERISA Affiliates; notify the Administrative Agent as soon as practicable of any ERISA Event regarding any such Plan that could reasonably be expected to have a Materially Adverse Effect; and furnish to the Administrative Agent, promptly upon the Administrative Agent’s request therefor, such additional information concerning any such Plan as may be reasonably requested by the Administrative Agent.",erisa
"ERISA. (a) The Borrower and each member of the Controlled Group have fulfilled their obligations under the minimum funding standards of ERISA and the Code with respect to each Plan. The Borrower and each member of the Controlled Group are in compliance in all material respects with the presently applicable provisions of ERISA and the Code, and have not incurred any liability to the PBGC or a Plan under Title IV of ERISA.",erisa
"ERISA. (a) Each Loan Party and each of its respective ERISA Affiliates are in compliance in all material respects with all applicable provisions and requirements of ERISA with respect to each Pension Plan, and have performed all their obligations under each Pension Plan;",erisa
"ERISA. The Borrower will, and will cause each of its Subsidiaries to, promptly pay and discharge all obligations and liabilities arising under ERISA of a character which if unpaid or unperformed is reasonably likely to result in the imposition of a Lien against any of its Properties, except to the extent the imposition of such Lien would not result in a Material Adverse Effect.",erisa
ERISA. Tech Data is in compliance in all material respects with ERISA and no lien exists in favor of the Pension Benefit Guaranty Corporation on any of the Receivables.,erisa
ERISA. Guarantor is in compliance in all material respects with all applicable provisions of ERISA and has not incurred any liability to the PBGC on a Plan under Title LV of ERISA. None of the assets of Guarantor constitute plan assets (within the meaning of Department of Labor Regulation § 2510.3-101) of any employee benefit plan subject to Title I of ERISA.,erisa
"ERISA. Except with respect to any matters that, individually or in the aggregate, could not reasonably be expected to result in a Material Adverse Effect, (a) no ERISA Event has occurred or is reasonably expected to occur and (b) the Borrower and each ERISA Affiliate has complied with the applicable provisions of ERISA and the Code with respect to each Plan. The present value of all accumulated benefit obligations under each Plan does not, as of the date of the most recent financial statements reflecting such amounts, exceed the fair market value of the assets under such Plan (determined in both cases using the applicable assumptions under Section 430 of the Code and the Treasury Regulations promulgated thereunder) by an amount that could reasonably be expected to result in a Material Adverse Effect.",erisa
"ERISA. Neither a Reportable Event nor an “accumulated funding deficiency” (within the meaning of Section 412 of the Code or Section 302 of ERISA), and, on and after the effectiveness of the Pension Act, no failure by any Plan to satisfy the minimum funding standards (within the meaning of Section 412 of the Code or Section 302 of ERISA) applicable to such Plan, whether or not waived, has occurred during the five-year period prior to the date on which this representation is made or deemed made with respect to any Plan, and each Plan has complied in all material respects with the applicable provisions of ERISA and the Code, in each case other than as described in Schedule 3.13. On and after the effectiveness of the Pension Act, there has been no determination that any Plan is, or is expected to be, in “at risk” status (within the meaning of Title IV of ERISA) during such five-year period. Except as set forth on Schedule 3.13, the present value of all accrued benefits under each Single Employer Plan (based on those assumptions used to fund such Plans) did not, as of the last annual valuation date prior to the date on which this representation is made or deemed made, exceed the value of the assets of such Plan allocable to such accrued benefits by a material amount. No termination of a Single Employer Plan has occurred, and no Lien in favor of the PBGC or a Plan has arisen, during such five-year period, in each case other than as described on Schedule 3.13. Neither the Borrower nor any Commonly Controlled Entity is party to a Multiemployer Plan.",erisa
ERISA. Except as would not result in a Material Adverse Effect:,erisa
"ERISA. ERISA"" has the meaning set forth in Section 4.12.",erisa
"ERISA. Promptly after the filing, giving or receiving thereof, copies of all reports and notices with respect to any Reportable Event pertaining to any Pension Plan and copies of any notice by any Person of its intent to terminate any Pension Plan, and promptly upon the occurrence thereof, written notice of any contribution failure with respect to any Pension Plan sufficient to give rise to a lien under Section 302(f) of ERISA.",erisa
"ERISA. No part of the funds to be used by the Owner Participant to make its investment pursuant to this Agreement, directly or indirectly, constitutes or is deemed to constitute assets (within the meaning of ERISA and any applicable rules, regulations and court decisions thereunder) of any Plan.",erisa
"ERISA. The Company, its ERISA Affiliates and their respective Plans are in compliance in all material respects with those provisions of ERISA and of the Code which are applicable with respect to any Plan. No Prohibited Transaction or Reportable Event has occurred with respect to any such Plan. Neither the Company nor any of its ERISA Affiliates are an employer with respect to any Multiemployer Plan. Neither the Company nor any of its ERISA Affiliates has established, maintained or contributed to any Multiemployer Plan during the five (5) year period preceding the date of this Agreement. Neither the Company nor any of its ERISA Affiliates have taken any action or failed to take any action which, nor are there any other circumstances or events relating to any Multiemployer Plan the occurrence of which, would result in the imposition on the Company or any of its ERISA Affiliates of ""withdrawal liability"" within the meaning of Section 4201 of ERISA. The Company and its ERISA Affiliates have met the minimum funding requirements under ERISA and the Code with respect to each of their respective Plans, if any, and have not incurred any liability to the PBGC or any Plan; nor has the Company or its ERISA Affiliates engaged in a transaction which would subject it to tax, penalty, or liability for prohibited transactions imposed by ERISA or the Code. The execution, delivery and performance of this Agreement and the other Loan Documents does not constitute a Prohibited Transaction.",erisa
"ERISA. All plans (as defined in Section 4021(a) of the Employee Retirement Income Security Act of 1974, as amended or supplemented from time to time (""ERISA"")) for which Tenant is an ""employer"" or a ""substantial employer"" (as defined in Sections 3(5) and 4001(a)(2) of ERISA, respectively) are in compliance with ERISA and the regulations and published interpretations thereunder. To the extent Tenant maintains a qualified defined benefit pension plan: [i] there exists no accumulated funding deficiency; [ii] no reportable event and no prohibited transaction has occurred; [iii] no lien has been filed or threatened to be filed by the Pension Benefit Guaranty Corporation established pursuant to Subtitle A of Title IV of ERISA; and [iv] Tenant has not been deemed to be a substantial employer.",erisa
ERISA. Seller does not have any Plans or any ERISA Affiliates and makes no contributions to any Plans or any Multiemployer Plans.,erisa
"ERISA. All reports and forms filed with respect to all Plans, except as filed in the normal course of business and that would not result in an adverse action to be taken under ERISA, and details of related information of a Reportable Event, promptly following each filing.",erisa
"ERISA. The occurrence of any of the following events or conditions (i) an ERISA Event or (ii) the Borrower or any ERISA Affiliate fails to make full payment when due of all amounts which, under the provisions of any Single Employer Plan or Sections 412 or 430 of the Code, the Borrower or any ERISA Affiliate is required to pay as contributions thereto and which are in excess of the Threshold Amount.",erisa
"ERISA. No employee pension benefit plan maintained by any member of the Leasing Group has any accumulated funding deficiency within the meaning of the ERISA, nor does any member of the Leasing Group have any material liability to the PBGC established under ERISA (or any successor thereto) in connection with any employee pension benefit plan (or other class of benefit which the PBGC has elected to insure), and there have been no ""reportable events"" (not waived) or ""prohibited transactions"" with respect to any such plan, as those terms are defined in Section 4043 of ERISA and Section 4975 of the Internal Revenue Code of 1986, as now or hereafter amended, respectively.",erisa
ERISA. The Company and each of its Subsidiaries are in compliance in all respects with the requirements of ERISA and no Reportable Event has occurred under any Plan maintained by the Company or any of its Subsidiaries which is likely to result in the termination of such Plan for purposes of Title IV of ERISA.,erisa
"ERISA. Borrower and each Subsidiary have complied with all applicable minimum funding requirements and all other applicable and material requirements of ERISA, and there are no existing conditions that would give rise to liability thereunder. No Reportable Event (as defined in Section 4043 of ERISA) has occurred in connection with any employee benefit plan that might constitute grounds for the termination thereof by the Pension Benefit Guaranty Corporation or for the appointment by the appropriate United States District Court of a trustee to administer such plan.",erisa
"ERISA. Assuming compliance by Lender of the representation in Section 5.2.8(c) of the Loan Agreement, Guarantor shall not knowingly engage in any transaction, other than a transaction contemplated hereunder, which would cause any obligation, or action taken or to be taken, hereunder (or the exercise by Administrative Agent and/or Lender of any of its rights under the Note, the Mortgage, the Loan Agreement or the other Loan Documents) to be a non-exempt prohibited transaction under Section 406(a) of ERISA or Section 4975(c)(1)(A) of the Code.",erisa
"ERISA. Borrower shall not engage in any transaction which would cause any obligation or action taken or to be taken hereunder or the exercise by Lender of any of Lender’s rights under the Loan Documents, to be a non-exempt (under a statutory or administrative class exemption) prohibited transaction under ERISA. Borrower further agrees to deliver to Lender such certifications or other evidence from time to time, as requested by Lender, in Lender’s sole discretion, that (a) Borrower is not and does not maintain an “employee benefit plan” as defined in Section 3(3) of ERISA, which is subject to Title I of ERISA, or a “governmental plan” within the meaning of Section 3(3) of ERISA; (b) Borrower is not subject to state statutes regulating investments and fiduciary obligations with respect to governmental plans; and (c) one or more of the following circumstances is true: (i) equity interests in Borrower are publicly offered securities, within the meaning of 29 C.F.R. §2510.3-101(b)(2); (ii) less than 25% of each outstanding class of equity interests in Borrower are held by “benefit plan investors” within the meaning of 29 C.F.R. §2510.3-101(f)(2); or (iii) Borrower qualifies as an “operating company” or a “real estate operating company” within the meaning of 29 C.F.R. §2510.3-101(c) or (e).",erisa
"ERISA. Promptly after the filing or receiving thereof, copies of all reports and notices with respect to any Reportable Event defined in Article IV of ERISA which KBK files under ERISA with the Internal Revenue Service, the Pension Benefit Guaranty Corporation or the U.S. Department of Labor or receives from the Pension Benefit Guaranty Corporation;",erisa
