clause_text,clause_type
Dispute Resolution. 7.1 Any dispute or inquiry that arises out of this Agreement shall be referred to the Community Council for resolution.,dispute-resolution
"Dispute Resolution. In the event of a dispute arising out of or in connection with this Agreement, or in respect of any legal relationship associated with it or from it, which does not involve the Employer seeking a court injunction or other injunctive or equitable relief to protect its business, confidential information or intellectual property, that dispute will be resolved in strict confidence as follows:",dispute-resolution
"Dispute Resolution. Each party agrees to give the other a written description of any problem(s) that may arise and to make a good faith effort to amicably resolve any such problem before commencing any proceeding. Notwithstanding the foregoing, either party may take any action reasonably required to protect such party’s rights. No claim or action, regardless of form, arising out of this Agreement or an Order Form may be brought by either party more than one (1) year after the cause of action has accrued.",dispute-resolution
"Dispute Resolution. Any dispute or controversy arising under or in connection with this Agreement (other than an action to enforce the covenants in Section 11 hereof) or the Ancillary Documents shall be resolved by arbitration. Arbitrators shall be selected, and arbitration shall be conducted, in accordance with the rules of the American Arbitration Association. The Company shall pay any legal fees in connection with such arbitration in the event that Executive prevails on a material element of his claim or defense.",dispute-resolution
"Dispute Resolution. Except as otherwise provided in Section 10, the Company and Employee agree that any dispute between Employee and the Company or its officers, directors, employees, or agents in their individual or Company capacity of this Agreement, shall be submitted to a mediator for nonbinding, confidential mediation. If the matter cannot be resolved with the aid of the mediator, the Company and Employee mutually agree to arbitration of the dispute. The arbitration shall be in accordance with the then-current Employment Dispute Resolution Rules of the American Arbitration Association (""AAA"") before an arbitrator who is licensed to practice law in the State of Oregon. The arbitration shall take place in or near Portland, Oregon. Employee and the Company will share the cost of the arbitration equally, but each will bear their own costs and legal fees associated with the arbitration. However, if any party prevails on a statutory claim which affords the prevailing party attorneys' fees, or if there is a written agreement providing for attorneys' fees, the arbitrator may award reasonable attorneys' fees. The Company and Employee agree that the procedures outlined in this provision are the exclusive method of dispute resolution.",dispute-resolution
"Dispute Resolution. Any Noteholder or Note Owner may pursue dispute resolution procedures as set forth in Section 11.02 of the Sale and Servicing Agreement. With respect to any dispute resolution, if so directed by the Servicer, the Indenture Trustee will notify the Requesting Party of the date when the 180-day period related to such dispute resolution proceeding ends without resolution by the appropriate party and that the Requesting Party has thirty (30) days to notify the related Seller and the Servicer if it wishes to pursue dispute resolution. For the avoidance of doubt, the Indenture Trustee shall be under no obligation to monitor repurchase activity or to independently determine whether a repurchase request remains unresolved at the end of the related 180-day period.",dispute-resolution
"Dispute Resolution. (a) The parties will attempt to settle any claim or controversy arising out of this Agreement or the subject matter hereof through consultation and negotiation in good faith in a spirit of mutual cooperation. Such matters will be initially addressed by the Manager of Hardware Development of ViewRay and the Manager of Operations of QED, who shall use reasonable efforts to attempt to resolve the dispute through good faith negotiations by telephone or in person as may be agreed. If they fail to resolve the dispute within thirty (30) days after either party notifies the other of the dispute, then the matter will be escalated to the Senior Vice President of Engineering of ViewRay and the Vice President of Operations of QED, or their designees for resolution. They will use reasonable efforts to attempt to resolve the dispute through good faith negotiations by telephone or in person as may be agreed. If they fail to resolve the dispute within thirty (30) days after it is referred to them and do not mutually agree to extend the time for negotiation, then the dispute will be submitted to arbitration in accordance with the procedure set forth in Section 10.2(b).",dispute-resolution
"Dispute Resolution. All disputes and controversies arising out of or in connection with this Agreement, or your employment with the Company shall be resolved exclusively by the state and federal courts located in Salt Lake County in the State of Utah, and each party hereto agrees to submit to the jurisdiction of said courts and agrees that venue shall lie exclusively with such courts. Each party hereby irrevocably waives, to the fullest extent permitted by applicable law, any objection which such party may raise now, or hereafter have, to the laying of the venue of any such suit, action or proceeding brought in such a court and any claim that any such suit, action or proceeding brought in such a court has been brought in an inconvenient forum. Each party agrees that, to the fullest extent permitted by applicable law, a final judgment in any such suit, action, or proceeding brought in such a court shall be conclusive and binding upon such party, and may be enforced in any court of the jurisdiction in which such party is or may be subject by a suit upon such judgment.",dispute-resolution
"Dispute Resolution. In the case of a dispute as to the determination of the Exercise Price, the Closing Sale Price or fair market value or the arithmetic calculation of the Warrant Shares (as the case may be), the Company or the Holder (as the case may be) shall submit the disputed determinations or arithmetic calculations (as the case may be) via facsimile (i) within two (2) Business Days after receipt of the applicable notice giving rise to such dispute to the Company or the Holder (as the case may be) or (ii) if no notice gave rise to such dispute, at any time after the Holder learned of the circumstances giving rise to such dispute (including, without limitation, as to whether any issuance or sale or deemed issuance or sale was an issuance or sale or deemed issuance or sale of Excluded Securities). If the Holder and the Company are unable to agree upon such determination or calculation (as the case may be) of the Exercise Price, the Closing Sale Price or fair market value or the number of Warrant Shares (as the case may be) within three (3) Business Days of such disputed determination or arithmetic calculation being submitted to the Company or the Holder (as the case may be), then the Company shall, within two (2) Business Days submit via facsimile (a) the disputed determination of the Exercise Price, the Closing Sale Price or fair market value (as the case may be) to an independent, reputable investment bank selected by the Holder and reasonably acceptable to the Company or (b) the disputed arithmetic calculation of the Warrant Shares to the Company’s independent, outside accountant and reasonably acceptable to the Holder. The Company shall cause at its expense the investment bank or the accountant (as the case may be) to perform the determinations or calculations (as the case may be) and notify the Company and the Holder of the results no later than ten (10) Business Days from the time it receives such disputed determinations or calculations (as the case may be). Such investment bank’s or accountant’s determination or calculation (as the case may be) shall be binding upon all parties absent demonstrable error.",dispute-resolution
"Dispute Resolution. When bringing any action arising under this Agreement, the parties agree to the following exclusive venues:",dispute-resolution
Dispute Resolution. This section shall apply to any and all disputes relating to or arising from this agreement except for the following:,dispute-resolution
"Dispute Resolution. Except as otherwise provided in this Agreement, when a bona fide dispute arises between the parties and it cannot be resolved through discussion and negotiation, either party may request a dispute hearing. The parties shall select a dispute resolution team to resolve the dispute by majority vote. The team shall consist of (a) a representative appointed by the COUNTY, (b) a representative appointed by the ORGANIZATION, and (c) a third party mutually agreed upon by the two",dispute-resolution
"Dispute Resolution. Any dispute arising under this Agreement shall be resolved by binding arbitration in the manner contemplated by Section 9.13 of the Distribution Agreement, including the attorneys fees provisions referred to therein.",dispute-resolution
"Dispute Resolution. If a dispute arises out of or relating to this Agreement or the breach of this Agreement, and if the dispute cannot be settled through direct discussions, the parties agree to first endeavor to settle the dispute in an amicable manner by mediation. Mediation shall consist of an informal, nonbinding conference or conferences between the parties and the mediator jointly, and at the discretion of the mediator, then in separate caucuses in which the mediator will seek to guide the parties to a resolution of the case. The parties shall attempt to select a mutually acceptable mediator. If the parties cannot agree upon a mediator, the parties shall seek assistance in the appointment of a mediator from a District Judge in the State of Colorado.",dispute-resolution
Dispute Resolution. 13.1 This Agreement shall be governed by and construed in accordance with the laws of the PRC.,dispute-resolution
"Dispute Resolution. 11.1 The Parties shall use their best efforts in good faith to amicably settle any dispute arising out of the performance of this agreement. If the parties fail to reach a settlement agreement, any party can submit the disputes to Beijing Arbitration Commission for arbitration in Beijing in accordance with its rules of arbitration in effect. The arbitral award shall be final and binding upon both parties.",dispute-resolution
"Dispute Resolution. 1. Should any Signatory object in writing to the terms of this Agreement, FEMA shall consult with the objecting party for not more than thirty (30) days to resolve the objection.",dispute-resolution
"Dispute Resolution. 7.1 Any dispute arising from the performance of this Agreement shall be first subject to the parties’ friendly consultations. If the parties fail to make a written agreement within thirty (30) days after consultation, such dispute will be submitted to the China International Economic and Trade Arbitration Commission (“CIETAC”) in accordance with its arbitration rules/procedures.",dispute-resolution
"Dispute Resolution. With the exception of the Company's or the Subsidiary's right to elect to seek injunctive relief pursuant to paragraph (g) of this Section 13, in the event of any dispute between either the Company or the Subsidiary and the Employee arising out of or relating to this Agreement or its termination or any other aspect of Employee's employment, the parties hereby agree to submit such dispute to a non-binding mediation under the American Arbitration Association's National Rules for the Resolution of Employment Disputes; Arbitration and Mediation Rules (the ""Rules"") within sixty (60) days of notice from any one of the parties to another. Unless the parties can agree on a mediator within thirty (30) days of such notice, mediation shall proceed pursuant to the Rules. In the event any such dispute is not resolved by mediation, any party hereto may initiate an action or claim to enforce any provision or term of this Agreement. Each party shall bear its or his own costs and expenses (including attorney's fees) associated with any mediation, action, or claim.",dispute-resolution
"Dispute Resolution. The parties will attempt to resolve any dispute arising out of or relating to this Agreement through friendly negotiations amongst the parties. If the matter is not resolved by negotiation, the parties will resolve the dispute using the below Alternative Dispute Resolution (ADR) procedure.",dispute-resolution
"Dispute Resolution. Any controversy, dispute, or claim of any nature arising out of, in connection with, or in relation to the interpretation, performance, enforcement or breach of this Agreement (and any closing document executed in connection herewith) shall be governed by Section 5.08 of the Representation, Warranty and Indemnity Agreement.",dispute-resolution
"Dispute Resolution. (a) With respect to disputes and claims hereunder, each of the parties irrevocably submits to the exclusive jurisdiction of any court of competent jurisdiction sitting in Middlesex County, Massachusetts, for the purposes of any suit, action or other proceeding arising out of this Agreement, any related agreement or any transaction contemplated hereby or thereby. Each of the parties hereto further agrees that service of any process, summons, notice or document by U.S. registered mail to such party’s respective address set forth or described in Section 12 shall be effective service of process for any action, suit or proceeding in any court of competent jurisdiction sitting in Middlesex County, Massachusetts with respect to any matters to which it has submitted to jurisdiction in this Section 18. Each of the parties hereto irrevocably and unconditionally waives any objection to the laying of venue of any action, suit or proceeding arising out of this Agreement, any related document or the transactions contemplated hereby and thereby in any court of competent jurisdiction sitting in Middlesex County, Massachusetts, and hereby and thereby further irrevocably and unconditionally waives and agrees not to plead or claim in any such court that any such action, suit or proceeding brought in any such court has been brought in an inconvenient forum.",dispute-resolution
"Dispute Resolution. In the event of a dispute between the parties based upon or arising out of this Agreement, the Parties shall first attempt to resolve the dispute between themselves by discussions between senior management. In the event that the dispute is not resolved in ten (10) business days, the Parties shall then submit the matter to non-binding mediation before a single mediator, who shall be a retired judge or a person who is experienced both in mediation and in the subject matter of this Agreement. Each Party shall submit to the other a list of five (5) such mediators, and the parties shall use their best efforts to agree on a single mediator within ten (10) business days following the unsuccessful conclusion of such senior management discussions. In the event that the Parties cannot so agree, then each Party shall within five (5) business days thereafter appoint a mediator and those mediators shall, within ten (10) business days, together select a third mediator who shall mediate the dispute. The mediation shall commence within fifteen (15) business days of the selection of the mediator and shall be conducted in person for eight hours on a single calendar day, or for additional hours on such day if the Parties mutually agree to do so. In the event that the dispute is not resolved through such mediation, one or both of the Parties shall within thirty (30) days thereafter commence an arbitration proceeding under the commercial rules of the American Arbitration Association before a single arbitrator. The ruling of the arbitrator shall be final and binding and shall be enforceable in any court having jurisdiction.",dispute-resolution
"Dispute Resolution. Any controversy or claim (“Claim”), whether based on contract, tort, statute or other legal or equitable theory (including but not limited to any claim of fraud, misrepresentation or fraudulent inducement or any question of validity or effect of this Agreement including this section) arising out of or related to this Agreement (including any amendments or extensions), or the breach or termination thereof, shall be settled by mediation and consultations between the Parties initiated upon the Notice of any Party. In the event of failure of such mediation and consultations to settle such Claim in a manner acceptable to all Parties within thirty (30) days following the Notice, then any such Claim shall be settled by binding arbitration in accordance with this provision and the then current CPR Institute for Dispute Resolution Rules for Non-Administered Arbitration of Business Disputes. The arbitration shall be governed by the United States Arbitration Act, 9 U.S.C. Sections 1-16, to the exclusion of any provision of state law inconsistent therewith or which would produce a different result, and judgment upon the award rendered by the arbitrator may be entered by any court having proper jurisdiction.",dispute-resolution
Dispute Resolution. 16.1 The Parties agree that before resorting to litigation they will attempt to resolve informally any disputes arising under this Agreement through good faith negotiations for a period of sixty (60) days after written notification regarding such dispute.,dispute-resolution
"Dispute Resolution. 25.1. The Parties recognize and agree that the Commission has continuing jurisdiction to implement and enforce all terms and conditions of this Agreement, except those services in Part I (non-251 services). Accordingly, the Parties agree that any dispute arising out of or relating to this Agreement that the Parties cannot resolve, other than Part I (non-251 services), may be submitted to the Commission for resolution, in the manner provided for herein. The dispute resolution provisions of this Section shall not preclude the Parties from seeking relief available in any other forum.",dispute-resolution
"Dispute Resolution. (a) Employee and the Company agree that, except for the matters identified in Section 4.13(b) below, all disputes relating to any aspects of Employee's employment with the Company shall be resolved by binding arbitration. This includes, but is not limited to, any claims against the Company, its affiliates or their officers, directors, employees, or agents for breach of contract, wrongful discharge, discrimination, harassment, defamation, misrepresentation, and emotional distress, as well as any disputes pertaining to the meaning or effect of this Agreement.",dispute-resolution
"Dispute Resolution. If the Train Operator and Network Rail fail to reach agreement as required under paragraph 2.6(c), 2.7(c), 2.10(g), 2.11, 6, 7 or 8 within 28 days following provision of the RoU Claim Notice, either party may refer the matter for resolution in accordance with the ADRR.",dispute-resolution
"Dispute Resolution. All controversies and claims arising out of or relating to this Agreement, or the breach hereof, shall be settled by the Employer’s mandatory dispute resolution procedures as may be in effect from time to time with respect to matters arising out of or relating to Participant’s employment with the Employer.",dispute-resolution
"Dispute Resolution. If any dispute arising out of or relating to this Agreement or the Plan, or the breach thereof, cannot be settled through negotiation, the parties agree first to try in good faith to settle such dispute by mediation administered by the American Arbitration Association under its Commercial Mediation Rules. If the parties fail to settle such dispute within 30 days after the commencement of such mediation, such dispute shall be settled by arbitration administered by the American Arbitration Association under its Commercial Arbitration Rules, and judgment on the arbitral award rendered may be entered in any court having jurisdiction thereof.",dispute-resolution
Dispute Resolution. The Parties shall resolve Disputes arising out of or in connection with this Framework Agreement in accordance with the Dispute Resolution Procedure. The Supplier shall continue to provide the Goods and/or Services in accordance with the terms of this Framework Agreement until a Dispute has been resolved.,dispute-resolution
"Dispute Resolution. Any and all controversies, disputes or claims arising out of, relating to, in connection with or resulting from this Agreement (or any amendment thereto or any transaction contemplated hereby or thereby), including as to its existence, interpretation, performance, non-performance, validity, breach or termination, including any claim based on contract, tort, statute or constitution and any claim raising questions of law, whether arising before or after termination of this Agreement, shall be deemed a Dispute as defined in Section 4.6 of the Distribution Agreement and shall be resolved exclusively by, in accordance with, and subject to the procedures and limitations set forth in, Section 4.6 of the Distribution Agreement.",dispute-resolution
"Dispute Resolution. In the event of any dispute between or conflicting claims by or among the General Partner or the Selling Agent and/or any other person or entity with respect to any Proceeds held in the Escrow Account, the Escrow Agent shall be entitled, at its sole discretion, to refuse to comply with any and all claims, demands or instructions with respect to such Proceeds so long as such dispute or conflict shall continue, and the Escrow Agent shall not be or become liable in any way to the General Partner, the Selling Agent or the Selected Dealers for the Escrow Agent’s failure or refusal to comply with such conflicting claims, demands or instructions, except to the extent under the circumstances such failure would constitute gross negligence, bad faith, fraud or willful misconduct on the part of the Escrow Agent. The Escrow Agent shall be entitled to refuse to act until, at its sole discretion, either such conflicting or adverse claims or demands shall have been finally determined in a court of competent jurisdiction or settled by agreement between the conflicting parties as evidenced in writing, satisfactory to the Escrow Agent, or the Escrow Agent shall have received security or an indemnity satisfactory to the Escrow Agent sufficient to save the Escrow Agent harmless from and against any and all loss, liability or expense which the Escrow Agent may incur by reason of the Escrow Agent’s acting. The Escrow Agent may in addition elect at its sole discretion to commence an interpleader action or seek other judicial relief or orders as the Escrow Agent may deem necessary.",dispute-resolution
"Dispute Resolution. Any controversy or claim arising out of or relating to this Agreement or the breach of this Agreement (other than a controversy or claim arising under Section 10 of this Agreement) that is not resolved by the Executive and the Company shall be submitted to arbitration in the New York, New York in accordance with New York law and the procedures of the American Arbitration Association. The determination of the arbitrator shall be conclusive and binding on the Company and the Executive and judgment may be entered on the arbitrator(s)’ awards in any court having competent jurisdiction.",dispute-resolution
"Dispute Resolution. (1) Any dispute, argument or claim (hereinafter the “disputes”) arising out of or in connection with of this Agreement or breach, termination or invalidity of this Agreement shall be settled by both Parties of the disputes through consultations. The Party raising the claim shall promptly inform the other Party that disputes have arisen and illustrate the nature of the dispute via a notice with date. In the absence of an agreement being reached by the Parties within thirty (30) days after the dispute notice, the dispute may be brought by any Party the dispute before the China International Economic and Trade Arbitration Commission (hereinafter “CIETAC”) to be arbitrated in Beijing pursuant to CIETAC’s effective arbitration rules upon the submission of the dispute and this Clause 14.5. The arbitration award shall be final and binding on the Parties to the dispute.",dispute-resolution
"Dispute Resolution. In the event of any dispute under this Amendment, as a condition precedent to either party seeking arbitration, in connection therewith, the parties will attempt to resolve such dispute by good faith negotiations (except for actions seeking injunctive relief). Such negotiations shall first involve the individuals designated by the parties as having general responsibility for the IP License Agreement. If such negotiations do not result within thirty (30) days from written notice of either party indicating that a dispute exists (a “Dispute Notice”) in a resolution of the dispute, Opnext Japan shall nominate one (1) corporate officer of the rank of vice president or higher and Hitachi shall nominate one (1) corporate officer of the rank of Board Director or higher, which corporate officers shall meet in person and attempt in good faith to negotiate a resolution to the dispute. In the event the corporate executives are unable to resolve the dispute within forty-five (45) days of receipt by either party of a Dispute Notice, a party may refer the matter to arbitration (except in the case of disputes arising under Section 11(c) or Section 36 of the IP License Agreement for which the parties may seek injunctive relief). In the event that either party submits the dispute to arbitration, both parties shall cooperate in such binding arbitration in accordance with Exhibit B to the IP License Agreement.",dispute-resolution
"Dispute Resolution. Any and all claims, disputes or controversies arising under, out of, or in connection with this Agreement, which the parties hereto shall be unable to resolve within sixty (60) days, shall be mediated in good faith. The party raising such dispute shall promptly advise the other party of such claim, dispute or controversy in writing which describes in reasonable detail the nature of such dispute. By not later than five (5) business days after the recipient has received such notice of dispute, each party shall have selected for itself a representative who shall have the authority to bind such party, and shall additionally have advised the other party in writing of the name and title of such representative. By not later than ten (10) business days after the date of such notice of dispute, the party against whom the dispute shall be raised shall select a mediation firm in Pennsylvania and such representatives shall schedule a date with such firm for a mediation hearing not to exceed one (1) day in length, and less where applicable. The parties shall enter into good faith mediation and shall share the costs equally. If the representatives of the parties have not been able to resolve the dispute within fifteen",dispute-resolution
"Dispute Resolution. Any dispute concerning performance of the Contract shall be decided by the Department’s designated contract manager, who shall reduce the decision to writing and serve a copy on the Contractor. The exclusive venue of any legal or equitable action that arises out of or relates to the Contract shall be the appropriate Circuit Court in Leon County, Florida; in any such action, Florida law shall apply and the parties waive any right to jury trial.",dispute-resolution
"Dispute Resolution. Any dispute or claim arising out of, in connection with, or in relation to the interpretation, performance, nonperformance, validity or breach of this Agreement or otherwise arising out of, or in any way related to this Agreement, shall be resolved in the manner set forth in Article VI of the Distribution Agreement.",dispute-resolution
"Dispute Resolution. 8.1 Any dispute arising from the performance of this Agreement shall be first subject to the Parties' friendly consultations. In the event any dispute cannot be solved by friendly consultations, the relevant dispute shall be submitted for arbitration;",dispute-resolution
"Dispute Resolution. The parties will attempt to resolve any dispute out of or relating to this Agreement through friendly negotiations amongst the parties. If the matter is not resolved by negotiation, the parties will resolve the dispute using the below Alternative Dispute Resolution (ADR) procedure. Any controversies or disputes arising out of or relating to this Agreement will be submitted to mediation in accordance with any statutory rules of mediation. If mediation is not successful in resolving the entire dispute or is unavailable, any outstanding issues will be submitted to final and binding arbitration under the rules of the American Arbitration Association. The arbitrator's award will be final, and judgment may be entered upon it by any court having proper jurisdiction.",dispute-resolution
"Dispute Resolution. 25.1 Where the parties are unable to resolve a dispute in accordance with this Agreement the parties, upon agreement, may submit such dispute for resolution by arbitration. The tribunal shall consist of a sole arbitrator appointed by agreement between the parties or failing such agreement by the Appointments Committee of the Chartered Institute of Arbitrators, Bermuda Branch. The procedure to be followed shall be that as laid down in the Bermuda International Conciliation and Arbitration Act 1993 and the UNCITRAL Arbitration Rules presently in force. The place of arbitration shall be Bermuda and Bermuda law shall apply. The language of the arbitration shall be English.",dispute-resolution
"Dispute Resolution. Prior to initiating any litigation arising out of the Agreement, the parties to submit the dispute to non-binding mediation by a mediator who is certified in Florida in an effort to resolve disputes in an expedient manner. Each party shall bear their own attorneys’ fees, and the cost of the mediator shall be split between the parties.",dispute-resolution
"Dispute Resolution. The parties agree that any dispute that may arise in connection with, arising out of or relating to this Agreement, or any dispute that relates in any way, in whole or in part, to Executive's employment with the Company, the termination of that employment, or any other dispute by and among the parties or their successors, assigns or affiliates, shall be submitted to binding arbitration in Arapahoe County, Colorado according to the Employment Dispute Resolution Rules and Procedures of the American Arbitration Association. This arbitration obligation extends to any and all claims that may arise by and between the parties or their successors, assigns or affiliates, and expressly extends to, without limitation, claims or cause of action for wrongful termination, impairment of ability to compete in the open labor market, breach or an express or implied contract, breach of the covenant of good faith and fair dealing, breach of fiduciary duty, fraud, misrepresentation, defamation, slander, infliction of emotional distress, disability, loss of future earnings, and claims under the applicable state constitution, the United States Constitution, and applicable state fair employment laws, federal equal employment opportunity laws, and federal and state labor statutes and regulations, including, but not limited to, the Civil Rights Act of 1964, as amended, the Labor-Management Relations Act, as amended, the Worker Retraining and Notification Act of 1988, the Americans With Disabilities Act of 1990, the Rehabilitation Act of 1973, as amended, the Employee Retirement Income Security Act of 1974, as amended, the Age Discrimination in Employment Act of 1967, as amended, and the California Fair Employment and Housing Act, as amended.",dispute-resolution
"Dispute Resolution. In the event that the Parties are unable to resolve any controversy or claim arising out of or in connection with this Agreement or breach hereof, such dispute shall be submitted to binding arbitration through the Financial Industry Regulatory Authority. The Parties agree that each will bear their own costs and attorneys’ fees and the arbitrator shall not have authority to award attorneys’ fees or costs to any Party. The arbitrator shall have no power or authority to make awards or orders granting relief that would not be available to a Party in a court of law. The arbitrator’s award is limited by and must comply with this Agreement. The decision of the arbitrator shall be final and binding on the Parties. Notwithstanding the foregoing, no claim or controversy for injunctive or equitable relief contemplated by or allowed under applicable law pursuant to Section 8 above or the Proprietary Rights Agreement will be subject to arbitration under this Section 16, but will instead be subject to determination in a court of competent jurisdiction applying New York law, consistent with Sections 17, 18 and 19 of this Agreement, where either party may seek injunctive or equitable relief.",dispute-resolution
"Dispute Resolution. In the event of any dispute, controversy or claim between the Parties arising out of or relating to this Agreement (collectively, a “Dispute”), in addition to any other remedies provided hereunder, the Parties shall attempt to resolve such Dispute through consultations between the Parties. If the Dispute has not been resolved within fifteen (15) Business Days after such consultations between the Parties, then either Party may seek to resolve such Dispute in the courts of the Commonwealth of Massachusetts; provided, however, if the Dispute is subject to FERC’s jurisdiction over wholesale power contracts, then either Party may elect to proceed with the mediation through FERC’s Dispute Resolution Service in lieu of litigation; provided, however, that if one Party fails to participate in the negotiations as provided in this Section 11.1, the other Party can initiate litigation or mediation through FERC’s Dispute Resolution Service prior to the expiration of the fifteen (15) Business Days. Unless otherwise agreed, the Parties will select a mediator from the FERC panel. The Parties may, by written agreement signed by both Parties, alter any time deadline, location(s) for meeting(s), or procedure outlined herein or in FERC’s rules for mediation. The procedure specified herein shall be the sole and exclusive procedure for the resolution of Disputes. To the fullest extent permitted by law, any mediation proceeding and any settlement shall be maintained in confidence by the Parties.",dispute-resolution
"Dispute Resolution. In the event of any dispute arising out of or in connection with this Agreement, the dispute shall be settled by arbitration in accordance with American Arbitration Association and its rules which are deemed to be incorporated by reference to this section, for the time being in force. The arbitral tribunal shall consist of a sole arbitrator appointed in accordance with the said rules. The seat of arbitration shall be New York and the language of the arbitration shall be English. The award rendered by the sole arbitrator shall be final and binding and enforceable in any court of competent jurisdiction.",dispute-resolution
"Dispute Resolution. In the event of a dispute between the parties relating to any provision of this Agreement, or a dispute concerning any of the parties’ rights or obligations as defined pursuant to this Agreement, the parties hereby agree to submit such to binding arbitration. Such arbitration shall be conducted under the labor arbitration rules of, and administered by, the American Arbitration Association. The arbitrator’s fee and the expense of the American Arbitration Association shall be shared equally by the parties. All parties are entitled to have representation of their own designation; however each party shall be responsible for the costs of such respective representation.",dispute-resolution
"Dispute Resolution. The parties agree to negotiate in good faith to resolve any dispute between them regarding this Agreement. In the event the parties are unable to resolve such dispute within thirty (30) days, such dispute shall be referred to and finally settled by arbitration at the Hong Kong International Arbitration Centre in accordance with the UNCITRAL Arbitration Rules (the “UNCITRAL Rules”) in effect, which rules are deemed to be incorporated by reference into this subsection (b). The arbitration tribunal shall consist of three arbitrators to be appointed according to the UNCITRAL Rules. The language of the arbitration shall be English.",dispute-resolution
"Dispute Resolution. The parties to this Agreement agree to the extent possible and not in contravention of any applicable State or Federal law or procedure established for dispute resolution, to attempt to resolve any dispute between them regarding this Agreement informally through voluntary mediation, arbitration or any other local dispute mediation process, including but not limited to dispute resolution policies of NCTCOG, before resorting to litigation.",dispute-resolution
"Dispute Resolution. The Executive and the Company shall not initiate ------------------ legal proceedings relating in any way to this Agreement or to the Executive's employment or termination from employment with the Company until thirty (30) days after the party against whom the claim is made (""respondent"") receives written notice from the claiming party of the specific nature of any purported claims and the amount of any purported damages attributable to each such claim. The Executive and the Company further agree that if respondent submits the claiming party's claim to the CPR Institute for Dispute Resolution, JAMS/Endispute, or other local dispute resolution service for nonbinding mediation prior to the expiration of such thirty (30) day period, the claiming party may not institute arbitration or other legal proceedings against respondent until the earlier of: (a) the completion of good-faith mediation efforts or (b) 90 days after the date on which the respondent received written notice of the claimant's claim(s); provided, however, that nothing in this Section 23 shall prohibit the Company from pursuing injunctive or other equitable relief against the Executive prior to, contemporaneous with, or subsequent to invoking or participating in these dispute resolution processes. The Company shall pay the cost of the mediator.",dispute-resolution
"Dispute Resolution. All Disputes shall be first referred to a Vice President, Center for Applied Technology Development of COH (the “COH VP”) and the President of Licensee for resolution, prior to proceeding under the other provisions of this Article 12. A Dispute shall be referred to such executives upon one Party (the “Initiating Party”) providing the other Party (the “Responding Party”) with notice that such Dispute exists, together with a written statement describing the Dispute with reasonable specificity and proposing a resolution to such Dispute that the Initiating Party is willing to accept, if any. Within ten days after having received such statement and proposed resolution, if any, the Responding Party shall respond with a written statement that provides additional information, if any, regarding such Dispute, and proposes a resolution to such Dispute that the Responding Party is willing to accept, if any. In the event that such Dispute is not resolved within 60 days after the Responding Party’s receipt of the Initiating Party’s notice, either Party may bring and thereafter maintain suit against the other with respect to such Dispute; provided, however, that the exclusive jurisdiction of any such suit shall be the state and federal courts located in Los Angeles County, California, and the Parties hereby consent to the exclusive jurisdiction and venue of such courts.",dispute-resolution
"Dispute Resolution. As a condition precedent to a party bringing any suit for breach of this Agreement, that party must first notify the other party in writing of the nature of the purported breach and seek in good faith to resolve the dispute through negotiation. If the parties cannot resolve the dispute through negotiation, they may agree to a mutually acceptable method of non-binding alternative dispute resolution with a qualified third party acceptable to the parties. Each party shall pay an equal share of any costs for the services provided by such a third party as such costs are incurred. The existence of a dispute shall not excuse the parties from performance pursuant to this Agreement.",dispute-resolution
"Dispute Resolution. 19.1 In the event either Party has a dispute, or asserts a claim, that arises out of or in connection with this Agreement or its performance (other than a Real Estate Dispute), such Party shall provide the other Party (the “Responding Party”) with written notice of the dispute or claim (“Notice of Dispute”). Such dispute or claim shall be referred to a designated senior representative of each Party for resolution on an informal basis as promptly as practicable after receipt of the Notice of Dispute by the Responding Party. In the event the designated representatives are unable to resolve the claim or dispute through unassisted or assisted negotiations within 30 calendar days of the Responding Party’s receipt of the Notice of Dispute, either party may elect to submit such claim or dispute for Alternative Dispute Resolution (“ADR”) to the PSC’s Office of Hearings and Alternative Dispute Resolution in accordance with the procedures established by the Administrative Law Judge (“ALJ”) appointed to assist the Parties to resolve the dispute or claim. In the event neither Party submits such claim or dispute to an ALJ for ADR within 45 calendar days of the Responding Party’s receipt of the Notice of Dispute, each Party may exercise whatever rights and remedies it may have in equity or at law consistent with the terms of this Agreement. Each Party shall be responsible for its own costs incurred during the ADR process and for the following costs, if applicable: (1) the cost of the arbiter chosen by the Party to sit on the three member panel and one half of the cost of the third arbiter chosen; or (2) one half the cost of the single arbiter jointly chosen by the Parties.",dispute-resolution
"Dispute Resolution. Any unresolved dispute or claims will be settled by arbitration administered by the International Centre for Dispute Resolution in accordance with its International Arbitration Rules. The number of arbitrators will be one. The place of arbitration will be Portland, Oregon. The language of the arbitration will be English.",dispute-resolution
"Dispute Resolution. The Parties shall attempt in good faith to resolve any dispute arising out of this Agreement. In addition, the Parties may agree to utilize a jointly selected mediator or arbitrator (for non-binding arbitration) to resolve the dispute short of litigation.",dispute-resolution
