clause_text,clause_type
"Enforceability. The execution and delivery by the Mission Entities of this Incremental Amendment, and the performance by the Mission Entities of this Incremental Amendment and the Credit Agreement, as amended hereby, and each of the Loan Documents (and amendments, restatements and substitutions therefore in connection with this Incremental Amendment) are within the corporate authority of each of the Mission Entities and have been duly authorized by all necessary corporate proceedings. This Incremental Amendment and the Credit Agreement, as amended, and each of the Loan Documents (and amendments, restatements and substitutions therefore in connection with this Incremental Amendment) hereby, constitute valid and legally binding obligations of each of the Mission Entities, enforceable against it in accordance with their terms, except as enforceability may be limited by Debtor Relief Laws and by general principles of equity.",enforceability
"Enforceability. Either party may bring an action in any court of competent jurisdiction to compel arbitration under this Agreement and to enforce an arbitration award. Except as provided above, None of the parties shall initiate or prosecute any lawsuit or administrative action in any way related to any Arbitrable Claim. The Federal Arbitration Act shall govern the interpretation and enforcement of this Section 17.12. INDEX DEVELOPMENT PARTNERS, INC. 48 Wall Street, Suite 1100 New York, New York 10005 By: /s/ Jonathan L. Steinberg The Optionholder hereby acknowledge: I have received a copy of this Agreement; I have had the opportunity to consult legal counsel in regard to this Agreement, and have availed myself of that opportunity to the extent I wish to do so (I understand the Company’s attorneys represent the Company and not myself, and I have not relied on any advice from the Company’s attorneys); I have read and understand this Agreement; I AM FULLY AWARE OF LEGAL EFFECT OF THIS AGREEMENT, INCLUDING WITHOUT LIMITATION THE EFFECT OF SECTION 18.12 HEREOF CONCERNING ARBITRATION; and I have entered into this Agreement freely and voluntarily and based on my own judgment and not on any representations or promises other than those contained in this Agreement. The Optionholder accepts this Option subject to all the terms and conditions of this Agreement. The Optionholder acknowledges that there may be adverse tax consequences upon exercise of this Option or disposition of the Option Shares and that the Optionholder should consult a tax adviser prior to such exercise or disposition. Dated: As of November 10, 2004 /s/ Michael Steinhardt Michael Steinhardt Address: DATED Index Development Partners, Inc. 48 Wall Street, Suite 1100 New York, New York 10005 Attention: Stock Option Committee of the Board of Directors Re: Purchase of Option Shares Gentlemen: In accordance with my Stock Option Agreement dated as of November 10, 2004 (“Agreement”) with Index Development Partners, Inc. (the “Company”), I hereby irrevocably elect to exercise the right to purchase shares of the Company’s common stock, par value $.01 per share (“Common Stock”), which are being purchased for investment and not for resale. As payment for my shares, enclosed is (check and complete applicable box[es]):",enforceability
"Enforceability. The Loan Documents executed by Borrower in connection with the Loan, including, without limitation, any Collateral Security Instrument executed by Borrower, are the legal, valid and binding obligations of Borrower, enforceable against Borrower in accordance with their terms, subject to bankruptcy, insolvency and other limitations on creditors' rights generally and to equitable principles. Such Loan Documents are, as of the Closing Date, not subject to any right of rescission, set-off, counterclaim or defense by Borrower, including the defense of usury, nor will the operation of any of the terms of the Note, the Mortgage, or such other Loan Documents executed by Borrower, or the exercise of any right thereunder, render the Mortgage unenforceable against Borrower, in whole or in part, or subject to any right of rescission, set- off, counterclaim or defense by Borrower, including the defense of usury, and Borrower has not asserted any right of rescission, set-off, counterclaim or defense with respect thereto.",enforceability
"Enforceability. This Agreement and each of the other Loan Documents create legal, valid and binding obligations of Borrower enforceable against Borrower in accordance with their respective terms.",enforceability
"Enforceability. If the final judgment of a court or arbitrator with competent jurisdiction declares that any term or provision of this Section 5 is invalid or unenforceable, Employee agrees that the court or arbitrator making the determination of invalidity or unenforceability will have the power to reduce the scope, duration, or geographic area of the applicable term or provision, to delete specific words or phrases, or to replace any invalid or unenforceable term or provision with a term or provision that is valid and enforceable and that comes closest to expressing the intention of the invalid or unenforceable term or provision, and that the terms and provisions of this Section 5 will be enforceable as so modified. Employee further agrees that if any part of this Section 5 is held by a court or arbitrator with competent jurisdiction to be invalid, illegal or incapable of being enforced in whole or in part by reason of any rule of law or public policy, and cannot be modified in accordance with this paragraph, such part shall be deemed to be severed from the remainder of this Section 5 for the purpose only of the particular legal proceedings in question, and all other covenants and provisions of this Agreement shall in every other respect continue in full force and effect, and no covenant or provision shall be deemed dependent upon any other covenant or provision.",enforceability
"Enforceability. This Agreement contains the entire understanding of the parties and may be altered, amended or modified only by a writing executed by both of the parties hereto. This Agreement supersedes all prior agreements and understandings by and between Employer and Employee relating to Employee's employment.",enforceability
"Enforceability. In the event any portion of this Agreement is found to be invalid or unenforceable, the remainder shall remain in full force and effect.",enforceability
"Enforceability. If any court determines that the foregoing covenant, or any part thereof, is unenforceable because of the duration or geographical scope of such provision, or for any other reason, the duration or scope of such provision, as the case may be, shall be reduced so that such provision becomes enforceable and, in its reduced form, such provision shall then be enforceable and shall be enforced.",enforceability
"Enforceability. All of the Loan Documents constitute valid, legal and binding obligations of Borrower and are fully enforceable against Borrower in accordance with their terms, subject only to bankruptcy laws and general principles of equity.",enforceability
"Enforceability. This Agreement constitutes the legal, valid and binding obligation of Seller and Servicer, enforceable against Seller and Servicer, as applicable, in accordance with its terms, except as limited by bankruptcy, insolvency, moratorium, fraudulent conveyance or other laws relating to the enforcement of creditors’ rights generally and general principles of equity (regardless of whether enforcement is sought at equity or law).",enforceability
"Enforceability. In the event that any portion or part of this Agreement is deemed invalid, against public policy, void or otherwise unenforceable by a court of law, the validity and enforceability of the remaining portions thereof shall otherwise be fully enforceable.",enforceability
"Enforceability. The Contractor agrees that if the Contractor or one of its subcontractors fails to comply with all applicable federal and State requirements governing the use of federal funds, the State may withhold or suspend, in whole or in part, funds awarded under the program, or recover misspent funds following an audit. This provision is in addition to all other remedies available to the State under all applicable State and federal laws.",enforceability
"Enforceability. This Agreement shall be binding upon the Optionee and such Optionee’s estate, personal representative and beneficiaries.",enforceability
"Enforceability. This Credit Agreement and each of the other Credit Documents are the legal, valid and binding obligations of each Credit Party and each Subsidiary of each Credit Party which are parties thereto, enforceable in accordance with their respective terms, except as such enforceability may be limited by (i) bankruptcy, insolvency or similar laws affecting creditors' rights generally, and (ii) general principles of equity.",enforceability
"Enforceability. If any portion of the covenants or agreements contained herein, or the application thereof, is construed to be invalid or unenforceable, then the other portions of such covenants(s) or agreement(s) or the application thereof shall not be affected and shall be given full force and effect without regard to the invalid or unenforceable portions. If any covenant or agreement herein is held to be unenforceable because of the area covered, the duration thereof, or the scope thereof, then the court making such determination shall have, for purposes of enforcement in equity, the power to reduce the area and/or duration and/or limit the scope thereof, and the covenant or agreement shall then be enforceable in its reduced form.",enforceability
"Enforceability. This Agreement and all other agreements of Seller contemplated hereby are or, upon the execution and delivery thereof will be, the valid and binding obligations of the Seller, enforceable against him in accordance with their terms.",enforceability
"Enforceability. Upon the due execution and delivery by the -------------- parties, this Purchase Agreement will be a binding obligation of Buyer enforceable against Buyer in accordance with its terms, except as may be limited by applicable bankruptcy, insolvency, reorganization, moratorium or similar laws affecting creditors' rights generally.",enforceability
"Enforceability. This Guaranty is the legal, valid and binding obligation of each Guarantor, enforceable in accordance with its terms, except as such enforceability may be limited by (i) bankruptcy, insolvency or similar laws affecting creditors' rights generally and (ii) general principles of equity.",enforceability
"Enforceability. This Agreement and all other agreements, documents, certificates and instruments to be executed by CTIG in connection herewith have been duly executed and delivered by CTIG, and the Agreement, and all such agreements, documents, certificates and instruments constitutes the legal, valid and binding obligation of CTIG, enforceable against CTIG in accordance with their respective terms.",enforceability
"Enforceability. Each of this Amendment and the Amended Credit Agreement constitutes the legal, valid and binding obligation of the Borrower and the General Partner enforceable against the Borrower and the General Partner in accordance with its terms, except as may be limited by bankruptcy, insolvency or other similar laws affecting the enforcement of creditors' rights in general. The enforceability of the obligations of the Borrower and the General Partner hereunder is subject to general principles of equity (regardless of whether such enforceability is considered in a proceeding in equity or at law).",enforceability
"Enforceability. The terms and provisions of this Agreement and all documents, instruments and certificates made or delivered by the Seller entities hereunder constitute valid and legally binding obligations of the respective Seller entities, enforceable against the respective Seller entities in accordance with the terms hereof and thereof, except as the same may be limited by bankruptcy, insolvency, reorganization, moratorium or other similar laws affecting generally the enforcement of creditors' rights and by general principles of equity.",enforceability
"Enforceability. This Agreement has been duly executed and delivered by Purchaser and constitutes a legal, valid and binding agreement of it, enforceable against it in accordance with its terms, except to the extent that enforcement may be affected by laws relating to bankruptcy, reorganization, insolvency and creditors’ rights and by the availability of injunctive relief, specific performance and other equitable remedies. At each of the closings set forth herein, the Transaction Documents to which it is a party will be duly executed and delivered by it and will constitute valid and binding obligations of it, enforceable in accordance with their terms, except to the extent that enforcement may be affected by laws relating to bankruptcy, reorganization, insolvency and creditors’ rights and by the availability of injunctive relief, specific performance and other equitable remedies.",enforceability
"Enforceability. The Loan Documents to which any Borrower or any Obligated Party is party, when delivered, shall constitute the legal, valid, and binding obligations of the applicable Borrower or Obligated Party, enforceable against the applicable Borrower or Obligated Party in accordance with their respective terms, except as limited by bankruptcy, insolvency, or other laws of general application relating to the enforcement of creditors' rights and general principles of equity.",enforceability
"Enforceability. This Agreement, when executed and delivered by the Investor, shall constitute valid and legally binding obligations of him, enforceable against the Investor in accordance with their respective terms, except in each case as limited by applicable bankruptcy, insolvency, reorganization, moratorium, fraudulent conveyance, and any other Laws of general application affecting enforcement of creditors’ rights generally, and as limited by Laws relating to the availability of specific performance, injunctive relief, or other equitable remedies.",enforceability
"Enforceability. The Transactions are within each Loan Party’s organizational powers and have been duly authorized by all necessary organizational and, if required, stockholder or other equity holder action. Each Loan Document to which each Loan Party is a party has been duly executed and delivered by such Loan Party and constitutes a legal, valid and binding obligation of such Loan Party, enforceable in accordance with its terms, subject to applicable bankruptcy, insolvency, reorganization, moratorium or other laws affecting creditors’ rights generally and subject to general principles of equity, regardless of whether considered in a proceeding in equity or at law.",enforceability
"Enforceability. This Agreement has been duly and validly executed and delivered by such DHS Holder and constitutes a valid and binding agreement enforceable against such DHS Holder in accordance with its terms except (i) as may be limited by applicable bankruptcy, insolvency or similar laws affecting creditors' rights, and (ii) that the remedy of specific performance and injunctive and other forms of equitable relief may be subject to equitable defenses and to the discretion of the court before which any proceeding therefor may be brought.",enforceability
Enforceability. (Section 7.02),enforceability
"Enforceability. This Agreement has been duly executed and delivered by the Company and constitutes a legal, valid and binding obligation of the Company, enforceable against the Company in accordance with its terms, except as limited by bankruptcy, insolvency or other laws",enforceability
"Enforceability. Each covenant contained in this Article 7 constitutes an independent covenant, and if any covenant in unenforceable, other covenants shall continue to be valid and binding. In the event the term of any restriction or the territorial restriction contained in this Article 7 is finally determined by a competent court to have exceeded the maximum extent deemed reasonable and enforceable by such court, then this Agreement shall be amended as such to adopt the longest term or largest territory deemed by such court to be enforceable.",enforceability
"Enforceability. This Amendment shall not be binding upon or enforceable against either Landlord or Tenant unless, and until, Landlord and Tenant, each in its sole discretion, shall have executed and unconditionally delivered to the other an executed counterpart of this Amendment.",enforceability
"Enforceability. The Borrower Loan Documents and the Funding Loan Documents are not subject to, and the Borrower has not asserted, any right of rescission, set-off, counterclaim or defense, including the defense of usury.",enforceability
"Enforceability. This Agreement shall be binding upon the Optionee and his estate, assignee, transferee, personal representative and beneficiaries.",enforceability
"Enforceability. The Policy, when issued, and this Agreement and the Insurance Agreement will each constitute legal, valid and binding obligations of the Insurer, enforceable in accordance with their terms, subject to applicable laws affecting the enforceability of creditors’ rights generally and general equitable principles and public policy considerations as to rights of indemnification for violations of federal securities laws.",enforceability
"Enforceability. Each Daisytek Corporation hereby represents and warrants that, as of the date of this Amendment, the Credit Agreement and all documents and instruments executed in connection therewith are in full force and effect and that there are no claims, counterclaims, offsets or defenses to any of such documents or instruments.",enforceability
"Enforceability. Each Loan Document executed by Borrower constitutes a legal and binding obligation of, and is valid and enforceable against, Borrower in accordance with the terms thereof (subject to Debtor Relief Laws and general equitable principles) and is not subject to any right of rescission, set-off, counterclaim or defense.",enforceability
"Enforceability. This Agreement and the other Loan Documents have been duly executed and delivered by the Borrower, pursuant to due authorization, and constitute the legal, valid and binding obligations of the Borrower, enforceable against the Borrower in accordance with their terms.",enforceability
"Enforceability. Each Obligor has duly executed and delivered each Loan Document to which it is a party and each such Loan Document constitutes the legal, valid and binding obligation of such Obligor enforceable in accordance with its terms, except as the enforceability thereof may be limited by bankruptcy, insolvency or similar laws affecting creditors’ rights generally and subject to general principles of equity.",enforceability
"Enforceability. In the event the terms of this Section 10 shall be determined by any court of competent jurisdiction to be unenforceable by reason of its extending for too great a period of time or over too great a geographical area or by reason of its being too extensive in any other respect, it will be interpreted to extend only over the maximum period of time for which it may be enforceable, over the maximum geographical area as to which it may be enforceable, or to the maximum extent in all other respects as to which it may be enforceable, all as determined by such court in such action. Any breach or violation by Executive of the provisions of this Section 10 shall toll the running of any time periods set forth in this Section 10 for the duration of any such breach or violation.",enforceability
"Enforceability. This Agreement constitutes, and each of the Purchaser Related Agreements when duly executed and delivered will constitute, the valid and legally binding joint and several obligations of Parent and Purchaser, enforceable against Parent and Purchaser, jointly and severally, in accordance with its terms, except as such enforceability may be limited by equitable principles and by applicable bankruptcy, insolvency, reorganization, arrangement, moratorium or similar laws relating to or affecting the rights of creditors generally.",enforceability
"Enforceability. 3.3 The Loan Documents are legal, valid and binding obligations of the Parties enforceable in accordance with their respective terms, except as may be limited by bankruptcy, insolvency and other similar laws affecting creditors' rights generally. The execution, delivery and performance of the Loan Documents have all been duly authorized by all necessary action; are within the power and authority of the Parties; do not and will not violate any Legal Requirement, the Organizational Documents of the Parties or any agreement or instrument binding or affecting the Parties or any of their respective Property.",enforceability
"Enforceability. This Agreement and each of the other documents, instruments and agreements executed by him in connection herewith constitute the valid and legally binding agreements of him, enforceable against him in accordance with their terms, except that: (i) enforceability may be limited by applicable bankruptcy, insolvency, reorganization, moratorium or similar laws of general application affecting the enforcement of the rights and remedies of creditors; and (ii) the availability of equitable remedies may be limited by equitable principles.",enforceability
"Enforceability. This Agreement has been duly and validly executed and delivered by the Buyer and (assuming the due authorization, execution and delivery hereof by Seller) constitutes a valid and binding agreement of Buyer enforceable against it in accordance with its terms, subject to",enforceability
"Enforceability. The right to indemnification or advances as provided by this Agreement shall be enforceable by Indemnitee in any court of competent jurisdiction. The burden of proof that indemnification is not appropriate shall be on the Company. Neither the failure of the Company (including its Board of Directors or Independent Legal Counsel) to have made a determination prior to the commencement of such action that indemnification is proper in the circumstances because Indemnitee has met the applicable standard of conduct, nor an actual determination by the Company (including its Board of Directors or Independent Legal Counsel) that Indemnitee has not met such an applicable standard of conduct, shall be a defense to the action or create a presumption that Indemnitee has not met the applicable standard of conduct.",enforceability
"Enforceability. This Agreement is, and each Note and each other Loan Document when delivered by a Borrower hereunder will be, duly executed and delivered by the Borrowers or such Borrower, as the case may be, and does or will constitute the legal, valid and binding obligation of the Borrowers or such Borrower enforceable against the Borrowers or such Borrower in accordance with its terms, except as enforceability may be limited by general principles of equity and bankruptcy, insolvency, reorganization or similar laws affecting creditors’ rights generally and by moratorium laws from time to time in effect.",enforceability
"Enforceability. If any covenant or provision of this Agreement is determined to be void or unenforceable, in whole or in part, it shall not be deemed to affect or impair the validity of any other covenant or provision of this Agreement. If any of the provisions of or covenants contained in this Agreement are hereafter construed to be invalid or unenforceable in any jurisdiction, the same shall not affect the remainder of the provisions or the enforceability thereof in any jurisdiction, which shall be given full effect, without regard to the invalid portions or the unenforceability in such other jurisdiction. If any of the provisions of or covenants contained in this Agreement are held to be unenforceable in any jurisdiction because of the duration or scope thereof, the parties agree that the court making such determinations shall have the power to reduce the duration and/or scope of such provision or covenant and, in its reduced form, said provision or covenant shall be enforceable; provided, however, that the determination of such court shall not affect the enforceability of the provisions of this Agreement in any other jurisdiction.",enforceability
"Enforceability. The Company has all requisite corporate power and authority to execute, deliver and, subject to obtaining requisite stockholder approval, to perform its obligations under this Agreement and all other agreements, documents and instruments contemplated hereby to which it is or will become a party. The execution and delivery of this Agreement and the other agreements, documents and instruments contemplated hereby have been duly and validly authorized by the board of directors of the Company, and no other corporate proceedings on the part of the Company are necessary for the Company to authorize any of such agreements, documents or instruments and no such corporate proceedings (other than the approval of the Company Stockholders) are necessary to enable the Company to consummate the Merger or any of the other transactions contemplated by this Agreement. All agreements, documents and instruments to be executed in connection with the Merger (a) have been (or will be) duly executed and delivered by duly authorized officers of the Company and (b) constitute (or, when executed by the Company, will constitute) legal, valid and binding obligations of the Company enforceable against it in accordance with their terms, except as enforcement may be limited by bankruptcy, insolvency, reorganization, moratorium and other laws of general application affecting enforcement of creditors' rights generally, as limited by laws relating to the availability of specific performance, injunctive relief, or by general equitable principles, and to the extent any indemnification or contribution provisions thereof may be limited by applicable federal or state securities laws.",enforceability
"Enforceability. Upon execution by Lessee, this Lease shall constitute the legal, valid and binding obligation of Lessee, enforceable against Lessee in accordance with its terms, except as such enforceability may be limited by applicable bankruptcy, insolvency, liquidation, reorganization and other laws affecting the rights of creditors generally and general principles of equity.",enforceability
"Enforceability. This Agreement has been duly and validly executed and delivered by Seller and, assuming the due authorization, execution and delivery hereof by Purchaser, constitutes, to the best of Seller’s knowledge, a valid and binding agreement of Seller, enforceable against Seller in accordance with its terms, subject to applicable bankruptcy, insolvency, fraudulent conveyance, reorganization, moratorium and similar laws affecting creditors’ rights and remedies generally and subject, as to enforceability, to general principles of equity.",enforceability
"Enforceability. This Agreement has been duly executed and delivered by Citadel and the Borrower and constitutes, and each other Loan Document when executed and delivered by each Loan Party party thereto will constitute, a legal, valid and binding obligation of such Loan Party enforceable against such Loan Party in accordance with its terms except as such enforceability may be limited by bankruptcy, insolvency, fraudulent conveyance, reorganization and other similar laws relating to or affecting creditors' rights generally and general equitable principles.",enforceability
"Enforceability. Each Plan Support Party, severally and not jointly, represents, warrants and covenants to the Company, and the Company, jointly and severally, represents, warrants and covenants to each Plan Support Party, that this Support Agreement is the legally valid and binding obligation of it, enforceable in accordance with its terms, except as enforcement may be limited by bankruptcy, insolvency, reorganization or other similar laws limiting creditors’ rights generally or by equitable principles relating to enforceability or ruling of the Bankruptcy Court.",enforceability
"Enforceability. This Agreement is the legal, valid and binding obligation of Marriott, enforceable against Marriott in accordance with its terms, except as the same may be limited by bankruptcy, insolvency, reorganization, moratorium or other similar laws of general application relating to or affecting the enforcement of creditor's rights and by general principles of equity.",enforceability
"Enforceability. This Agreement has been duly and validly executed and delivered by the Company and, assuming due and valid authorization, execution and delivery by Sellers, Third Point, and Mr. Loeb, this Agreement constitutes, a legal, valid and binding obligation of the Company, enforceable against it in accordance with its terms, except as such enforceability may be affected by bankruptcy, insolvency, moratorium and other similar laws relating to or affecting creditors' rights generally and general equitable principles.",enforceability
"Enforceability. 8.2.1 It is the desire and intent of the Parties that the provisions of ARTICLE VIII shall be enforced to the fullest extent permissible under the laws and public policies applied in each jurisdiction in which enforcement is sought. If any particular provision or portion of ARTICLE VIII shall be adjudicated to be invalid or unenforceable in any jurisdiction, ARTICLE VIII shall be deemed amended to delete therefrom such provision or portion adjudicated to be invalid or unenforceable, such amendment to apply only with respect to the operation of this Section 8.2 in the particular jurisdiction in which such adjudication is made. Brown and each Brown Shareholder agrees that it would be difficult to measure the damages to Company and its affiliates from the breach by Brown or Brown Shareholders of the provisions of ARTICLE VIII, that injury to the Company from such breach would be impossible to calculate, and that monetary damages would therefore be an inadequate remedy; accordingly, Brown and the Brown Shareholders agree that the Company shall be entitled, in addition to all other remedies it might have, to injunctions or other appropriate orders to restrain any such breach without showing or proving any actual damages.",enforceability
"Enforceability. This agreement and the other Transaction Documents to which Seller is, or when executed after the date of this agreement will be, a party have been or will be duly and validly executed and delivered by Seller and constitutes, or will constitute, valid and binding obligations of Seller, enforceable against him in accordance with their terms.",enforceability
"Enforceability. If any provision of this Agreement shall be held invalid or unenforceable, the remainder of this Agreement shall nevertheless remain in full force and effect. If any provision is held invalid or unenforceable with respect to a particular circumstance, it shall nevertheless remain in full force and effect in all other circumstances.",enforceability
"Enforceability. This Agreement is a legal and valid obligation binding upon it and is enforceable against it in accordance with its terms, subject to the general principles of equity and subject to bankruptcy, insolvency, moratorium, judicial principles affecting the availability of specific performance and other similar Laws affecting the enforcement of creditors’ rights generally.",enforceability
"Enforceability. If any provision in this Agreement is determined to be invalid, void, or unenforceable by any court having jurisdiction, such determination shall not invalidate, void, or make unenforceable any other provision, agreement or covenant of this Agreement.",enforceability
"Enforceability. If any Loan Document shall in any material respect cease to be, or Borrower shall assert that any Loan Document is not, a legal, valid and binding obligation of Borrower enforceable in accordance with its terms.",enforceability
"Enforceability. This Lease constitutes the legal, valid and binding obligation of Lessor, enforceable against Lessor in accordance with its terms, subject to general equitable principles and to applicable bankruptcy, insolvency, reorganization, moratorium and similar laws from time to time in effect affecting the enforcement of creditors rights generally.",enforceability
"Enforceability. If any portion of Section 4 is held to be illegal, unenforceable, void, or voidable, the remainder shall remain in full force and effect, and Section 4 shall be deemed altered and amended to the minimum extent necessary to bring it within the legal requirements of enforceability.",enforceability
"Enforceability. The Company has the requisite corporate power and authority to execute, deliver and perform its obligations under this Agreement and each of the certificates, instruments and documents executed or delivered by it pursuant to the terms of this Agreement. All corporate action on the part of the Company necessary for the authorization, execution and delivery of this Agreement and the performance of all of its obligations under this Agreement has been taken. This Agreement has been duly executed and delivered by the Company, and this Agreement is a legal, valid and binding obligation of the Company, enforceable against the Company in accordance with its terms, except as to the effect, if any, of (a) applicable bankruptcy and other similar laws affecting the rights of creditors generally, (b) rules of law governing specific performance, injunctive relief and other equitable remedies, and (c) the enforceability of provisions requiring indemnification in connection with the offering, sale or issuance of securities.",enforceability
"Enforceability. This Loan Purchase Agreement has been duly executed and delivered by Seller and, assuming due authorization, execution and delivery by the Purchaser, the Indenture Trustee and the Issuer, constitutes a valid and binding obligation of Seller enforceable against it in accordance with its terms (subject to applicable bankruptcy and insolvency laws and other similar laws affecting the enforcement of the rights of creditors generally) and general principles of equity;",enforceability
"Enforceability. This Agreement has been duly executed and delivered by the Company and constitutes a legal, valid and binding agreement of the Company, enforceable against the Company in accordance with its terms, subject to the Enforceability Exceptions.",enforceability
"Enforceability. Each of the Loan Documents constitutes, or upon execution and delivery will constitute, a valid and binding obligation of the Borrower and each Guarantor which is a party to it enforceable against it in accordance with its terms, subject only to the qualifications set out in the opinion of Borrower's counsel delivered pursuant to section 8.1.4.5;",enforceability
"Enforceability. This Agreement and the Assignment and Bill of Sale constitute the valid and binding obligations of Seller, except as enforceability is limited by (i) any applicable bankruptcy, insolvency, reorganization, moratorium, or similar law affecting creditors’ rights generally or (ii) general principles of equity, whether considered in a proceeding in equity or at law.",enforceability
"Enforceability. This Agreement has been duly executed and delivered by the Company and constitutes a legal, valid and binding agreement and obligation of the Company enforceable against it in accordance with its terms subject to bankruptcy, insolvency, reorganization, moratorium or other similar laws now or hereafter in effect generally relating to or affecting creditors’ rights.",enforceability
"Enforceability. This Agreement shall become a contract when signed by both Buyer and Seller and such signing is communicated to both parties; it being expressly agreed that notice given in accordance with Section 12 is not required for effective communication for the purposes of this Section 14. The parties acknowledge and agree that: (i) the initials lines at the bottom of each page of this Agreement are merely evidence of their having reviewed the terms of each page, and (ii) the complete execution of such initials lines shall not be a condition of the effectiveness of this Agreement. This Agreement shall be binding upon and inure to the benefit of the parties, their heirs, successors and assigns and their personal representatives.",enforceability
"Enforceability. This Agreement and all documents required hereby to be executed by Buyer are and shall be valid, legally binding obligations of and enforceable against Buyer in accordance with their terms.",enforceability
"Enforceability. The Lease constitutes the legal, valid and binding obligation of Lessor, enforceable against Lessor in accordance with the terms thereof, except as enforceability may be limited by bankruptcy, moratorium, fraudulent conveyance, insolvency, equitable principles or other similar laws affecting the enforcement of creditors’ rights in general.",enforceability
"Enforceability. This Agreement and the other Credit Documents to which the Borrower and each of its Subsidiaries is a party constitute the legal, valid and binding obligations of the Borrower and each of its Subsidiaries enforceable against the Borrower and each of its Subsidiaries in accordance with their terms, except as enforcement may be limited by bankruptcy, insolvency, reorganization, moratorium or other similar laws, statutes or rules of general application affecting the enforcement of creditor’s rights or general principles of equity.",enforceability
"Enforceability. Either party may bring an action in any court of competent jurisdiction to compel arbitration under this Agreement and to enforce an arbitration award. Except as provided above, neither party shall initiate or prosecute any lawsuit or administrative action in any way related to any Arbitrable Claim. The Federal Arbitration Act shall govern the interpretation and enforcement of this Section 15.10.",enforceability
"Enforceability. This Amendment has been duly executed and delivered by each Borrower and each other Loan Party. This Amendment and each Loan Document (as amended or modified hereby) is the legal, valid, and binding obligation of each Borrower and each other Loan Party, enforceable against each Borrower and each other Loan Party in accordance with its terms, and is in full force and effect, subject to applicable bankruptcy, insolvency, reorganization, moratorium or other laws affecting creditors’ rights generally and subject to general principles of equity, regardless of whether considered in a proceeding in equity or at law.",enforceability
"Enforceability. Assuming the due authorization, execution and delivery of this Agreement by the other Parties, this Agreement constitutes its legal, valid and binding obligation enforceable against it in accordance with its terms, except as the same may be limited by bankruptcy, insolvency or other similar Laws affecting creditors’ rights generally and by general principles of equity.",enforceability
"Enforceability. This Agreement has been duly and validly executed and delivered by the Company and constitutes the legal, valid and binding obligation of the Company enforceable against the Company in accordance with its terms, subject to bankruptcy, insolvency or other similar laws of general application affecting creditors’ rights (except as specified in Section 3.03 below) and general principles of equity.",enforceability
"Enforceability. This Agreement and the Related Documents to which the Member is a party have been or will be duly executed and delivered and are, or upon execution will be, the valid and legally binding obligation of the Member, enforceable against the Member in accordance with their respective terms, except as such enforceability may be limited by bankruptcy, insolvency, reorganization, moratorium, or other laws or equitable principles relating to or limiting creditors’ rights generally or the availability of equitable remedies.",enforceability
"Enforceability. This Agreement has been duly executed and delivered by Acquiror, Merger Sub One and Merger Sub Two. This Agreement and each of the Acquiror Ancillary Agreements are, or when executed by Acquiror shall be, valid and binding obligations of Acquiror, enforceable against Acquiror in accordance with their respective terms, subject to the effect of (x) applicable bankruptcy, insolvency, reorganization, moratorium or other similar laws now or hereafter in effect relating to rights of creditors generally and (y) rules of law and equity governing specific performance, injunctive relief and other equitable remedies. This Agreement and each of the Merger Sub Ancillary Agreements are, or when executed by Merger Sub One and Merger Sub Two shall be, valid and binding obligations of Merger Sub One and Merger Sub Two, respectively, enforceable against Merger Sub One and Merger Sub Two, respectively, in accordance with their respective terms, subject to the effect of (i) applicable bankruptcy, insolvency, reorganization, moratorium or other similar laws now or hereafter in effect relating to rights of creditors generally and (ii) rules of law and equity governing specific performance, injunctive relief and other equitable remedies.",enforceability
"Enforceability. As of the Original Closing Date, all Contracts were legal, valid, binding, in full force and effect and enforceable against each party thereto, except to the extent that any failure to be enforceable, individually and in the aggregate, could not have or result in a Material Adverse Effect, or materially impair the ability of such Former Stockholder of Enshi to perform its respective obligations hereunder and under the Non-Competition Agreement. Except as set forth in Schedule 4.13(a), there did not exist under any Contract any violation, breach or event of default, or event or condition that, after notice or lapse of time or both, would constitute a violation, breach or event of default thereunder, on the part of any member of the Enshi Group or any other Person. Except as set forth in Schedule 4.13(b), the enforceability of all Contracts will not be affected in any manner by the execution, delivery or performance of this Agreement, and no Contract contains any change in control or other terms or conditions that will become applicable or inapplicable as a result of the consummation of the transactions contemplated by this Agreement and the Ancillary Agreements.",enforceability
Enforceability. 3 2.3 Capitalization . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 4 2.4 No Approvals; No Conflicts . . . . . . . . . . . . . . . . . . . . . 4 2.5,enforceability
"Enforceability. This Agreement, when executed and delivered to AIG Highstar and TransCore, will constitute valid obligations of TCC legally binding upon it and enforceable in accordance with its terms, except as enforceability of the foregoing may be limited by bankruptcy, insolvency or other laws of general application relating to or affecting the enforcement of creditors' rights.",enforceability
