clause_text,clause_type
"Exclusions. Notwithstanding the foregoing, information of a Disclosing Party will not be deemed Confidential Information with respect to a Receiving Party for purposes of this Agreement to the extent the Receiving Party can demonstrate by competent evidence that such information:",exclusions
"Exclusions. No member of the DRB shall have been involved in any previous or current disciplinary action concerning the appealing employee. Any DRB member may excuse himself or herself because of bias, prejudice, or other reason, and is subject to challenge for cause. The Chair of the DRB shall resolve all challenges for cause. In the event that a member is unable to participate, either party can elect to proceed with the remaining members or choose a replacement member. If the replacement member is necessary, the party needing the replacement member shall name the replacement DRB member.",exclusions
"Exclusions. The Confidentiality and Non-Use Obligations shall not apply to such Confidential Information that Employee can establish by clear and convincing written proof: (i) was known by Employee both prior to employment and other than by disclosure by QuadraMed; (ii) was lawfully in the public domain and generally known in the trade prior to its disclosure hereunder, or becomes publicly available and generally known in the trade other than through a breach of this Agreement or any other obligation of confidentiality to QuadraMed; or (iii) was specifically authorized for nonconfidential disclosure by a duly authorized executive officer of QuadraMed other than by authority of Employee; provided that only the specific information that meets the exclusion shall be excluded and not any other information that happens to appear in proximity to such excluded portion (for example, a portion of a document may be excluded without affecting the confidential nature of those portions that do not themselves qualify for exclusion). The Confidentiality and Non-Use Obligations shall not prevent Employee from disclosing the amount of Employee’s salary.",exclusions
"Exclusions. The Company shall not be liable to make any payment under the policy, in respect of any expenses incurred in connection with or in respect of: Expenses related to any admission primarily for diagnostics and evaluation purposes. Any diagnostic expenses which are not related or not incidental to the current diagnosis and treatment Expenses related to any admission primarily for enforced bed rest and not for receiving treatment. This also includes:",exclusions
"Exclusions. Information shall not be considered “Confidential Information” hereunder to the extent, but only to the extent that, such information (a) is or becomes publicly available through no fault, default or breach of or by the receiving Party; (b) is or was rightfully acquired by the receiving Party from an independent third party without restriction or obligation of confidentiality and without breach of any agreement or obligation; (c) is or was independently developed by the receiving Party without use of or reference to Confidential Information of the other Party, or (d) is approved for release without restriction by the disclosing Party.",exclusions
Exclusions a) An employee receiving Long Term Disability Benefits will not be eligible for vacation or statutory holiday pay.,exclusions
"Exclusions. Provider shall have no obligation under this Article 6 for any third party claim of infringement regarding the Provider Technology and/or Documentation based upon (i) Provider Technology and/or Documentation that has been modified in any way, except as permitted under this Agreement; (ii) Company’s combination, operation, or use of the Provider Technology with any programs or equipment not provided by Provider; (iii) Provider’s compliance with any designs, specifications or instructions provided by Company: (iv) acts, omissions or circumstances constituting a breach of this Agreement; (v) use by Company after notice by Provider to discontinue use of all or a portion of the Provider Technology; (vi) a Company’s claim or lawsuit against a third party or",exclusions
"Exclusions. Reciprocal Compensation shall apply solely to the transport and termination of Local Traffic, and shall not apply to any other traffic or services, including without limitation:",exclusions
"Exclusions. Notwithstanding the foregoing, in the event any amounts payable by Sublandlord to Master Landlord are (A) due to Subtenant’s breach of any provision of the Master Lease, (B) due to Subtenant’s negligence or willful misconduct, or (C) are for the sole benefit of Subtenant, then such amounts shall not be prorated between Sublandlord and Subtenant and shall be the sole responsibility of Subtenant.",exclusions
"Exclusions. Such materials are not to include ratings, reports, or records which (1) were obtained prior to the employment of the person involved, (2) were prepared by identifiable examination committee members, or (3) were obtained in connection with a promotional examination. Every unit member shall have the right to inspect such materials, upon request, provided that the request is made at a time when such person is not actually required to render services to the employing district. Such review shall take place during normal District business hours, and the unit member shall be released from duty for this purpose without salary reduction.",exclusions
"Exclusions. A Party shall not be entitled to invoke Force Majeure under this Article 10, nor shall it be relieved of its obligations hereunder in any of the following circumstances:",exclusions
"Exclusions. This Agreement shall not apply to information: (a) previously known to a Party free of any obligation to keep it confidential; (b) that has been or is subsequently made public by a Party that owns that information or by a third Party who is under no obligation of confidence to any Party; (c) that is independently developed by a Party or an affiliate without reference to or knowledge of the other Party's Confidential Information; or, (d) that is disclosed with the prior approval of the owner of the information. Any combination of Confidential Information regarding, for example, products or features of technology, shall not be deemed to be within the foregoing exception merely because individual portions of such combination are disclosed or separately known in the public domain or known by the receiving Party.",exclusions
"Exclusions. This section lists the services or categories of services that are not covered (excluded) under this plan. We will not cover services listed in this section even if they are prescribed or recommended by your provider. We will not cover services that are not medically necessary, whether or not they are listed in this section. The exclusion headings in this section are intended to group together services, treatments, items, or supplies that fall into a similar category. Actual exclusions appear underneath each heading. The services listed in this section are not covered under this plan.  Air or water ambulance transportation services, when the destination is not to an acute care hospital. Some examples of non-covered air or water ambulance services include transport to a physician’s office, nursing facility, or a patient’s home.  Transport services from a cruise ship when not in United States waters.  Therapeutic recreation programs or wilderness programs.  Recreation therapy, non-medical self-care, or self-help training (e.g. Alcoholics Anonymous (AA), Narcotics Anonymous (NA) meetings/services).  Services provided in any covered program that are recreational therapy programs, wilderness programs, educational programs, complimentary programs, or non- clinical services. Examples include, but are not limited to, Tai Chi, yoga, personal training, meditation.  Computer/internet/social media based services and/or programs.  Behavioral training assessment, education, or exercise services unless provided for applied behavioral analysis.  Psychoanalysis for educational purposes, regardless of symptoms.  Psychotherapy services you may receive which are credited towards a degree or to further your education or training.  Chiropractic services received in your home.",exclusions
"Exclusions. (a) Confidential Information shall exclude information that: (i) was independently developed or conceived by the Party receiving Confidential Information without use of or reference to Confidential Information provided by the other Party, as demonstrated by the written records of the Party receiving Confidential Information; (ii) became known to the Party receiving Confidential Information, without restriction, from a third party who had a right to disclose it without violation of any obligation of confidentiality; (iii) was in the public domain at the time it was disclosed or enters the public domain through no act or omission of the Party receiving Confidential Information or of its affiliates; or (iv) was known to the Party receiving Confidential Information at the time of disclosure as demonstrated by the written records of the Party receiving Confidential Information.",exclusions
"Exclusions. Excluded from the Confidential Information and therefore not subject to the provisions of this Agreement shall be any information which (i) is or becomes generally available to the public through no breach or fault of the Executive; provided that this exception shall apply only from and after the date the information became generally available to the public, and (ii) the Executive can establish by the Executive's written records was in the Executive's possession at the time of disclosure and was not previously acquired directly or indirectly from the Company, provided that this exception shall apply only from and after the date that the information is disclosed to the Executive by a third party or was in the Executive's possession. Specific Confidential Information shall not be deemed to be within the foregoing exceptions merely because it is embraced by, or contained or referenced in, more general information in the public domain. Additionally, any combination of features shall not be deemed to be within the foregoing exceptions merely because individual features are in the public domain. If the Executive intends to avail himself of any of the foregoing exceptions, the Executive shall notify the Company in writing of his or her intention to do so and the basis for claiming the exception.",exclusions
"Exclusions. All Services, subject to this Agreement, shall be provided contingent upon receipt a completed Membership application, or related documentation; all applicable fees; and and commencement of the Effective Date. MASA MTS reserves the right to deny claims reported to MASA MTS one-hundred and eighty (180) days or more from the date that the claim originated. This Agreement does not provide for transport arising out of or caused by the following:(i) elective and/or cosmetic surgery; (ii) occurrences related to military personnel during active duty hours; (iii) air travel, other than as a passenger in an aircraft operated by a common-carrier airline, maintaining regular published schedules; or (iv) treatment for mental illness or disease. MASA MTS shall provide no more than two (2) medical air transportation per year, starting from the date of the first of such transportations. Member requiring an organ transplant have a one (1) year waiting period for Organ Retrieval and Organ Recipient Transportation Services. Members receiving medical care, prescription medicine, treatment or have developed a medical condition that is determined to be preexisting within the one-hundred-eighty (180) day period preceding the Effective Date have a ninety (90) day waiting period, except for those services which are deemed emergent in nature by MASA MTS, prior to service being rendered for that care, prescription, treatment or newly developed medical condition. State laws may prevent a Medicaid recipient from participating in a medical transport membership and/or association. In the event that Member is a Medicaid recipient, Member shall immediately notify MASA MTS, whereupon MASA MTS will cancel the membership and provide a pro-rata refund for the Membership fees.",exclusions
Exclusions. The Fund will not provide coverage under Part D for the following:,exclusions
"Exclusions. Proprietary Information does not include any information or materials that I can prove by written evidence (i) is or becomes publicly known through lawful means and without breach of this Agreement by me; (ii) was rightfully in my possession or part of my general knowledge prior to my employment by the Company; or (iii) is disclosed to me without confidential or proprietary restrictions by a third party who rightfully possesses the information or materials without confidential or proprietary restrictions. However, to the extent the Company owes a duty of confidentiality to a third party with respect to such information, idea or material, such information, idea or material shall continue to be Proprietary Information until such time as the Company’s duty of confidentiality terminates or expires. If I am uncertain as to whether particular information or materials are Proprietary Information, I will request the Company’s written opinion as to their status.",exclusions
Exclusions. Notwithstanding anything else in this Section 15 or in this Agreement to the contrary:,exclusions
Exclusions. 3.1 The Seller shall not be liable in respect of a Warranty Claim to the extent that the matter or circumstance giving rise to that claim:,exclusions
Exclusions. The covenant contained in paragraph 2.1 shall not cover any Tax Liability to the extent that:,exclusions
"Exclusions. The tag-along and redemption rights provided in this Section 3 shall not apply: (i) in the case of a transfer to a Permitted Transferee, (ii) to a pledge that creates a mere security interest, provided that the pledgee thereof agrees in writing in advance to be bound by and comply with all applicable provisions of this Agreement to the same extent as if it were the Stockholder making such pledge, (iii) to any lien or pledge outstanding as of the date of this Agreement, (iv) to any sale, transfer or other disposition of Securities pursuant to Rule 144, (v) to a transfer of the Series C Preferred Stock pursuant to the Beacon APA (A) from the Company to the escrow agent, (B) from the escrow agent to the Company or any of its affiliates or to Beacon or any of its stockholders or (C) from Beacon to any of its stockholders or (vi) to any sale, transfer or other disposition of Securities following a Mandatory Conversion (as defined in the Series E Certificate of Designation); provided that in the case of clause(s) (i) or (ii), the Stockholder shall deliver notice to the holders of Preferred Securities of such pledge, gift or transfer and such Common Securities shall at all times remain subject to the terms and restrictions set forth in this Agreement and such transferee shall, as a condition to such transfer or pledge, deliver a counterpart signature page to this Agreement as confirmation that such transferee shall be bound by all the terms and conditions of this Agreement as a Stockholder (but only with respect to the securities so transferred to the transferee). For the purposes of any calculation in this Section 3 using the number of Common Securities or Preferred Securities held as of the date of this Agreement, such calculations shall, for a transferee pursuant to this Section 3(d), instead use the number of Securities received by such transferee pursuant hereto.",exclusions
"Exclusions. Notwithstanding the foregoing; Operating Costs shall not include any of the following: (1) capital expenditures, except those set forth in item 9.5 (1), above; (2) costs of any special services rendered to individual tenants (including Tenant), for Which a special, separate charge shall be made; (3) painting, redecorating or other similar work which Landlord performs for specific tenants, the expenses of which are paid by such tenants or, if; aid by Landlord, do not arise out of necessary repairs recoverable under Section 9.5; (4) Real Estate Taxes (as defined in Section 10); (5) depreciation or amortization of costs required to be capitalized in accordance with generally accepted accounting practices (except as set forth in Section 9.5(1), above); (6) ground rent, if Landlord’s interest in the Land is derived solely from a ground lease; (7) interest and amortization of funds borrowed by Landlord (except as specifically provided above); (8) leasing commissions, and advertising, legal, space planning and construction expenses, incurred in procuring, negotiating leases with, and installing leasehold improvements for, tenants or prospective tenants of the Building; (9) salaries, wages, or other compensation paid to officers or executives of Landlord (or Landlord’s property management firm) in their capacities as officers and executives; and (10) any other expenses for which Landlord actually receives direct reimbursement from insurance, condemnation awards, other tenants or any other source, excluding general payments of Expense Increases pursuant to this Section 9 by Tenant and other tenants of the Building.",exclusions
Exclusions. The restrictions set forth in Section 10.2 will not apply with respect to any Confidential Information that: (i) was or becomes publicly known through no fault of the receiving party; (ii) was rightfully known or becomes rightfully known to the receiving party without confidential or proprietary restriction from a source other than the disclosing party who has a right to disclose it; (iii) is approved by the disclosing party for disclosure without restriction in a written document which is signed by a duly authorized officer of such disclosing party; or (iv) the receiving party independently develops without access to or use of the other party’s Confidential Information.,exclusions
Exclusions. Confidential Information does not include information that,exclusions
Exclusions. Confidential Information shall not include information:,exclusions
Exclusions. We do not insure:,exclusions
"Exclusions. No company shall be required, without its written consent, to arbitrate any claim or suit if:",exclusions
"Exclusions. Each party agrees (i) that it will not disclose to any third party or use any Confidential Information disclosed to it by the other except as expressly permitted in this Agreement and (ii) that it will take all reasonable measures to maintain the confidentiality of all Confidential Information of the other party in its possession or control, which will in no event be less than the measures it uses to maintain the confidentiality of its own information of similar importance.",exclusions
Exclusions. Force Majeure shall not include the following occurrences:,exclusions
Exclusions. The exclusions and limitations in Section 9.1 and Section 9.2 shall not apply to damages or other liabilities arising out of or relating to a party’s failure to comply with its confidentiality obligations under Section 6.,exclusions
"Exclusions. The provisions of this Article shall not apply to unclassified, provisional, or temporary employees.",exclusions
"Exclusions. 9.2.1 Neither Party shall be liable for any loss of business or consequential damage (indirect or other) arising from breach of this Agreement or any Transaction Document, except this shall not exclude any liability in respect of death or personal injury resulting from the negligence of either Party, its employees or agents. IGF shall not be liable for any claim, damages or loss arising from the Products.",exclusions
Exclusions. The above listed paramedical benefits do not include and no benefits are payable:,exclusions
Exclusions. Servicer will not be responsible for any of the following:,exclusions
"Exclusions. This Agreement does not cover and no Disability Benefit will be payable to a Participant whose loss is caused by, attributable to, or resulting from:",exclusions
Exclusions. Excluded from this Limited Warranty are the following:,exclusions
Exclusions. Section 7.1(a) shall not apply to:,exclusions
"Exclusions. 1. Airlines, Aircraft, Aircraft flight and ground operations or operations in which the flying hazard is a major part.",exclusions
Exclusions. All My Papers has no obligation to the Licensee under this Agreement to:,exclusions
Exclusions. This Exhibit shall not apply to:,exclusions
Exclusions. This Agreement does not apply to and specifically excludes:,exclusions
"Exclusions. Confidential Information excludes information that: (i) is in or enters the public domain, through no fault of Consultant; or (ii) has been disclosed by the Company to a third party without restriction; or (iii) is known to the general public through publication or otherwise; or (iv) is already known to the Consultant at the time of its disclosure; or (v) is independently developed by Consultant without use of or reference to the Company’s Confidential Information. Notwithstanding the foregoing exclusions, all information that relates to Work Product or Inventions (each as defined below) or that is developed in connection with Work Product or Inventions under this Agreement, regardless of whether such is identified as being confidential or proprietary or falls under one or more of the exceptions set forth above, shall be deemed to be the Confidential Information of the Company and shall be subject to the restrictions set forth in this Section 4.",exclusions
Exclusions. The obligations and restrictions of this agreement do not apply to that part of the Confidential Information that the Receiving Party demonstrates:,exclusions
"Exclusions. Notwithstanding the foregoing definition, it is understood and agreed that the following matters are not subject to and may not be processed under the grievance procedure contained in this Agreement:",exclusions
Exclusions. The indemnities contained in this Clause 14 shall not extend to any claim or liability of a Finance Party to the extent that such claim or liability:,exclusions
"Exclusions. Owner shall not use this dispute resolution process to seek rescission or modification of the original grant award and Scope of Work. The dispute resolution process shall not affect, impact or delay any claims submitted under any insurance policy, payment bond, performance bond and/or negligence claim against any State agency or employee under the State Tort Claims Act, N.C. Gen. Stat. §§ 143-291 et seq. This dispute resolution process shall not apply to any state or federal administrative proceeding, civil action and/or criminal prosecution relating to any violation of state or federal law arising out of or related to the Project (e.g., enforcement of environment laws, false claim act violations or other waste of public funds, administrative investigation by a licensing board, etc.) This dispute resolution process shall not apply to claims or disputes that did not arise out of or relate to the construction of the Project, this Agreement, the grant agreement between NCORR and Owner, and/or the CDBG-DR funding for this Project (e.g., claims to foreclose deeds of trust, tax liens, property distribution order by family or probate courts, etc.).",exclusions
"Exclusions. This Release specifically excludes Executive’s rights and the Company’s obligations under Sections 4(a) and 4(b) of the Employment Agreement. Excluded from this Release are: (i) any claims that cannot be waived by law; (ii) Executive’s rights to receive any payments or benefits under Section 4 of the Employment Agreement; (iii) any rights Executive may have to receive vested amounts under any of the Company’s employee benefit plans and/or pension plans or programs; (iv) Executive’s rights in and to any equity or ownership interest that Executive continues to hold following his termination of employment; (v) Executive’s rights to medical benefit continuation coverage pursuant to federal law (COBRA); (vi) any rights or claims that the law does not allow to be released and/or waived by private agreement; (vii) any rights or claims that are based on events occurring after the date on which Executive signs this Release; or (viii) any claims to indemnification or insurance coverage, including but not limited to “D&O coverage”, that Executive may have with respect to any claims made or threatened against Executive in Executive’s capacity as a director, officer or employee of the Company or the Releasees. Nothing contained in this Release shall release Executive from his obligations, including any obligations to abide by the covenants set forth in Section 5 of the Employment Agreement and any other restrictive covenants applicable to Executive that continue or are to be performed following termination of employment.",exclusions
"Exclusions. Notwithstanding the foregoing, the releases and waivers in Section 1 shall not apply to any or all of the following: (a) any claim for unemployment benefits or workers’ compensation, (b) any claim to be paid in full all wages, salary, and compensation earned as of the date of termination; (c) any claim for reimbursement of business expenses incurred in the course of Executive’s employment by the Company and in accordance with the Company’s business expense reimbursement policy; (d) accrued and vested benefit rights as of the date of termination; (e) any right to indemnification that the Executive may have under the Company’s bylaws or applicable law; (f) any claim for amounts or benefits under Section [__]1 of the Employment Agreement; or (g) any claim that by law is non-waivable.",exclusions
"Exclusions. Any Outage taken pursuant to Section 3.10(g) that does not also meet the requirements set forth in Sections 3.10(b) through (f) above for a Scheduled Maintenance Outage and any Outage taken outside of or in excess of the times permitted for Scheduled Maintenance Outages or not otherwise in accordance with this Section 3.10(b) through (f), shall be treated as Forced Outages and the Units will be deemed to be unavailable during such periods for purposes of determining Availability. Reductions to the Capacity Payment and Fixed O&M Payment due to reduced Availability may apply.",exclusions
"Exclusions. The Company shall not be liable in respect of a Claim and thus no compensation shall be due if and to the extent that such Claim is attributable to, or the amount of such Claim is increased as a result of, any:",exclusions
"Exclusions. Confidential Information shall not include information to the extent, but only to the extent, that such information is (i) on the date hereof part of, or after the date hereof becomes part of, the public domain other than as a result of disclosure by the Receiving Party or any of its agents, advisors or other representatives where such disclosure constituted or constitutes a breach of this Section 9.1, (ii) on the date hereof known by the Receiving Party or its agents, advisors or other representatives so long as such knowledge is demonstrated by reasonably convincing written (or, if dating is demonstrated by reasonably convincing evidence, electronic) evidence, (iii) after the date hereof becomes known by the Receiving Party on a non-confidential basis from a source (other than a Disclosing Party) which, to the knowledge of the Receiving Party, after due inquiry, is not prohibited from disclosing such information by a statutory, regulatory, contractual or fiduciary obligation or (iv) after the date hereof developed by the Receiving Party independent of any information furnished by or on behalf of or obtained from a Disclosing Party so long as such independent development is clearly and convincingly demonstrated by dated written (or, if dating can be independently demonstrated by reasonably convincing evidence, electronic) records of a type that is customarily generated and maintained by the Receiving Party in the ordinary course consistent with past practices.",exclusions
"Exclusions. Proprietary and Other Confidential Information (but not Customer/Consumer Information) will not include information that is: (1) already known by the Receiving Party without an obligation of confidentiality other than under this Agreement; (2) publicly known or becomes publicly known through no unauthorized act of the Receiving Party; (3) independently developed by the Receiving Party without use of the Disclosing Party’s confidential information; or (4) approved by the Disclosing Party for disclosure. In any Dispute with respect to these exclusions, the burden of proof will be on the Receiving Party to show that the exclusion applies.",exclusions
"Exclusions. Employee acknowledges that there are no ideas, processes, trademarks, service marks, technology, computer programs, original works of authorship, designs, formulas, inventions, discoveries, patents, copyrights, or improvements to the foregoing that he desires to exclude from the operation of this Agreement, except for the inventions and ideas of Employee and his associates outside of the Company (i) which were or are developed entirely by Employee and each such associate entirely outside of his or her activities for the Company, (ii) which do not relate at the time of conception or reduction to practice to the Company's business, or actually or demonstrably anticipated research development, and (iii) which do not result from any work performed by Employee for the Company. To the best of the Employee's knowledge, there is no existing contract in conflict with this Agreement or any other contract to assign ideas, processes, trademarks, service marks, inventions, technology, computer programs, original works of authorship, designs, formulas, discoveries, patents, or copyrights that is now in existence between Employee and any other person or entity.",exclusions
Exclusions. The following improvements and accessories will be retained by Seller and must be removed prior to delivery of possession:,exclusions
"Exclusions. If for any reason occasioned by fire, strike, earthquake, accident, flood, riot, emergency, natural disaster, act of God, or any reason beyond the control of the University, the University has the right to cancel this License with no liability to itself except for contracted commitments due prior to the date of cancellation.",exclusions
"Exclusions. The NAVITAIRE warranties under Section 1.3.2 of this Exhibit do not apply to any noncompliance resulting from any: (a) items furnished by Customer; (b) use not in accordance with this Agreement or any applicable Work Orders; (c) modification, damage, misuse or other action of Customer or any third party; (d) combination with any goods, services or other items provided by Customer or any third party to the extent that the noncompliance arises out of such combination with the Deliverables provided under this work order, or (e) any failure of Customer to comply with this Agreement or any applicable Work Order to the extent that the failure to comply by the Customer causes NAVITAIRE’s noncompliance. Further, NAVITAIRE does not warrant that the Deliverables or any other items furnished by NAVITAIRE under this Agreement or any Work Order are free from bugs, errors, defects or deficiencies.",exclusions
"Exclusions. Except for Customer(s) information, the term “Confidential Information” excludes any portion of such information that Recipient can establish by clear and convincing evidence to have been:",exclusions
"Exclusions. SolarPorts Workmanship Warranty does not cover any nonconformity or defect that is due to (i) ordinary wear and tear, (ii) acts or omissions of Customer or any other third party (that is not SolarPorts or SolarPorts authorized contractors, subcontractors or vendors), (iii) alterations or repairs of the System by any person other than SolarPorts, or its authorized contractors, subcontractors, and vendors, (iv) a Force Majeure event, or (v) existing Site defects. THE WARRANTIES UNDER THIS AGREEMENT ARE EXCLUSIVE AND IN LIEU OF ALL OTHER REPRESENTATIONS AND WARRANTIES, EXPRESS OR IMPLIED; AND SOLARPORTS EXPRESSLY DISCLAIMS AND EXCLUDES ANY IMPLIED WARRANTY OF MERCHANTABILITY OR FITNESS FOR PARTICULAR PURPOSE, AND ANY WARRANTIES ARISING FROM COURSE OF DEALING OR USAGE OF TRADE. You, the buyer, have the right to cancel this contract within three business days. You may cancel by e-mailing, mailing, faxing, or delivering a written notice to the contractor at the contractor's place of business by midnight of the third business day after you received a signed and dated copy of the contract that includes this notice. Include your name, your address, and the date you received the signed copy of the contract and this notice. If you cancel, the contractor must return to you anything you paid within 10 days of receiving the notice of cancellation. For your part, you must make available to the contractor at your residence, in substantially as good condition as you received it, any goods delivered to you under this contract or sale. Or, you may, if you wish, comply with the contractor's instructions on how to return the goods at the contractor's expense and risk. If you do make the goods available to the contractor and the contractor does not pick them up within 20 days of the date of your notice of cancellation, you may keep them without any further obligation. If you fail to make the goods available to the contractor, or if you agree to return the goods to the contractor and fail to do so, then you remain liable for performance of all obligations under the contract."" The law requires that the contractor give you a notice explaining your right to cancel. Initial the check box if the SolarPorts has given you a 'Notice of the Three-Day Right to Cancel.'"" FORM OF NOTICE OF RIGHT TO CANCEL You may cancel this transaction, without any penalty or obligation, within three business days from the above date. If you cancel, any property traded in, any payments made by you under th...",exclusions
"Exclusions. All positions and classifications not specifically established herein as being included in the bargaining unit shall be excluded from the bargaining units. The City shall not attempt to abridge this Agreement by changing the rank structure or classification designation of any employee during the length of this Agreement, with the purpose to eliminate such employees from the bargaining unit.",exclusions
"Exclusions. Questions involving the City Charter, City Ordinances, published policies and regulations, provisions of RSA 273-A and other provisions of law or policies and regulations of appropriate authorities outside the City shall not be subject to the grievance and arbitration procedure set forth herein regardless of whether such matters are quoted, cited, or otherwise incorporated in this Agreement. This grievance procedure shall not cover any matter for which statutory appeals procedures exist.",exclusions
"Exclusions. Except as specified in Sections 6.1 and 6.2, in no event will Exodus be liable to Customer, any Representative, or any third party for any claims arising out of or related to this Agreement, Customer Equipment, Customer's Business or otherwise, and any lost revenue, lost profits, replacement goods, loss of technology, rights or services, incidental, punitive, indirect or consequential damages, loss of data, or interruption or loss of use of service or of any Customer Equipment or Customer's Business, even if advised of the possibility of such damages, whether under theory of contract, tort (including negligence), strict liability or otherwise.",exclusions
"Exclusions. Confidential Information will not include information ---------- that (i) is in or enters the public domain without breach of this Agreement, (ii) the receiving party lawfully receives from a third party without restriction on disclosure and without breach of a nondisclosure obligation, (iii) the receiving party rightfully knew prior to receiving such information from the disclosing party or (iv) the receiving party develops independent of any information originating from the disclosing party.",exclusions
"Exclusions. The provisions of this Article do not apply to unclassified, temporary, or emergency teachers.",exclusions
"Exclusions. The Facility Service Warranty shall not cover any obligations on the part of Operator caused by or arising from (a) Owner’s (as opposed to Operator, Operator’s Affiliate, the Service Provider or subcontractor acting as operator under this Agreement) failure to properly protect the Bloom Systems from vandalism or other third-party’s actions or omissions, (b) Owner’s (as opposed to Operator, Operator’s Affiliate, the Service Provider or subcontractor acting as operator under this Agreement) failure to use the specified input fuel; (c) Owner’s (as opposed to Operator, Operator’s Affiliate, the Service Provider or subcontractor acting as operator under this Agreement) removal of any safety devices, (d) any conditions caused by unforeseeable movement in the environment in which the Bloom Systems are installed, (e) accidents, abuse, neglect, improper third party testing, vandalism, Force Majeure Events or acts of third parties, (f) DPL’s failure to comply with Operator’s gas delivery, quality or pressure requirements, (g) installation, operation, repair or modification of the Bloom Systems by anyone other than Operator or (h) any defect in construction materials or workmanship of the BOF or any deficiency in design of the BOF by BE, provided that the exclusions in this clause (h) shall not extend to any Portfolio Warranty claim to the extent caused by or arising from (A) any defect in construction materials or workmanship of the BOF or (B) any deficiency in design of the BOF by BE, in each case during the period while either the Section 8.2(b) Warranty or the warranty under Section 2.5(c) is in effect. OPERATOR SHALL HAVE NO OBLIGATION UNDER THE FACILITY SERVICE WARRANTY AND MAKES NO REPRESENTATION AS TO FACILITIES WHICH HAVE BEEN OPENED OR MODIFIED BY OWNER OR ANYONE OTHER THAN OPERATOR, OPERATOR’S AFFILIATE, THE SERVICE PROVIDER OR SUBCONTRACTOR, ACTING AS OPERATOR UNDER THIS AGREEMENT, ANY PERSON ACTING AS AN OPERATOR UNDER THIS AGREEMENT (OR ANY SUCCESSOR AGREEMENT TO THIS AGREEMENT) OR ANY OF SUCH PERSON’S REPRESENTATIVES. [***] Confidential Treatment Requested",exclusions
"Exclusions. Notwithstanding anything to the contrary in this Agreement, McAfee will not indemnify or defend Company for claims asserted, in whole or in part, against:",exclusions
Exclusions. The Warrant Agent shall have no responsibility with respect to the validity or execution of any Warrant (except its countersignature thereof); nor shall it be responsible for any breach by the Company of any covenant or condition contained in this Agreement or in any Warrant; nor shall it be responsible to make any adjustments required under the,exclusions
"Exclusions. Notwithstanding Section 12.1, Confidential Information will not include information (a) which is independently developed by the receiving Party or is lawfully received free of restriction from another source having the right to furnish such information; (b) which has become generally available to the public by acts not attributable to the receiving Party or its employees, agents or contractors; or (c) which, at the time of disclosure to the receiving Party, was known to the receiving Party free of restriction and evidenced by documentation in the receiving Party’s possession. In addition, the CBOT shall be entitled to disclose Confidential Information of Licensee to the Exchange, employees of the Exchange, consultants and advisors of the Exchange and any other Person who are subject to comparable confidentiality obligations and as may be necessary to facilitate the operation of the Exchange or comply with any contractual obligations of the CBOT relating to the operation of the Exchange.",exclusions
Exclusions. 7.1 A condition precedent to OSI's obligation to perform Support shall be that the Licensed Software problems shall not be the result of,exclusions
"Exclusions. Trovata will have no obligation under this Section 9 for any infringement to the extent that it arises out of or is based upon (a) the combination, operation, or use of the Services with any software, services, tools, hardware, equipment, supplies, accessories, or any other materials or services not furnished by Trovata or recommended in writing by Trovata if such infringement would have been avoided but for such combination, operation, or use; (b) designs, requirements, or specifications for the Services that Client required or provided, if the alleged infringement would not have occurred but for such designs, requirements, or specifications; (c) use of the Services outside of the scope of the license granted to Client; (d) any modification of the Services not made or authorized in writing by Trovata where such infringement would not have occurred absent such modification; (e) the Client Content; or (f) Unauthorized Use of the Services. Client will reimburse Trovata for any costs or damages that result from these actions.",exclusions
Exclusions. Confidential Information will not include and this Section 5 (Confidentiality and Data Protection) will not apply to any information that: (i) is or becomes generally known to the public through no wrongful act or omission of the Receiving Party; (ii) the Receiving Party can demonstrate was known to the Receiving Party prior to its disclosure by the Disclosing Party without breach of any obligation owed to the Disclosing Party and without an obligation of confidentiality; (iii) the Receiving Party can demonstrate was independently developed by the Receiving Party without the use of or reference to Confidential Information of the Disclosing Party; or (iv) is lawfully received by the Receiving Party from a third party without breach of any obligation owed to the Disclosing Party and without an obligation of confidentiality.,exclusions
"Exclusions. Neither Party shall be liable to the other Party for any loss of profits or economic loss; or indirect, incidental or consequential damages, whether in contract, warranty, negligence, tort, strict liability or otherwise, arising out of any breach of or failure to perform any of the provisions of this Agreement.",exclusions
Exclusions. The provisions of this Section 8.14 shall be subject to the limitations and exclusions set forth in the Security Documents.,exclusions
"Exclusions. The provisions of this Section 6 shall not apply to: (i) information that is public knowledge or available to the public other than as a result of disclosure by Executive in breach of this Section 6; (ii) information disseminated by the Company to third parties in the ordinary course of business; (iii) information lawfully received by Executive from a third party who, based upon inquiry by Executive, is not bound by a confidential relationship to the Company or any of its Affiliates (as defined herein); or (iv) information disclosed under a requirement of law or as directed by applicable legal authority having jurisdiction over Executive. For purposes of this Agreement, an “Affiliate” of any Person means any Person, directly or indirectly controlling, controlled by or under common control with such Person. A Person shall be deemed to have control when such Person possesses the power, directly or indirectly, or has the power to direct or to cause the direction of, the management and policies of a Person through the ownership of voting securities, by contract or otherwise.",exclusions
