clause_text,clause_type
"Environmental Matters. Promptly upon the occurrence of any of the following conditions, provide to the Facility Agent a certificate of a chief executive officer of the Guarantor, specifying in detail the nature of such condition and its proposed response or the proposed response of any Environmental Affiliate: (a) its receipt or the receipt by any Environmental Affiliate of any written communication whatsoever that alleges that such Person is not in compliance with any applicable Environmental Law or Environmental Approval, if such noncompliance could reasonably be expected to have a Material Adverse Effect, (b) knowledge by it or any Environmental Affiliate that there exists any Environmental Claim pending or threatened against any such Person, which could reasonably be expected to have a Material Adverse Effect, or (c) any release, emission, discharge or disposal of any material that could form the basis of any Environmental Claim against it or against any Environmental Affiliate, if such Environmental Claim could reasonably be expected to have a Material Adverse Effect. Upon the written request by the Facility Agent, the Borrower will submit to the Facility Agent at reasonable intervals, a report providing an update of the status of any issue or claim identified in any notice or certificate required pursuant to this subsection;",environmental-matters
"Environmental Matters. (i) The Company and each of its Restricted Subsidiaries is in compliance with all Environmental Laws except to the extent any non-compliance would not reasonably be expected to have a material adverse effect on the business, financial condition or operations of the Company and the Subsidiaries, taken as a whole, and (ii) there has been no “release or threatened release of a hazardous substance” (as defined by the Comprehensive Environmental Response, Compensation and Liability Act of 1980, as amended, 42 U.S.C. § 9601 et seq.) or any other release, emission or discharge into the environment of any hazardous or toxic substance, pollutant or other materials from or at any current or former property owned, leased or operated by the Company, its Restricted Subsidiaries or any of the respective predecessors thereof, other than those which would not have a material adverse effect on the business, financial condition or operations of the Company and the Restricted Subsidiaries, taken as a whole. Other than disposals for which the Company has been indemnified in full, all “hazardous waste” (as defined by the Resource Conservation and Recovery Act, 42 U.S.C. § 6901 et seq. and the regulations thereunder, 40 CFR Part 261 (“RCRA”)) generated at the Company’s or any Restricted Subsidiaries’ properties have in the past been and shall continue to be disposed of at sites which maintain valid permits under RCRA and any applicable state or local Environmental Law, except to the extent where the failure to so dispose would not reasonably be expected have a material adverse effect on the business, financial condition or operations of the Company and the Restricted Subsidiaries, taken as a whole.",environmental-matters
"Environmental Matters. (a) Each Related Person will comply in all material respects with all Environmental Laws now or hereafter applicable to such Related Person and shall obtain, at or prior to the time required by applicable Environmental Laws, all environmental, health and safety permits, licenses and other authorizations necessary for its operations and will maintain such authorizations in full force and effect.",environmental-matters
"Environmental Matters. To the actual knowledge of AIP, none of AIP, any of its Subsidiaries or, any other person has caused or permitted (i) the unlawful presence of any Hazardous Materials on any of the AIP Properties, or (ii) any unlawful spills, releases, discharges or disposal of Hazardous Materials to have occurred or be presently occurring on or from the AIP Properties as a result of any construction on or operation and use of such properties, which presence or occurrence would, individually or in the aggregate, have an AIP Material Adverse Effect; and in connection with the construction on or operation and use of the AIP Properties, AIP and its Subsidiaries have not failed to comply, in any material respect, with any applicable local, state and federal environmental laws, regulations, ordinances and administrative and judicial orders relating to the generation, recycling, reuse, sale, storage, handling, transport and disposal of any Hazardous Materials.",environmental-matters
"Environmental Matters. Seller has owned the Assets and the Business in compliance with all applicable federal, state, foreign and local laws and regulations relating to pollution or protection of the environment, including regulations relating to emissions, discharges, releases or threatened releases of pollutants, contaminants, chemicals, or industrial, toxic or hazardous substances or wastes into the environment (including without limitation ambient air, surface water, groundwater, or land), or otherwise relating to the manufacture, processing, distribution, use, treatment, storage, disposal, transport, or handling of pollutants, contaminants, chemicals, or industrial, toxic or hazardous substances or wastes to the extent regulated by such laws and regulations.",environmental-matters
"Environmental Matters. Except as described in Section 3.13 of the Company Disclosure Schedule and as would not, individually or in the aggregate, have a Material Adverse Effect, (a) the Company and the Company Subsidiaries have not violated and are not in violation of any Environmental Law (as defined below); (b) none of the properties currently or formerly owned, leased or operated by the Company and the Company Subsidiaries (including, without limitation, soils and surface and ground waters) are or were contaminated with any Hazardous Substance (as defined below); (c) neither the Company nor the Company Subsidiaries are liable for any off-site contamination by Hazardous Substances; (d) the Company and the Company Subsidiaries are not liable under any Environmental Law (including, without limitation, pending or threatened liens); (e) the Company and the Company Subsidiaries have all permits, licenses and other authorizations required under any Environmental Law (""Environmental Permits""); (f) the Company and the Company Subsidiaries are in compliance with their Environmental Permits; and (g) neither the execution of this Agreement nor the consummation of the transactions contemplated herein will require any investigation, remediation or other action with respect to Hazardous Substances, or any notice to or consent of Governmental Entities or third parties, pursuant to any applicable Environmental Law or Environmental Permit, including, without limitation, the Connecticut Transfer Act.",environmental-matters
"Environmental Matters a. At all times prior to the date hereof, AMWS has complied in all material respects with applicable environmental laws, orders, regulations, rules and ordinances relating to the Properties (as hereinafter defined), the violation of which would have a material adverse effect on the business or financial condition of AMWS or which would require a payment by AMWS in excess of $2,000 in the aggregate, and which have been duly adopted, imposed or promulgated by any legislative, executive, administrative or judicial body or officer of any Governmental Body.",environmental-matters
"Environmental Matters. Except as otherwise disclosed in the Prospectus, to the Company’s knowledge: (a) all real property and improvements owned or leased by the Company or any of its Subsidiaries, including, without limitation, the Environment (as defined below) associated with such real property and improvements (the “Properties And Improvements”), are free of any Contaminant (as defined below) and are not in violation of applicable Environmental Laws (as defined below) other than such violation which would reasonably be expected to result in a Material Adverse Effect; (b) neither the Company, nor any of its Subsidiaries has caused or allowed to occur any Release (as defined below) of any Contaminant into the Environment in violation of any applicable Environmental Law, except for such violations that would not reasonably be expected to result in a Material Adverse Effect; (c) there is no notice from any governmental body claiming any violation of any Environmental Laws; and (d) none of the Properties and Improvements are being used or has been used for manufacturing or for any other operations that involve or involved the use, handling, transportation, storage, treatment or disposal of any Contaminant, where such operations require or required permits or are or were otherwise regulated pursuant to the Environmental Laws and where such permits have not been or were not obtained or such regulations are not being or were not complied with, except in all instances where any failure to obtain a permit or comply with any regulation would not reasonably be expected to result in a Material Adverse Effect. “",environmental-matters
"Environmental Matters. For purposes of this Agreement, the following terms shall have the indicated meaning:",environmental-matters
"Environmental Matters. The Borrower shall provide the Administrative Agent promptly, and in any event within 10 Business Days after any Responsible Officer of the Borrower obtains actual knowledge of any of the following, written notice of each of the following:",environmental-matters
"Environmental Matters. The Company and its predecessors has at all times been in material compliance with all Environmental Laws, which compliance includes the possession of all Governmental Permits and other governmental authorizations required under Environmental Laws and compliance with the terms and conditions thereof. Except as disclosed on Schedule 3.20, the Company has never received any written notice or other written communication from a Governmental Authority that alleges that the Company is not in compliance with any Environmental Law, and to the Knowledge of the Company, there are no circumstances that may prevent or interfere with the compliance by the Company with any current Environmental Law. All Governmental Permits held by the Company pursuant to any Environmental Law (if any) are identified in Schedule 3.20 of the Company Disclosure Letter.",environmental-matters
"Environmental Matters. Except as disclosed in the Company Reports or in Section 4.13 of the Company Disclosure Schedule, or as could not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect, (i) the Company and the Company Subsidiaries are in compliance with all applicable Environmental Laws; (ii) all past noncompliance of the Company or any Company Subsidiary with Environmental Laws or Environmental Permits has been resolved without any pending, ongoing or future obligation, cost or liability; and (iii) neither the Company nor any Company Subsidiary has released a Hazardous Material at, or transported a Hazardous Material to or from, any real property currently or formerly owned, leased or occupied by the Company or any Company Subsidiary, in violation of any Environmental Law.",environmental-matters
"Environmental Matters. (a) Each Borrower and each of its Subsidiaries conducts in the ordinary course of business a review of the effect of existing and proposed Environmental Laws and known or suspected Environmental Claims on their respective businesses, operations and Properties, and as a result thereof, the Borrowers have reasonably concluded that, except as specifically disclosed in Schedule 5.12, any such Environmental Claims could not, individually or in the aggregate, reasonably be expected to have a Material Adverse Effect. Prior to contributing the applicable Contributed Assets, the Contributing Affiliates conducted in the ordinary course of business a review of the effect of existing and proposed Environmental Laws and known or suspected Environmental Claims on their respective businesses, operations and Properties, and as a result thereof, the Borrowers have concluded that, except as specifically disclosed in Schedule 5.12, such Environmental Laws and Environmental Claims could not, individually or in the aggregate, reasonably be expected to have a Material Adverse Effect.",environmental-matters
"Environmental Matters. Borrower shall notify Lender promptly after any officer of the Borrower or its Subsidiaries obtains knowledge thereof, notice of one or more of the following environmental matters, unless such environmental matters could not, individually or when aggregated with all other such environmental matters, be reasonably expected to materially and adversely affect the business, operations, property, assets, liabilities, condition (financial or otherwise) or prospects of the Borrower and its Subsidiaries taken as a whole:",environmental-matters
"Environmental Matters. Other than exceptions to any of the following that could not, individually or in the aggregate, reasonably be expected to result in the payment of a Material Environmental Amount:",environmental-matters
"Environmental Matters. (a) No notice, demand, request for information, citation, summons or order has been received, no complaint has been filed, no penalty has been assessed, and no Proceeding is pending and, to the Knowledge of the Company, none of the foregoing is threatened by any Governmental Authority or other Person relating to or arising out of any failure of the Company or any of its Subsidiaries to comply with any Environmental Law.",environmental-matters
"Environmental Matters. (a) Except as set forth in Schedule 5.17(a) or in the Company SEC Documents or as would not reasonably be expected, individually or in the aggregate, to have a Material Adverse Effect, the operations and properties of the Company and its subsidiaries are and at all times have been in compliance with the Environmental Laws, which compliance includes the possession by the Company and its subsidiaries of all permits and governmental authorizations required under applicable Environmental Laws, and compliance with the terms and conditions thereof.",environmental-matters
Environmental Matters. Except as set forth on Section 3.11 of the Disclosure Schedule:,environmental-matters
Environmental Matters. (a) Borrower will ensure that the Real Property remains in compliance with all Environmental Laws and it will not place or permit to be placed any Hazardous Substances on any Real Property except as not prohibited by applicable law or appropriate governmental authorities.,environmental-matters
"Environmental Matters. With respect to the Transferred Antibody Collection Business and the Assets, the Seller is in compliance with all applicable existing federal, state and local laws and regulations relating to protection of the environmental or imposing liability or standards of conduct concerning any Hazardous Material (as hereinafter defined) (""Environmental Laws""), except where such noncompliance would not have a Material Adverse Effect. The term ""Hazardous Material"" means (a) any ""hazardous substance"" as defined in the Comprehensive Environmental Response, Compensation and Liability Act of 1980, as amended, (b) any ""hazardous waste"" as defined by the Resource Conservation and Recovery Act, as amended, (c) any petroleum or petroleum product, (d) any polychlorinated biphenyl and (e) any pollutant or contaminant or hazardous, dangerous, or toxic chemical, material, waste or substance regulated under or within the meaning of any other law or regulation protecting the environment. There is no alleged or, to the Seller's knowledge, potential liability (including, without limitation, liability for investigatory costs, cleanup costs, governmental response costs, natural resources damages, property damages, personal injuries or penalties) of the Seller with respect to the Transferred Antibody Collection Business or the Assets arising out of, based on or resulting from (i) the presence or release into the environment of any Hazardous Material at any site owned or leased by the Seller or (ii) any violation or alleged violation of any Environmental Law, which alleged or potential liability if adversely determined would have a Material Adverse Effect.",environmental-matters
"Environmental Matters. Except as set forth in Section 4.10 of the Seller Disclosure Schedule, and except as would not, individually or in the aggregate, be reasonably likely to have a Material Adverse Effect, (a) Seller and the Selling Affiliates (in each case solely to the extent related to the Business or the Acquired Assets) and the Acquired Assets are in compliance with all applicable Environmental Laws, (b) none of Seller or any Selling Affiliate has received since January 1, 2012, and prior to the date hereof, any written communication from a Governmental Entity that alleges that Seller or any Selling Affiliate is in violation of any applicable Environmental’ Law in connection with the conduct of the Business, the substance of which communication has not been resolved, or that it is a potentially responsible party under the Federal Comprehensive Environmental Response, Compensation, and Liability Act of 1980, as amended (“CERCLA”) (in each case, solely to the extent related to the Business or Acquired Assets), and (c) there are no pending or, to the knowledge of Seller, threatened lawsuits, actions, arbitrations, claims, complaints or other proceedings against Seller or any Selling Affiliate relating to non-compliance with applicable Environmental Laws, to exposure to Hazardous Materials (including any exposure of any Transferred Employee or independent contractor of the Business to Hazardous Materials) or to a Release of Hazardous Material (in each case, solely to the extent related to the Business or the Acquired Assets). Except as specifically provided in Section 4.02, the representations and warranties made in this Section 4.10 are Seller’s exclusive representations and warranties relating to environmental matters.",environmental-matters
"Environmental Matters. Except for such matters that, individually or in the aggregate, would not reasonably be expected to result in a material liability of HL: (i) HL has complied in all material respects with applicable Environmental Laws; (ii) neither HL nor, the knowledge of HL, any third party, has caused any properties currently owned, leased or operated by HL to be contaminated with any Hazardous Substances; (iii) the properties formerly owned, leased or operated by HL were not contaminated with Hazardous Substances during the period of ownership, leasing or operation by HL; (iv) as of the date hereof, HL has not received notice that it is potentially liable for any Hazardous Substance disposal or contamination on any third party or public property (whether above, on, or below ground or in the atmosphere or water); (v) as of the date hereof, HL has not received any written notice, demand, letter, claim, or request for information alleging that HL may be in material violation of or have material liability under any Environmental Law; and (vii) HL is not subject to any orders, decrees, injunctions, or other arrangements with any Governmental Entity or subject to any contractual indemnity or other agreement with any third party relating to a material liability under any Environmental Law, including in relation to Hazardous Substances.",environmental-matters
"Environmental Matters. CPI is in compliance in all material respects with all applicable Environmental Laws, which compliance includes the possession by CPI of all permits and other Governmental Authorizations required under applicable Environmental Laws, and compliance with the terms and conditions thereof. CPI has not received any notice or other communication (in writing or otherwise), whether from a Governmental Body, citizens group, employee or otherwise, that alleges that CPI is not in compliance with any Environmental Law. To the knowledge of CPI without further inquiry, no current or prior owner of any property leased or controlled by CPI has received any notice or other communication (in writing or otherwise), whether from a Government Body, citizens group, employee or otherwise, that alleges that such current or prior owner or CPI is not in compliance with any Environmental Law. To the best knowledge of CPI, all property that is leased to, controlled by or used by CPI, and all surface water, groundwater and soil associated with or adjacent to such property is in clean and healthful condition and is free of any material environmental contamination of any nature. To the best knowledge of CPI, CPI has not disposed of, emitted, discharged, handled, stored, transported, used or released any Materials of Environmental Concern, arranged for the disposal, discharge, storage or release of any Materials of Environmental Concern, or exposed any employee or other individual to any Materials of Environmental Concern or condition so as to give rise to any material liability or material corrective or remedial obligation under any Environmental Laws.",environmental-matters
"Environmental Matters. (a) Except as would not, individually or in the aggregate, reasonably be expected to have a Material Adverse Effect on Spinco:",environmental-matters
"Environmental Matters. The Company is not in violation of any applicable statute, law or regulation relating to the environment or occupational health and safety, and no material expenditures are or will be required in order to comply with any such existing statute, law or regulation.",environmental-matters
"Environmental Matters. Each Loan Party is and, to the knowledge of each respective Loan Party and each of its Subsidiaries is and has been in compliance with applicable Environmental Laws except as disclosed on Schedule 6.1.14; and except where the failure to comply would not reasonably be expected to result in a Material Adverse Change.",environmental-matters
"Environmental Matters. Except as could not result, individually or in the aggregate, in material Liability to the Company or otherwise materially interfere with the conduct of the Business (i) each of the Company and Seller (with respect to the Business) is, and has since February 9, 2015, been, in compliance with all Environmental Laws, (ii) the Company possesses and maintains, and has since February 9, 2015, possessed and maintained, all Environmental Permits required for the operation of its properties and the conduct of the Business (the “Company Environmental Permits”), and the Company is, and has since February 9, 2015 been, in compliance with each Company Environmental Permit, (iii) neither Seller nor the Company has received any communication from a Governmental Entity or any other person that alleges that the Company is in violation of, or has any Liability under, any Environmental Law, the substance of which communication has not been fully resolved, (iv) there are no pending or, to the knowledge of Seller, threatened Proceedings against the Company or Seller (with respect to the Business) resulting from any (A) non-compliance with, or Liability under, Environmental Laws or the Company Environmental Permits or (B) a Release of Hazardous Material, and (v) the Company (nor any person whose Liability the Company has assumed, undertaken or become subject to) has not manufactured, transported, treated, managed, handled, stored, Released, used or disposed of, or arranged for the disposal of, owned or operated any property or facility which is or has been contaminated by, or exposed any person to, any Hazardous Material. Seller and the Company have furnished to Purchaser all environmental audits, reports and other material environmental documents relating to the past or current properties, facilities or operations of the Company or the Business which are in Seller’s or the Company’s possession or under their reasonable control.",environmental-matters
"Environmental Matters. ETI is and has at all times been in compliance, in all material respects, with all applicable Environmental Laws. ETI possesses all permits and other Governmental Authorizations required under applicable Environmental Laws, and ETI is and has at all times been in compliance in all material respects with the terms and requirements of all such Governmental Authorizations. ETI has not received any notice or other communication (whether from a Governmental Body, citizens group, employee or otherwise) that alleges that ETI is not in compliance with any Environmental Law, and, to the best of the knowledge of ETI and the Shareholders , there are no circumstances that could reasonably be expected to prevent or interfere with ETI's compliance with any Environmental Law in the future. To the best of the knowledge of ETI and the Shareholders , no current or prior owner of any property leased or controlled by ETI has received any notice or other communication (whether from a Governmental Body, citizens group, employee or otherwise) that alleges that such current or prior owner or ETI is not or was not in compliance with any Environmental Law. All Governmental Authorizations currently held by ETI pursuant to Environmental Laws are identified in Part 2.16 of the Disclosure Schedule.",environmental-matters
"Environmental Matters. To the best knowledge of the Company, the Company has duly complied with, and the operation of its businesses, equipment and other assets in the facilities owned or leased by the Company are in compliance with the provisions of all applicable federal, state and local environmental, health and safety laws, statutes, ordinances, rules and regulations of any governmental or a quasi governmental authority relating to (i) errors or omissions, (ii) discharges to surface water or ground water, (iii) solid or liquid waste disposal, (iv) the use, storage, generation, handling, transport, discharge, release or disposal of toxic or hazardous substances or waste, (v) the emission of non-ionizing electromagnetic radiation or (vi) other environmental, health or safety matters, including without limitation, the Comprehensive Environmental Response Compensation and Liability Act of 1980 as amended by the Superfund Amendments and Authorization Act of 1986; the Occupational Safety and Health Act; the Resource Conservation Recovery Act of 1976; the Federal Water Pollution Control Act of 1970; the Safe Drinking Water Act of 1974; the Toxic Substances Control Act of 1976; the Emergency Planning Community Right to Know Act of 1986, as amended; and the Clean Air Act, as amended, (collectively ""Environmental and Health Laws"") or the Federal Communications Act, as amended, (""FCC Law""). To the best knowledge of Company, there are no investigations, administrative proceedings, judicial actions, orders, claims or notices which are pending, anticipated or threatened against the Company, relating to violations of the Environmental and Health Laws and the FCC Law. The Company has not received a notice of, and does not know or have any reason to suspect, any facts which constitute a violation of any Environmental and Health Laws or the FCC Law which relate to the use, ownership or occupancy of any property or facilities used by the Company in connection with the operation of its business or any activity of the business of the Company which would result in a violation or threatened violation of any Environmental or Health Laws or the FCC Law.",environmental-matters
"Environmental Matters. (a) As used in this Section 4.17, the following terms have the following meanings:",environmental-matters
"Environmental Matters. (i) Each of Borrower and its Subsidiaries and all of their respective properties, assets and operations are in full compliance with all Environmental Laws. Neither Borrower nor any of its Subsidiaries is aware of or has received notice of, any past, present or future conditions, events, activities, practices or incidents which may interfere with or prevent the compliance or continued compliance of Borrower or any of its Subsidiaries with all Environmental Laws.",environmental-matters
"Environmental Matters. Each of the representations and warranties set forth in paragraphs (a) through (e) of this subsection is true and correct with respect to each parcel of real property owned or operated by any of the Guarantors (the ""Properties""), except to the extent that the facts and circumstances giving rise to any such failure to be so true and correct would not reasonably be expected to have a Material Adverse Effect:",environmental-matters
"Environmental Matters. (a) Each of DS Bancor and the DS Bancor Subsidiaries is in compliance in all material respects with all applicable federal and state laws and regulations relating to pollution or protection of the environment (including without limitation, laws and regulations relating to emissions, discharges, releases and threatened releases of Hazardous Material (as hereinafter defined), or otherwise relating to the manufacture, processing, distribution, use, treatment, storage, disposal, transport or handling of Hazardous Materials;",environmental-matters
"Environmental Matters. (1) To Sellers’ Knowledge, each Seller has conducted its business and operated the Properties, and is conducting its business and operating the business and Properties, and the condition of all facilities and properties (including off-site storage, treatment or disposal of any Hazardous Materials from such Properties) is in material compliance with all Applicable Environmental Laws; (2) no Seller has been notified by any Governmental Authority or other third party that any of such Seller’s operations relating to the Properties or that the Properties are the subject of any investigation or inquiry by any Governmental Authority or other third party evaluating whether any response action is needed to respond to a release or threatened release of any Hazardous Material or to the improper storage, treatment or disposal (including storage, treatment or disposal at offsite locations) of any Hazardous Material or that litigation or an enforcement action may be filed; (3) no Seller has any material contingent liability in connection with (i) the release or threatened release into the environment at, beneath or on any of the Properties, or (ii) the storage, treatment or disposal of any Hazardous Material; (4) each Seller is in compliance with all permits required for operations and there are no outstanding notices of violations; and (5) each Seller has provided Buyer with a copy of all environmental reports, permits and material correspondence from government authorities within any Seller’s possession or to which any Seller has Knowledge of.",environmental-matters
"Environmental Matters. Each of the Credit Parties and each Subsidiary is in compliance with all applicable Environmental Laws and the requirements of any permits issued under such Environmental Laws, except to the extent that the aggregate effect of all non-compliances could not reasonably be expected to have a Material Adverse Effect. There are no pending or, to the best knowledge of any Credit Party or any Subsidiary after due inquiry, threatened Environmental Claims, including any such claims (regardless of materiality) for liabilities under CERCLA relating to the disposal of Hazardous Materials, against any Credit Party or any Subsidiary or any real property, including leaseholds, owned or operated by any Credit Party or any Subsidiary, except such claims as could not reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect. Except as could not reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect, there are no facts, circumstances, conditions or occurrences on any real property, including leaseholds, owned or operated by any Credit Party or any Subsidiary that, to the best knowledge of any Credit Party or any Subsidiary after due inquiry, could reasonably be expected (i) to form the basis of an Environmental Claim against any Credit Party or any Subsidiary or any such real property, or (ii) to cause any such real property to be subject to any restrictions on the ownership, occupancy, use or transferability of such real property by any Credit Party or any Subsidiary under any applicable Environmental Law. Hazardous Materials have not been Released on or from any real property, including leaseholds, owned or operated by any Credit Party or any Subsidiary where such Release, individually, or when combined with other Releases, in the aggregate, may reasonably be expected to have a Material Adverse Effect.",environmental-matters
"Environmental Matters. Except in each case for such matters that would not reasonably be expected to have a Material Adverse Effect: (i) to the knowledge of the Company, the Company and its Subsidiaries have complied with all applicable Environmental Laws, (ii) to the knowledge of the Company, the Company and its Subsidiaries possess all permits, licenses, registrations, identification numbers, authorizations and approvals required under applicable Environmental Laws for the operation of the business as presently conducted, (iii) neither the Company nor any of its Subsidiaries has received any written claim or notice of any violation or alleged violation of any applicable Environmental Law or concerning any actual or alleged liability of the Company or any of its Subsidiaries arising under or pursuant to any Environmental Law and (iv) there are no writs, injunctions, decrees, orders or judgments outstanding, or any Actions pending or, to the knowledge of the Company, threatened, concerning noncompliance by, or actual or potential liability of, the Company or any Subsidiary with any Environmental Law.",environmental-matters
"Environmental Matters. The Borrower shall, and shall cause each other Company to, promptly notify the Administrative Agent and provide copies upon receipt of all written claims, complaints, notices or inquiries relating to the condition of its facilities and properties or material compliance with Environmental Laws and shall proceed diligently to resolve any such claims, complaints, notices or inquiries relating to material compliance with Environmental Laws which claims, complaints, notices or inquiries relate to matters which could reasonably be expected to have a Material Adverse Effect and provide such information and certifications which the Administrative Agent may reasonably request from time to time to evidence compliance with this Section 11.1(m).",environmental-matters
"Environmental Matters. Except for matters that would not, individually or in the aggregate, reasonably be expected to have a SPE Material Adverse Effect, to the knowledge of the SPE, (A) the SPE and the SPE Subsidiaries are in compliance with all Environmental Laws, (B) neither the SPE nor any SPE Subsidiary have received any written notice from any Governmental Authority or third party alleging that the SPE, any SPE Subsidiary or any Property is not in compliance with applicable Environmental Laws, and (C) there has not been a release of a hazardous substance on any of the Properties that would require investigation or remediation under applicable Environmental Laws. The representations and warranties contained in this Section 4.10 constitute the sole and exclusive representations and warranties made by the SPE concerning environmental matters.",environmental-matters
"Environmental Matters. Except as disclosed on part 7 of Exhibit 6A, (a) Borrower and its consolidated subsidiaries have not received any notice to the effect, or have any knowledge, that the Property or its operations are not in compliance with any of the requirements of applicable federal, state and local environmental, health and safety statutes and regulations (“Environmental Laws”) or are the subject of any federal or state investigation evaluating whether any remedial action is needed to respond to a release of any toxic or hazardous waste or substance into the environment, which noncompliance or remedial action could have a material adverse effect on the business, operations, Property, assets or conditions (financial or otherwise) of Borrower and its consolidated subsidiaries; (b) there have been no releases of hazardous materials at, on or under the Property that, singly or in the aggregate could have a material adverse effect on the business, operations, Property, assets or conditions (financial or otherwise) of Borrower and its consolidated subsidiaries; (c) there are no underground storage tanks, active or abandoned, including without limitation petroleum storage tanks, on or under the Property that, singly or in the aggregate could have a material adverse effect on the business, operations, Property, assets or conditions (financial or otherwise) of Borrower and its consolidated subsidiaries; (d) Borrower and its consolidated subsidiaries have not directly transported or directly arranged for the transportation of any hazardous material to any location which is listed or proposed for listing on the National Priorities List pursuant to CERCLA or on any similar state list or which is the subject of federal, state or local enforcement actions or other investigations which may lead to material claims against Borrower and its consolidated subsidiaries for any remedial work, damage to natural resources or personal injury, including without limitation, claims under CERCLA; and (e) no conditions exist at, on or under the Property which, with the giving of notice, would rise to any material liability under any Environmental Laws.",environmental-matters
"Environmental Matters. (a) Each of the Company and its Subsidiaries is and has been in compliance with all applicable Environmental Laws. None of the Company, any of its Subsidiaries or any of its or their executive officers has received during the past five years, nor is there any basis for, any communication or complaint from a Governmental Authority or other Person alleging that the Company or any of its Subsidiaries has any liability under any Environmental Law or is not in compliance with any Environmental Law.",environmental-matters
"Environmental Matters. KCS and each of its Subsidiaries (i) are in compliance with, and are not subject to any liability under, in each case, all applicable Environmental Laws; (ii) hold all Environmental Permits necessary to conduct their current operations and (iii) are in compliance with their respective Environmental Permits, except where the failure to hold or be in compliance with such Environmental Permits would not reasonably be expected to have a KCS Material Adverse Effect. Neither KCS nor any of its Subsidiaries has received any written notice, demand, letter, claim or request for information alleging that KCS or any of its Subsidiaries may be in violation of, or liable under, any Environmental Law, except where the preceding would not reasonably be expected to have a KCS Material Adverse Effect. Neither KCS nor any of its Subsidiaries (x) has entered into or agreed to any consent decree or order or is subject to any judgment, decree or judicial order relating to compliance with Environmental Laws, Environmental Permits or the investigation, sampling, monitoring, treatment, remediation, removal or cleanup of Hazardous Materials and no investigation, litigation or other proceeding is pending or, to the Knowledge of KCS and its Subsidiaries, threatened with respect thereto, except as would not reasonably be expected to have a KCS Material Adverse Effect or (y) is an indemnitor or has assumed liability in connection with any pending demand, notice, claim, or other allegation, or to the Knowledge of KCS and its Subsidiaries, any claim threatened by or against any third-party relating to any liability under any Environmental Law or relating to any Hazardous Materials, except as would not reasonably be expected to have a KCS Material Adverse Effect. None of the real property owned or leased or operated by KCS or any of its Subsidiaries is listed or, to the Knowledge of KCS and its Subsidiaries, proposed for listing on any list of sites maintained by any Governmental Authority requiring investigation or cleanup, except as would not reasonably be expected to have a KCS Material Adverse Effect.",environmental-matters
"Environmental Matters. (a) As of the Effective Date the Company is in material compliance with all applicable ""Environmental Laws"" (as defined below). The Company has not received any written communication, whether from a Governmental or Regulatory Authority or citizen group, that alleges that the Company or any of the Company Assets or Properties used in the Business are not in material compliance with Environmental Laws. All Permits and other governmental authorizations currently held by the Company or under which it operates pursuant to Environmental Laws (collectively, ""Environmental Permits"") are identified, together with their respective expiration dates, in Section 3.20(a) of the Disclosure Schedule and, to the knowledge of Axys and the Company, currently represent all Environmental Permits necessary for the conduct of the Business as currently conducted. Neither the Company nor Axys has not been notified by any relevant Governmental or Regulatory Authority that any Environmental Permit will be modified, suspended or revoked or cannot be renewed in the Ordinary Course of Business, and, to the Knowledge of Axys and the Company, no Environmental Permit will be modified, suspended or revoked, or cannot be renewed in the Ordinary Course of Business of the Company.",environmental-matters
"Environmental Matters. (a) Except (i) as disclosed in or contemplated by the Borrower’s Form 10-K Report to the SEC for the year ended December 31, 2004 or in any subsequent Form 10-Q or 8-K Report or otherwise furnished to the Administrative Agent in writing, or (ii) to the extent that the liabilities of the Borrower and its Subsidiaries, taken as a whole, that relate to or could result from the matters referred to in clauses (i) through (iii) of this Section 5.16(a), inclusive, would not reasonably be expected to result in a Material Adverse Effect, to the Borrower’s or any of its Subsidiaries’ knowledge:",environmental-matters
"Environmental Matters. Except as set forth on Schedule 4.10, (a) the Assets and the ownership and operation of the Assets by Sellers are and, during the relevant time periods specified pursuant to any applicable statutes of limitations, have been in compliance, in all material respects, with all Environmental Laws and Environmental Permits; (b) Sellers possess all material Environmental Permits for the ownership, use, and operation of the Assets and, to the Knowledge of Sellers, none of such Environmental Permits is currently subject to cancellation or termination, and such Environmental Permits may be assigned, transferred or reissued in connection with the sale of the Assets; (c) none of Sellers nor any of the Assets are subject to any pending Proceeding related to the Assets alleging any material noncompliance with, or potential material Liability under, any Environmental Law and, to the Knowledge of Sellers, no such Proceeding is threatened; (d) Sellers have not entered into, and is not subject to, any consent order, consent decree, contractual obligation, compliance order or administrative order with any Governmental Authority pursuant to any Environmental Law that materially restricts the future use of any of the Assets or that requires any Remediation of the Assets; (e) no material quantities of Hazardous Substances have been released by Sellers at, on, under or from any of the Assets in material violation of any Environmental Law and Sellers are not subject to any material Remediation obligation imposed under Environmental Laws; and (f) Sellers have no environmental studies, audits, assessments, tests or other evaluations in its possession that are not protected by legal privilege or Third Party confidentiality restrictions with respect to the Assets that have not been made available to Buyer.",environmental-matters
