clause_text,clause_type
"Delivery. The time or times of delivery specified in this Agreement are of the essence. Any delay will be excused only if (i) such delay is due to fire, windstorm, riot, act of God, act of public enemy, or other unforeseeable causes (except for labor disputes) beyond the control and without fault or negligence of Supplier, and if (ii) Supplier shall have notified Company in writing of the existence of such cause within five (5) days after the commencement of the delay, giving all pertinent information concerning such cause. Unless otherwise provided in this Agreement, no delivery required hereunder shall be made more than seven (7) days prior to the applicable delivery date, and Company may return earlier deliveries at Supplier's risk and expense or charge to Supplier any additional costs sustained because of the same. If delivery of Products is not accomplished at the time or times indicated in this Agreement, Company reserves the right, without liability and in addition to its other rights and remedies, to terminate this Agreement by notice effective immediately upon receipt by Supplier and to arrange for completion of performance and/or to purchase substitute products elsewhere and charge Supplier with any loss incurred including, but not limited to, any difference between the Supplier's price for the Product and the price of the substitute product. No provision of this Agreement for the delivery of products in installments shall be construed as making Supplier's obligation severable. Shipments sent C.O.D. without Company's written consent will not be accepted and will be at Supplier's risk.",delivery
"Delivery. Subject to the terms of this Agreement, at the Closing the -------- Company will deliver to the Purchaser the certificates representing the Series A Shares to be purchased by the Purchaser from the Company, against payment of the purchase price therefor by delivery of a check, payable to the order of the Company, by wire transfer or by cancellation of indebtedness owed by the Company to Purchaser, which indebtedness is set forth on Exhibit A. ---------",delivery
"Delivery. (a) The Vessel shall be delivered to the Buyer (hereinafter called the “Delivery”) fully complete, supplied (including lubricating oil and fresh water in the system but excluding ship’s stores such as food, utensils, miscellaneous consumables, etc.) and ready for immediate operation, after having passed the tests and met the standards set forth in the Specifications and Articles III, IV, and XVII hereof on or before ***** 2016 (hereinafter called the “Delivery Date”). Notwithstanding the foregoing, in the event defects that could affect the Vessel’s seaworthiness or impair the operation of Vessel are discovered after the Vessel has passed the tests and met standards set forth in the Specifications and prior to Delivery of the Vessel, Buyer shall have the right to require the Builder to make the necessary correction(s) at the Builder’s expense prior to Delivery.",delivery
"Delivery. In the Exchange, the Company shall, at the Closing, deliver the Exchange Shares to each Holder in certificated form. Each Holder shall deliver or cause to be delivered to the Company (or its designee), within five (5) trading days after the Closing, the original Warrants. For the avoidance of doubt, as of the Closing all of the Holders’ rights under the terms and conditions of the Warrants shall be extinguished.",delivery
"Delivery. On the first Scheduled Trading Date following the Hedge Unwind Date, or if such day is not a Currency Business Day, on the next Currency Business Day immediately following such day (the “Delivery Date”), Dealer shall deliver to the Company 448,555 Shares. “Hedge Unwind Date” means February 26, 2021.",delivery
"Delivery. Time is of the essence. If delivery of conforming goods or performance of conforming services is not completed by the time(s) promised, the City reserves the right, in addition to any other rights and/or remedies it may have under the law or in equity, to cancel this Purchase Order, to reject such goods or services in whole or in part on reasonable notice to Seller and/or to purchase substitute goods or services elsewhere and charge Seller with any loss incurred by the City. Any provisions herein for delivery of goods or performance of services by installments shall not be construed as making the obligations of Seller severable. Shipments sent to the City C.O.D., without the City’s written consent, will not be accepted and will be at Seller's risk.",delivery
"Delivery. Pursuant to the Funds Escrow Agreement, at the Closing, subject to the terms and conditions hereof, the Company will deliver to the Escrow Agent, among other things, a Note in the form attached as Exhibit A representing the principal amount of $1,400,000 and the Purchaser will deliver to the Escrow Agent, among other things, $500,000 less fees payable to Purchaser as Escrow Agent as provided herein, by certified funds or wire transfer made payable to the order of the Escrow Agent.",delivery
Delivery. The Seller shall deliver the Supplies to the Buyer at the Site and set the Supplies in their final location.,delivery
"Delivery. At the Closing,",delivery
Delivery. The Transferor shall deliver to the Transferee documentation representing the legal transfer of the Shares to the Transferee under this Agreement. Such documentation shall be in form and substance reasonably acceptable to the Transferee.,delivery
"Delivery. The following appends the text of Item 45, Appendix B-1. The Contractor shall deliver, install and program the Product according to a schedule which is mutually acceptable to both parties after receipt of a purchase order and shall be expressed in the number of calendar days confirmed in writing. If the Contractor fails to deliver or install the Product within the time period previously agreed upon in writing between the Authorized User and the Contractor, it is understood and the Contractor hereby agrees that the amount of one half of one (0.5) percent of the purchase order value per day, up to the value of the purchase order for Product and service, shall be deducted from the monies due the Contractor for each intervening calendar day beyond the scheduled delivery date, as a performance credit. The Contractor shall not be liable if failure to perform arises out of causes beyond its control and without the fault or negligence of the Contractor (Acts of God, the public enemy, fires, floods, strikes, freight embargoes, regulated telephone company delays, etc.).",delivery
"Delivery. 7.1 Where Brenntag agrees or states a specified delivery date, Brenntag shall use reasonable endeavours to deliver on or before the relevant date, but Brenntag shall be under no obligation to do so.",delivery
"Delivery. This Surrender Agreement and the enclosed Ownership Schedule, when executed, should be mailed or delivered to: [ ]. THE METHOD OF DELIVERY OF THE SURRENDER AGREEMENT AND THE OWNERSHIP SCHEDULE IS AT THE OPTION AND RISK OF THE SURRENDERING OPTIONHOLDER. DELIVERY BY EXPEDITED MAIL, COURIER OR OTHER SIMILAR SERVICE IS RECOMMENDED. IN ALL CASES, SUFFICIENT TIME SHOULD BE ALLOWED TO ENSURE TIMELY DELIVERY. OPTIONHOLDERS ARE ALSO ADVISED TO RETAIN A COPY OF ALL DOCUMENTS DELIVERED.",delivery
"Delivery. In exchange for the Prior Note, the Company hereby, delivers to Lender the New Note. Lender hereby delivers to the Company (or its designee) the originally executed copy of the Prior Note on the date hereof and from and after the date hereof the Prior Note shall be null and void and any and all rights arising thereunder shall be extinguished.",delivery
"Delivery. At the Closing, the Company will deliver a duly executed New Common Warrant to each Holder entitled to receive a New Common Warrant pursuant to Section 1.1 of this Agreement, upon delivery to the Company by such Holder of the Common Warrant held by such Holder.",delivery
"Delivery. Deliveries must be made in the quantities and at the time specified on the purchase order. Buyer has no liability for payment for Goods delivered to Buyer that are in excess of the specified quantities or outside the required delivery dates. All settlements will be based on Buyer's weights or counts. Time is of the essence for Seller’s performance of all of its obligations under this Agreement. If at anytime Seller has reason to believe that deliveries will not be made as scheduled, Seller will immediately notify Buyer of the cause and duration of the anticipated delay.",delivery
"Delivery. Subject to applicable tax withholding, on a date (a “Payment Date”) as soon as practicable after any of the RSUs become vested, the Company shall deliver to Recipient (a) the number of Shares underlying the RSUs that vested (rounded down to the nearest whole share), and (b) the dividend equivalent cash payment determined under Section 1 with respect to the number of Shares that are delivered. Notwithstanding the terms of the Company’s Deferred Compensation Plan for Directors and Executives (the “DCP”), the Shares and dividend equivalent cash payment payable pursuant to this Agreement shall not be eligible for deferral under the DCP.",delivery
"Delivery. NBC shall transmit the programming hereunder by satellite and shall notify Station as to both the satellite and transponder being used for such transmission, and the programming shall be deemed delivered to Station when transmitted to the satellite. Where, in the opinion of NBC, it is impractical or undesirable to furnish a program over satellite facilities, NBC may deliver the program to Station in any other manner, including but not limited to, in the form of motion picture film, video tape or other recorded version, postage prepaid, in sufficient time for Station to broadcast the program at the time scheduled. Such recordings shall be used only for a single television broadcast over Station, and Station shall comply with all NBC instructions concerning the disposition to be made of each such recording received by Station hereunder.",delivery
"Delivery. At the Closing, the Company will deliver, or cause to be delivered, to each Purchaser:",delivery
"Delivery. Within 2 days upon receipt of the share certificate(s) and register of members from the registered agent of the Company, the Company shall deliver to the Investor (x) the scanned copy of duly issued share certificate(s) issued in favor of such Investor representing the Purchased Shares purchased by such Investor, duly signed for and on behalf of the Company, (y) the scanned copy of the register of members of the Company reflecting the Investor’s ownership of the Purchased Shares and (z) the scanned copy of the board resolutions approving the issuance of the Purchased Shares to the Investor.",delivery
"Delivery. Any notice, consent or other communication under this Agreement shall be in writing and shall be delivered personally, telexed, sent by facsimile transmission or overnight courier (regularly providing proof of delivery) or sent by registered, certified, or express mail and shall be deemed given when so delivered personally, telexed, sent by facsimile transmission or overnight courier, or if mailed, two (2) days after the date of deposit in the United States mail as follows: to the parties at the following addresses (or at such other address as a party may specify by notice in accordance with the provisions hereof to the other):",delivery
"Delivery. 12.1 The Client must perform any delivery obligations under any Transaction entered into by the Broker Member on the instructions of the Client. If the Client fails to deliver the relevant commodity by the date specified by the Broker Member, the Broker Member shall take such action as it deems necessary or desirable, including, without limitation, closing the Client’s deliverable position(s).",delivery
"Delivery. The Company, through the Trust, will deliver to the -------- Participant, in the form of shares of Stock free of all restrictions: (i) 50% of the Award Shares credited to the Account on the one year anniversary of the Consummation Date, and (ii) all remaining Award Shares credited to the Account on the two year anniversary of the Consummation Date. Notwithstanding the foregoing, 100% of the Award Shares will be delivered to the Participant not later than the date of termination of the Participant's employment with the Company and its subsidiaries for any reason. In no event, however, will any Award Shares be delivered to the Participant unless and until the Company has successfully consummated the Plan of Reorganization contemplated by the Preliminary Outline, and the Committee (as defined in paragraph 9) has certified that such consummation has occurred.",delivery
Delivery. (a) Any communication or document made or delivered by the Lender to the Borrower under or in connection with the Finance Documents will only be effective:,delivery
"Delivery. The Borrower has delivered, or caused to be delivered, to the Administrative Agent complete and correct copies of each Credit Document and each Related Agreement (other than the Backup Servicing Agreement if not existing) and, in each case, of all exhibits and schedules thereto as of the date hereof.",delivery
"Delivery. In addition to any other method of service provided by law, the Notice may be:",delivery
"Delivery. Party A shall deliver to Party B the Game Software and related materials within 30 Business Days from the Effective Date, including, but not limited to, Game Software code, pictures, technical manuals and other materials and tools necessary for using the Game Software in the Territory.",delivery
"Delivery. At the Closing, or as promptly as commercially reasonable thereafter, in addition to the delivery by the Purchaser of the Consideration and the delivery by the Company to the Purchaser of the Note, Company shall issue and deliver to the Purchaser the Warrant and the Equity Interest.",delivery
"Delivery. Delivery shall be expressed in number of calendar days required to make delivery after receipt of a Purchase Order (After Receipt of Order (“ARO”)). All Chassis Cab and Upfitted Trucks must be delivered within the number of days previously agreed upon by the Contractor and Authorized User, after receipt of the Purchase Order by the Contractor. Failure to deliver within the previously agreed upon time period shall result in payment of liquidated damages in accordance with Section 3.5.10 Liquidated Damages. Delivery shall be made in accordance with instructions on the Purchase Order from each Authorized User. It shall be assumed by the parties that the Contractor received the Purchase Order on the third business day following the date of the Purchase Order, unless the Contractor provides credible evidence that the order was received on a later date. If there is a discrepancy between the Purchase Order and what is listed on the Contract, it is the Contractor’s obligation to seek clarification from the ordering Authorized User and, if applicable, from Procurement Services. The Chassis Cab Contractor(s) awarded Lot I, II, or III shall be responsible for delivery to the Truck Body Contractor(s) awarded Lot IV, V, or VI, or other delivery location specified by the Authorized user. The Chassis Cab Contractor agrees to bear the risk of loss, injury, or destruction of the Item(s) ordered prior to receipt of the Items by the Truck Body Contractor, or other delivery location specified by the Authorized user. Such loss, injury, or destruction shall not release the Contractor from any contractual obligations. The Chassis Cab Contractor shall secure a signed receipt from the Truck Body Contractor, or other delivery location specified by the Authorized User, certifying delivery of the Chassis Cab and the odometer reading. In the event deficiencies are later noted and a properly signed receipt cannot be found, Chassis Cab Contractor will be responsible for certifying delivery and odometer reading.",delivery
"Delivery. In addition to the Borrower’s obligations under Clause 14.1 (Financial Information), the Borrower shall supply or procure to be supplied to the Lender, in sufficient copies as may reasonably be required by the Lender, all such information as it may require in connection with (i)(x) the requirements of Chapter 5, Schedule B of Appendix III to the Grand-Ducal regulation of 28th December 1990 (as amended) on the requirements for the drawing up, scrutiny and distribution of prospectuses to be published where transferable securities are offered to the public or of listing particulars to be published for the admission of transferable securities to official stock exchange listing and (y) the requirements of the law of 10 August 1915 on commercial companies (as amended) or (ii) as the Luxembourg Stock Exchange (or any other or further stock exchange or stock exchanges or any other relevant authority or authorities on which the instruments issued to the agreed funding source may, from time to time, be listed or admitted to trading) may require in connection with the listing or admittance to trading on such stock exchange or relevant authority of instruments issued to the agreed funding source.",delivery
"Delivery. Subject to the foregoing provisions, Producers’ Gas and MV Mitigation Gas shall be delivered to Gatherer at the Barnett Receipt Points at pressures sufficient to effect delivery into Gatherer’s facilities at the Barnett Receipt Points. Delivery pressures at each Barnett Receipt Point shall not exceed the maximum allowable pressure of the Barnett Gathering System at each such Barnett Receipt Point; provided, however, neither Gatherer nor Producers shall be required to compress any Producers Gas at the wellhead in order to effectuate delivery hereunder.",delivery
"Delivery. Deliverables and Services will be delivered as specified in the relevant SOW and/or WA. If Supplier cannot comply with a delivery commitment, Supplier will promptly notify Buyer of a revised delivery date and Buyer may:",delivery
"Delivery. (a) Any communication by letter shall be made to the intended recipient and marked for the attention of the person, or any one of them, at its relevant address and shall be deemed to have been made upon delivery.",delivery
"Delivery. (a) At the Closing, subject to the terms and conditions hereof, (i) the Company shall deliver to the Investors all of the Shares and all of the Parent Warrants to be purchased in accordance with Section 1.2 by delivery of certificates evidencing the Shares and the Parent Warrants and (ii) the Company shall cause each Operating Subsidiary to deliver to the Investors all of the Subsidiary Stock Purchase Rights to be purchased in accordance with Section 1.2 by delivery of certificates evidencing such Subsidiary Stock Purchase Rights, in each case free and clear of any Encumbrances (as hereinafter defined) other than those imposed by federal or state securities laws or created by the Standstill Agreement or otherwise placed thereon by or on behalf of the Investors, and the Investors shall make payment to the Company and the applicable Operating Subsidiaries, as applicable, of the aggregate purchase price therefor by wire transfer of immediately available funds to an account designated by the Company to the Investors at least two busiess days prior to the Closing Date.",delivery
"Delivery. Delivery of all PET Preforms sold under this Agreement shall be F.O.B. Supplier at the Voghera Facility. Title and risk of loss or damages to all PET Preforms shall pass to Purchaser upon shipment, F.O.B. point, by Supplier to Purchaser. Purchaser shall pay for all freight and other costs associated with shipment of PET Preforms to the location of delivery. For PET Preforms delivered F.O.B. Supplier, Supplier shall furnish the facilities and personnel for loading PET Preforms at the F.O.B. point.",delivery
"Delivery. Upon termination of this Agreement by any means, or whenever requested by Company, Employee shall promptly deliver to Company any and all of the Confidential Material, and all copies thereof, not previously delivered to Company, that may be or at any previous time has been in Employee's possession or under Employee's control. Employee hereby acknowledges that the sale or unauthorized use, duplication or disclosure of any Confidential Material by any means whatsoever and any time before, during or after employment with Company shall constitute a material breach of this Agreement and unfair competition; and Employee agrees not to engage in unfair competition either during the time employed by Company or at any time thereafter in perpetuity.",delivery
"Delivery. Lessor agrees to deliver each car to Lessee, freight charges collect, in the yard of the delivering line at the point specified by the Lessee, and Lessee agrees to accept such delivery. The obligations of the Lessor to deliver the cars shall be excused, and Lessor shall not be liable, for any causes beyond the reasonable control of Lessor (including, but not limited to, delays caused by fire, labor difficulties, delays of carriers and materials suppliers, governmental authority, late delivery by the manufacturer of the cars or late delivery by a prior lessee) and, in the event of a delay in such delivery, Lessor shall deliver the cars to Lessee as soon as reasonably possible thereafter.",delivery
"Delivery. Subject to payment in accordance with Article 4 and the provisions of Articles 7 and 9, Embraer shall offer the Aircraft to Buyer for inspection, acceptance and subsequent delivery in FAF condition, at Embraer premises in São José dos Campos, State of São Paulo, Brazil, on a date within the month contained in Section 1 of Attachment “G” to this Agreement. Except as otherwise expressly provided differently elsewhere in this Agreement, the date indicated in Section 1 of Attachment “G” to this Agreement shall be deemed to be the last day of the month set forth therein.",delivery
"Delivery. Contractors will be required to deliver Chassis Cab and Upfitted Trucks anywhere within New York State boundaries, as designated by the Authorized User on the Purchase Order. Pursuant to Appendix B, §35, Shipping/Receipt of Product, freight terms are F.O.B. Destination. The cost of delivery shall be calculated either on a per mileage basis, or in accordance with the Delivery Allowance Schedule (DAS) below, whichever is less. A Contractor shall list a Delivery Cost per Mile charge on the Contract Pricelist.",delivery
"Delivery. The OWNER agrees to deliver the yacht at the Port of Boarding in full commission and in proper working order, having all licenses required for any jurisdiction within the area of charter, outfitted as a yacht of her size, type and accommodations, with full equipment, inclusive of that required by law, and fully furnished, including galley and utensils, blankets, linens, and towels; in staunch, clean and good condition throughout and ready for service; and, further agrees to allow demurrage pro rata to the CHARTERER for any delay in delivery, unless caused by Force Majeure. Should it be impossible for the OWNER to make delivery within twenty-four hours after the start of the charter period (for any reason other than Force Majeure), the CHARTERER may cancel or reschedule this Agreement. Any charter deposits paid in advance (plus BROKER’S commission) shall be returned by the OWNER in full to the CHARTERER at the CHARTERER’S option without further liability to the OWNER.",delivery
"Delivery. On April 30, 2007 (the “Closing Date”), pursuant to this Agreement, the Seller shall arrange for the surrender of any stock certificate or stock certificates evidencing the Shares, together with any letters of instruction, stock powers or any other documents reasonably necessary to effect the purchase of the Shares by the Company.",delivery
"Delivery. The Basic Purchase Right Aircraft are offered subject to available position for delivery during the period 01 January 2016 through 31 December 2019, with delivery— of three (3) such Basic Purchase Right Aircraft to occur in each of the calendar years 2016 through 2018, and delivery of one (1) such Basic Purchase Right Aircraft to occur in calendar year 2019. [*] [*]",delivery
"Delivery. For the purpose of this Service Tariff HC -1, Power and/or Energy shall be delivered by Authority at the Project Switchyard to the transmission facilities under the control of the NYISO for delivery to Customer and/or Customer’s Authorized Recipient. For the purpose of these Service Tariffs, Power and/or Energy shall be deemed to be offered when Authority is able to supply Power and Energy and NYISO transmits it to Customer and/or Customer’s Authorized Recipient or its designated points of interconnection with Customer’s Delivering Agent at the Niagara Project Switchyard. The offer of Energy for delivery shall fulfill Authority’s obligations for purposes of this Provision whether or not the Energy is taken by Customer and/or Customer’s Authorized Recipient. If, despite such offer, there is a failure of delivery by Customer, Customer’s Authorized Recipient, or Customer’s Agent, such failure shall not be subject to a billing adjustment pursuant to Section 454.6(d) of the Rules.",delivery
Delivery. NewPageHoldCo and NewPageCo have delivered to Syndication Agent and Administrative Agent complete and correct copies of each Related Agreement and of all exhibits and schedules thereto as of the date hereof.,delivery
"Delivery. All charges for packing, hauling, storage, bar coding, and transportation to point of delivery are included in the transfer prices unless otherwise agreed to by the parties. All shipments must be accompanied by a packing slip that describes the articles, states the purchase order number and shows the shipment's destination. Immunicon agrees to promptly forward the original bill of lading or other shipping receipt for each shipment in accordance with OCD's instructions. Immunicon further agrees to promptly render, after delivery of goods or performance of services, correct and complete invoices to OCD, and to accept payment by check or at OCD's discretion, other cash equivalent (including electronic transfer of funds).",delivery
"Delivery. Deliverables or Services will be delivered as specified in the relevant SOW and/or WA. Buyer may cancel or reschedule the delivery date or change the delivery point as specified in the relevant SOW and/or WA. Risk of loss and title to any tangible property will pass to Buyer or Buyer’s Customer at the delivery point. If Supplier cannot comply with a delivery commitment, Supplier will promptly notify Buyer of a revised delivery date and Buyer may:",delivery
"Delivery. At each Closing, subject to the terms and conditions hereof, the Company will deliver to each Purchaser stock certificates issued in such Purchaser's name representing the number of Shares to be purchased at such Closing by such Purchaser as specified in Exhibit A, against payment of the purchase price therefor by wire transfer of immediately available funds to the Company's account (for credit to account number 0000841096, for further credit to account number 12243853 with the name ""OptiMark, Inc."" at Wells Fargo Bank Minnesota, NA, ABA number 091000019) or such other bank account of the Company designated by the Company in writing no later than the second Business Day immediately preceding the date for such Closing.",delivery
"Delivery. At the Closing, the Company will deliver to the Purchaser the Shares and the Warrants, registered in the Purchaser's or its nominee's name, against payment therefor by the Purchaser of the Purchase Price in immediately available funds by wire transfer to such account as the Company may designate in writing.",delivery
"Delivery. Upon the Effective Date, DSPGI shall deliver to Ceva (a) the tangible Other Transferable Assets, and (b) to the extent in DSPGI’s possession, copies of tangible embodiments of the Transferring Entities of the Transferable Licensing IP, Third Party Licenses, employment agreements of Transferred Employees, intangible Other Transferable Assets, and Other Contracts. Notwithstanding the foregoing, each Party may retain copies of any assets, technology, and other information and materials assigned, licensed or otherwise conveyed to the other Party under this Agreement (except for tangible Other Transferable Assets as to which no copies can be made), solely to the extent necessary for such Party to exercise the rights expressly granted to such Party under this Agreement, and subject to the rights and obligations with respect thereto as set forth in this Agreement.",delivery
"Delivery. The Issuer will deliver to the Initial Purchasers, against payment of the Purchase Price thereof pursuant to Section 2(b) above, the Notes to be purchased by the Initial Purchasers hereunder and to be offered and sold by the Initial Purchasers in reliance on Regulation S in the form of one or more global notes (the “Regulation S Global Notes”) registered in the name of Cede & Co., as nominee of The Depository Trust Company (“DTC”), and deposited with the Trustee as custodian for DTC for the respective accounts of the DTC participants for Euroclear Bank SA/NV (“Euroclear”) and Clearstream Banking S.A. (“Clearstream”). The Issuer will deliver to the Initial Purchasers against payment of the Purchase Price thereof the Notes to be purchased by the Initial Purchasers hereunder and to be offered and sold by the Initial Purchasers in reliance on Rule 144A in the form of one or more global notes (the “Rule 144A Global Notes”) deposited with the Trustee as custodian for DTC and registered in the name of Cede & Co., as nominee for DTC. The Regulation S Global Notes and the Rule 144A Global Notes shall be assigned separate CUSIP numbers. The Regulation S Global Notes and the Rule 144A Global Notes shall include the legend regarding restrictions on transfer set forth under “Transfer Restrictions” in the Offering Memorandum. Interests in the Regulation S Global Notes and the Rule 144A Global Notes will be held only in book-entry form through DTC except in the limited circumstances described in the Indenture when they may be exchanged for definitive certificated Notes.",delivery
"Delivery. All notices, demands or other communications which are required to be given under this Agreement shall be in writing in English and sent to:",delivery
"Delivery. On the Delivery Date, if all the conditions set forth in Sections 2.1 and 2.2 hereof have been satisfied or waived, the Aircraft shall be tendered for delivery to Lessee (which Lessee shall accept) pursuant to the procedure set forth herein by executing and delivering the Lease Supplement (the “Delivery”). The Delivery Date shall be the date of the Lease Supplement. The Aircraft and the Aircraft Documents will be tendered to Lessee for delivery at the Delivery Location.",delivery
"Delivery. 3.1 Party A shall prepare and provide Party B with two copies of the draft of the Acceptance Manual prior to January 1, 2010. Party B shall review and approve the Acceptance Manual within ten working days as of the receipt of the said copies, or give comments on amending the Acceptance Manual.",delivery
"Delivery. All Wafers delivered to Conexant shall be delivered F.O.B. the Company’s facility at the Newport Beach Fab, as requested in the applicable Delivery Note. Title and risk of loss shall pass from Company to Conexant upon delivery, which shall be deemed made upon transfer of possession to the shipping carrier or to storage if not shipped immediately. Conexant shall be responsible for all freight, handling and insurance charges subsequent to such delivery. Except in accordance with the applicable delivery terms set forth in this Supply Agreement, Company shall not have any liability in connection with shipment, nor shall the shipping carrier be deemed to be an agent of Company.",delivery
"Delivery. (i) All certificates or instruments representing or evidencing the Investment Property shall be delivered to and held by or on behalf of Secured Party pursuant hereto and shall be in suitable form for transfer by delivery or, as applicable, shall be accompanied by Grantor's endorsement, where necessary, or duly executed instruments of transfer or assignment in blank, all in form and substance satisfactory to Secured Party. Upon the occurrence and during the continuation of an Event of Default, Secured Party shall have the right, without notice to any Grantor, to transfer to or to register in the name of Secured Party or any of its nominees any or all of the Investment Property, subject only to the revocable rights specified herein. In addition, Secured Party shall have the right at any time to exchange certificates or instruments representing or evidencing Investment Property for certificates or instruments of smaller or larger denominations.",delivery
"Delivery. At the Closing, the Company shall deliver to each Investor a certificate representing the Shares that such Investor is purchasing against payment of the purchase price therefor by check or wire transfer.",delivery
"Delivery. With respect to exact shipping dates, the Company shall use all reasonable commercial efforts to ship or cause to be shipped quantities of API that the Company is obligated to supply pursuant to Section 8.4 on the dates specified in ERS's purchase orders submitted and accepted in accordance with Section 8.4. Notwithstanding any Incoterm that may be specified on Confidential treatment requested by Bristol-Myers Squibb Company, Bristol-Myers Squibb Biologics Company and ImClone Systems Incorporated. ERS's API purchase order, all API to be delivered pursuant to this Agreement shall be delivered in accordance with this Section 8.5, suitably packed in bulk containers for shipment, and marked for shipment to the final destination point indicated in ERS's purchase order. The shipping packaging used in connection with such API deliveries shall be in accordance with cGMP with respect to protection of the API during transportation, taking into consideration the mode(s) of transport ERS has elected to use for each such shipment, the final destination point of each such shipment and reasonable expectations regarding shipment time duration and possible delays associated therewith. Transportation of API may be made by rail, road, air, sea, inland waterway or by a combination of such modes of transport. The Company will deliver or cause to be delivered all API, cleared for export (if applicable based on the final destination point and expected travel route indicated in ERS's purchase order), to the carrier nominated by ERS at a point selected by the Company. If such delivery occurs at the Company's or a Third Party's premises, the Company or such Third Party shall be responsible for loading. If delivery occurs at any other place, the Company or such Third Party shall not be responsible for unloading. If ERS nominates a Person other than a carrier to receive the API, the Company shall be deemed to have fulfilled its obligation to deliver the API when the API is delivered to that Person. Title and risk of loss shall transfer to ERS upon delivery to the carrier or Person designated by ERS.",delivery
"Delivery. A Party which has executed this Agreement may deliver it to the other Party by facsimile transmission at its address for such transmissions set out in Section 11, and any copy so delivered shall be deemed an original for all purposes. A Party so delivering this Agreement shall thereafter forthwith deliver to the other Party an original execution page hereof with its original signature located thereon provided, however, that any failure by a Party to so deliver such original execution page shall not affect the validity or enforceability of this Agreement against that Party.",delivery
"Delivery. A Notice must be in writing and delivered on a Business Day, sent by prepaid mail (airmail if overseas) or by facsimile to the address or facsimile number of the recipient party set out in paragraph 3 or to such other address or facsimile number as that party may from time to time notify the other parties for the purposes of this schedule.",delivery
Delivery. At the Closing (i) the Purchaser will deliver to the Company a wire transfer of funds in the amount of the Loan Amount; and (ii) the Company shall deliver to the Purchaser the Note representing the Loan Amount.,delivery
"Delivery. Time is of the essence in Seller’s performance of its obligations under this Agreement. If Seller is responsible for shipping, Seller shall immediately notify Buyer of any anticipated or potential delay in the delivery date. In addition to any other rights or remedies, Buyer may cancel all or any part of this Agreement for Seller’s failure to deliver in strict accordance with the delivery terms set forth in the Purchase Order. Delivery shall not be deemed to be complete until the items have been received and accepted by Buyer.",delivery
"Delivery. Upon the completion of the Licensed Game on each of the Licensed Platforms, Developer shall deliver the Licensed Game in executable Object Code format for each of the Licensed Platforms to Fig in a form mutually agreed to (the “Delivered Game”). Developer currently estimates that the expected delivery date of the License Game will be no later than September 30,, 2018 (as may thereafter be extended only by mutual agreement of Developer and Fig, the “Expected Delivery Date”). The Licensed Game must be delivered to Fig materially free of errors, bugs, defects, malfunctions, failures, nonconformity or other deficiency in the operation of the Licensed Game. Additionally, Developer shall promptly deliver to Fig any and all bug fixes, updates or upgrades of the Licensed Game that Developer develops for the Licensed Platforms, if any. “Object Code” means computer software, not readily perceivable by humans, and suitable for machine execution without the intervening steps of interpretation or compilation.",delivery
"Delivery. IntervalZero may use physical or electronic forms of delivery to provide Support. At its option, IntervalZero may email to Customer corrected Software or updates, modifications error corrections, fixes, or releases to the Software or may make such patches or fixes available via download from IntervalZero’s Customer Support Portal.",delivery
"Delivery. All shipping dates are approximate. If conditions arise, which prevent compliance with delivery schedules, TI shall not be liable for any damage or penalty for delay in delivery, or for failure to give notice of delay, and such delay shall not constitute grounds for cancellation. In such event, delivery dates shall be deemed extended for a period equal to such delay. Without limiting the generality of the foregoing, no liability to TI shall result from delay in performance or nonperformance, directly or indirectly, caused and/or experienced during the normal production process cycle or other circumstances beyond its reasonable control, including but not limited to, act of God, fire, explosion, flood, elements, earthquake, war, act of or authorized by any Government, civil or military authorities, accident to machinery, priorities, labor trouble or shortage, strikes, differences with workers, pandemic, quarantine restrictions, riot, act of civil unrest, inability to obtain necessary labor, material, manufacturing facilities, equipment or transportation, failure to obtain or hardship in obtaining reasonable priced supplies of materials, acts of nonperformance of suppliers, delay due to the acts of the Buyer, or delay and/or failure of usual transportation mode or any other causes beyond the control of TI whether or not similar to the foregoing. Quantities resulting from such circumstances or process failures that would affect product conformance should not exceed ten (10%) percent. Quantities so affected may be eliminated from the agreement without liability, but the agreement shall remain otherwise unaffected.",delivery
Delivery. 10.1 The Carrier is authorised to deliver the Goods at the address given to the Carrier by the Customer for that purpose and it is expressly agreed that the Carrier shall be taken to have delivered the Goods in accordance with this contract if at that address the Carrier obtains from any person a receipt or a signed delivery docket for the Goods.,delivery
"Delivery. At the Closing, EIS shall pay the purchase price for the Series D Preferred Stock, the Series F Preferred Stock and the Warrant by wire transfer to an account or accounts designated by the Company and the parties hereto shall execute and deliver to each other, as applicable: (i) a certificate or certificates for the shares of Series D Preferred Stock; (ii) the Warrant; (iii) a certificate or certificates for the shares of the Series F Preferred Stock; (iv) certificates as to the incumbency of the officers executing this Agreement; and (v) each of the other documents or instruments executed in connection herewith. In addition, at the Closing, the Company shall cause to be delivered to EIS an opinion of counsel in form and substance satisfactory to EIS.",delivery
"Delivery. At each Closing, subject to the terms and conditions hereof, in addition to the deliveries required pursuant to Section 5 hereof, the Company will deliver to each Purchaser a certificate representing the number of Shares purchased at such Closing by such Purchaser, against payment of the purchase price therefor.",delivery
