clause_text,clause_type
"Documents. Neither the Competitive Advance Facility Agent nor the Administrative Agent shall be under a duty to examine into or pass upon the validity, effectiveness, genuineness or value of this Agreement, the Notes, any Related Writing furnished pursuant hereto or in connection herewith or the value of any collateral obtained hereunder, and each of the Competitive Advance Facility Agent and the Administrative Agent shall be entitled to assume that the same are valid, effective and genuine and what they purport to be.",documents
Documents. All documents required to be delivered to Buyer or the Corporation or the Shareholders pursuant to this Agreement at or prior to Closing shall have been so delivered.,documents
"Documents. Each Chargor shall promptly execute and/or deliver to the Security Trustee such documents relating to such of its Bank Accounts as the Security Trustee reasonably requires, including any notice to the relevant bank or financial institution of the charges over them.",documents
"Documents. The Agent and the Indenture Trustee shall have received a duly executed counterpart of this Agreement (in a form acceptable to the Agent), each of the other Transaction Documents (other than any Hedge Agreement) and each and every document or certification delivered by the Seller and the Depositor in connection with this Agreement or any other such Transaction Document, and each such document shall be in full force and effect.",documents
"Documents. All drawings, specifications, documents and other memoranda or writings relating to the work and services hereunder, shall remain or become the property of COUNTY whether executed by or for CONTRACTOR for COUNTY, or otherwise by or for CONTRACTOR, or by or for a subcontractor operating under CONTRACTOR’S supervision, or direction, and all such documents and copies thereof shall be returned or transmitted to COUNTY forthwith upon COUNTY written demand, termination or completion of the work under this Agreement.",documents
"Documents. EMPLOYEE agrees to deliver at the termination of employment all correspondence, memoranda, notes, records, data, or information, analysis, or other documents and all copies thereof, including information in electronic form, which are related in any manner to the past, present or anticipated business of the COMPANY or its affiliated companies.",documents
"Documents. (a) The documents delivered to the Facility Agent by or on behalf of any Obligor pursuant to Subclause 4.1 (Conditions precedent documents) were genuine (or, in the case of copy documents, were true, complete and accurate copies of originals which were genuine), are in full force and effect (or if a copy, the original is in full force and effect) and have not been amended, varied or replaced in any respect which could adversely affect the interests of the Finance Parties under the Senior Finance Documents.",documents
"Documents. At or before the time of execution of this Agreement by the Buyer, the Seller shall deliver to the Buyer evidence of the truth and accuracy of the Seller’s representations in subsections (ii) and (iii) of Section 7(a) as well as evidence of the authority, incumbency and specimen signature of each Person authorized to execute and deliver this Agreement or any other document to be delivered by the Seller under this Agreement on behalf of the Seller. In addition, the Seller shall deliver to the Buyer at the times specified in Part 2 of Exhibit A, each of the documents there specified.",documents
"Documents. As at the date of this Facility Agreement and at the Block Purchase Closing Date, the documents delivered to the Agent by or on behalf of the Company or any Guarantor with the formalities certificates dated the date of this Facility Agreement are genuine or as set forth on Schedule 3(A), as the case may be (or, in the case of copy documents, are true, complete and accurate copies of originals which are genuine), are up-to-date and in full force and effect (or if a copy, the original is up-to-date and in full force and effect) and have not been amended.",documents
"Documents. All Loan Documents and any other certificate, agreement or other document provided or to be provided under the terms hereof shall be in form and substance satisfactory to the Lender.",documents
Documents. All documents to be delivered to the Sellers at the Closing shall be duly executed and in form and substance reasonably satisfactory to Holdings and Finance.,documents
"Documents. Before you can place an Order with FOREX.com, you must complete the Customer Account Application and read, complete and sign the Customer Agreement, including the Risk Disclosure Statement, Secondary Risk Disclosure Statement and these Trading Policies and Procedures and all applicable addenda. You must deposit sufficient funds in your Account, your Customer Account Application must be approved by FOREX.com, your deposited funds must have cleared the banking system, and you must have completed the Demo Trading Systems, if required to do so by FOREX.com. Also, FOREX.com must accept your Customer Account Application before FOREX.com will permit you to trade in your Account. You will be notified by e-mail when your Customer Account Application has been approved. If a Customer applies online, Customer will be permitted to trade only after FOREX.com has received a completed and signed Customer Account Application and Customer Agreement. FOREX.com may, in its sole discretion, initially accept a fax copy of the signed Customer Account Application and may permit one or more trades if Customer has deposited sufficient funds into the Account. In this case, FOREX.com must receive an original signed copy of the entire Customer Account Application and Customer within seven (7) days of completion of the online Customer Account Application. If FOREX.com does not receive the Customer Account Application and Customer Agreement with original signatures, FOREX.com reserves the right to liquidate any Open Positions in the Account and to close the Account.",documents
"Documents. The Guinness Funds has furnished the Distributor with copies of its Certificate of Trust, Trust Instrument, By Laws, Investment Advisory Agreement, Custodian Agreement, current Prospectus and Statement of Additional Information, and all forms relating to any plan, program or service offered by the Guinness Funds. The Guinness Funds shall furnish promptly to the Distributor a copy of any amendment or supplement to any of the above mentioned documents. The Guinness Funds shall furnish promptly to the Distributor any additional documents necessary or advisable to perform its functions hereunder.",documents
"Documents. Parent and Buyer shall have delivered all the certificates, instruments, contracts and other documents specified to be delivered by it hereunder, including pursuant to Sections 2.7, 5.24 and 5.27, and shall have taken such actions as Seller may have requested pursuant to Section 5.25 hereof.",documents
Documents. All documents and instruments required hereunder to be delivered by SELLER and ECPLLC to LIBE at the Closing shall be delivered in form and substance reasonably satisfactory to LIBE and its counsel.,documents
"Documents. With respect to a request for a Loan, Agent shall have received, on or before the Funding Date and in accordance with the provisions of Section 2.1.2, an original and duly executed Notice of Borrowing.",documents
"Documents. Agent shall have received all of the following, each dated (unless otherwise indicated) the date of this Amendment, in form and substance satisfactory to Agent:",documents
"Documents. The Trust has furnished Rodney Square copies of the Trust's Agreement and Declaration of Trust, By-Laws, Advisory Agreement, Distribution Agreement, Accounting Services Agreement, Custody Agreement, Transfer Agency Agreement, Shareholder Servicing Plan and Agreement, most recent Registration Statement on Form N-1A, current Prospectus and Statement of Additional Information (the ""SAI"") and all forms relating to the plan, program or service offered by the Trust. The Trust shall furnish promptly to Rodney Square a copy of any amendment or supplement to the above-mentioned documents. The Trust shall furnish promptly to Rodney Square any additional documents necessary for it to perform its functions hereunder or such other documents as Rodney Square shall request.",documents
"Documents. Seller shall have obtained, executed, where necessary, and delivered, to Buyer where applicable, all of the documents, reports, orders and statements required of it herein, as well as any other documents (including collateral assignments) required by any entity providing financing for the transactions contemplated by this Agreement and the Ancillary Agreements.",documents
"Documents. The Administrative Agent shall have received copies for each Non-Conduit Purchaser, each CP Conduit Purchaser and the Funding Agent and the APA Banks with respect to such CP Conduit Purchaser, each executed and delivered in form and substance satisfactory to it of: (i) this Supplement; (ii) each Series 2010-6 Letter of Credit in effect on the A&R Effective Date, if any, executed by a duly authorized officer of the applicable Series 2010-6 Letter of Credit Provider; and (iii) each Series 2010-6 Interest Rate Cap in effect on the A&R Effective Date, executed by a duly authorized officer of ABRCF and the applicable Interest Rate Cap Counterparty satisfying the requirements of Section 3.11(a) (collectively, the “A&R Documents”).",documents
"Documents. The Company and each of its Subsidiaries has Made Available to Parent (i) correct and complete copies of all material documents embodying each material Company Employee Plan, including all amendments thereto and all related trust documents, (ii) the three most recent annual reports (Form Series 5500 and all schedules and financial statements attached thereto), if any, required under ERISA or the Code in connection with each Company Employee Plan, (iii) if",documents
"Documents. A list of the Construction Documents, including all addenda, that were used in preparation of the respective GMP Proposal.",documents
Documents. (e) General Intangibles (including Payment Intangibles and Intellectual Property Collateral);,documents
"Documents. The Administrative Agent shall have received all of the following, in form and substance satisfactory to the Administrative Agent:",documents
Documents. Seller shall have executed and delivered or caused to be delivered at the Closing all documents and executed counterparts of documents and instruments required by this Agreement to be executed and delivered by Seller and shall have taken all other actions and fulfilled all other covenants required of Seller under this Agreement.,documents
Documents. (h) Financial Assets;,documents
Documents. Purchaser shall have executed and delivered or caused to be delivered at the Closing all documents and executed counterparts of documents and instruments required by this Agreement to be executed and delivered by Purchaser.,documents
"Documents. Farber agrees that he shall permit Optionee or its counsel or other representatives to inspect and copy such documents and records as may reasonably be requested by them relating to the Farber Common Stock, after reasonable advance notice, during normal business hours and without undue interference with the operation of the Company's business.",documents
"Documents. The proceeds of the Notes and the Certificates shall be used exclusively to fund the Issuer's purchase of the Contracts and the other assets specified in the Sale and Servicing Agreement, to fund the Spread Account and to pay the transactional expenses of the Issuer.",documents
Documents examined,documents
"Documents. Original signed instruments of all Leases and Service Contracts, and to the extent in the possession and control of Seller or its Affiliates, all records and files relating to the operation and maintenance of the Property Assets, including real estate records, tenant files, permits, licenses, sepias, drawings, plans and specifications, tenant correspondence, current tax and utility bills, billing records, repair and maintenance records, and other documents, records and personal property included within Property Assets.",documents
"Documents. All documents, records, and books pertaining to the investment in the Securities have been made available, subject to certain confidentiality restrictions, for inspection by the Purchaser and its advisors, if any.",documents
"Documents. Buyer acknowledges that Buyer has had the opportunity to review all documents necessary to close and transfer title and by signing this Agreement, Buyer hereby approves the use of any and all documents required to close this transaction. Buyer further acknowledges that in the event of ambiguity between the Agreement and any other documents related to the closing of this transaction, the Agreement shall control and shall be deemed to have been prepared equally by both parties and shall be construed accordingly.",documents
Documents. The Issuer and the Company agree that such documents as may be legally necessary or reasonably appropriate to carry out the terms of this Agreement shall be executed and delivered by each party to the other at the Closing.,documents
Documents. District shall make copies of available documents and drawings of existing conditions available to Architect. Architect may inspect all District’s surveys and records of construction. Verification of visible on-Site facilities is the responsibility of Architect.,documents
Documents. (a) A duly executed original of the relevant Mortgage;,documents
"Documents. In addition to the obligations under Articles 7, 8 and 9, the Executive will execute any documents relating to the subject of those Articles as required generally by the Corporation of its executive officers and such documents already executed or executed after the Effective Date will thereby become part of this Agreement. In the case of any inconsistency between such documents and this Agreement, the broader provisions will prevail.",documents
Documents. Each Chargor shall promptly execute and/or deliver to the Security Trustee such documents relating to such of its Receivables as the Security Trustee reasonably requires.,documents
"Documents. A certificate executed on behalf of Parent by an executive officer of Parent, confirming that the conditions set forth in Sections 7.03(a), (b) and (d), have been duly satisfied and shall have been delivered to the Company.",documents
"Documents. (h) Financial Assets, including, without limitation, (A) all Deposit Accounts and Securities Accounts in which any Financial Assets are carried or credited, and all Investment Property (including all Security Entitlements), Instruments, Money, and other property on deposit therein or credited thereto, and all permitted investments acquired with funds on deposit in or carried in or credited to such Deposit Accounts or Securities Accounts, (B) all agreements, contracts, documents and instruments evidencing, arising from, relating to or other otherwise delivered pursuant to or in connection with Financial Assets, (C) all cash and funds delivered to a Grantor (or its bailee or agent) in respect of such Financial Assets and any collateral securing the same, and (D) to the extent not included in the foregoing, all Accounts, Chattel Paper, Deposit Accounts, Documents, General Intangibles, Payment Intangibles, Instruments, Investment Property, Letter-of-Credit Rights, Letters of Credit, Supporting Obligations, and Money, consisting of, arising from, or relating to or delivered pursuant to, any of the foregoing;",documents
"Documents. Lender shall have received each of the following agreements, instruments and other documents, in each case in form and substance acceptable to Lender in its reasonable discretion:",documents
"Documents. All title deeds and other documents required to show title to the assets of the Company (duly stamped where necessary) and all other documents and agreements to which the Company is a party and all other documents, records and correspondence of the business owned by, or which ought to be in the possession or control of, the Company are in the possession or control of the Company.",documents
Documents. The Executive agrees to execute all documents reasonably requested by the Company to further evidence the foregoing assignment and to provide all reasonable assistance to the Company (at the Company’s expense) in perfecting or protecting any or all of the Company’s rights in his Work Product.,documents
Documents. Borrowers shall deliver to Lender copies of all documents and other items reasonably requested by Lender evidencing Borrowers' and the Guarantors' authority to enter into and perform this Agreement and the other Loan Documents.,documents
"Documents. Seller will permit Buyer, its financing sources and their duly authorized representatives access during normal business hours (upon written notice to Seller) to contracts and other data relating to the Business, the Assets conveyed and assumed at the Closing to the extent copies of such items were not delivered to Buyer. Buyer will permit Seller and its * Certain information on this page has been omitted and filed separately with the SEC. Confidential treatment has been requested with respect to the omitted portions. duly authorized representatives access during normal business hours (upon written notice to Buyer) to all contracts and other data relating to the Assets conveyed and assumed at the Closing to the extent originals of such items were delivered to Buyer. Such access by Buyer, Seller or such other person, as the case may be, shall be allowed until the later to occur of the expiration of the statute of limitations for the imposition of Tax with respect to the years to which such data pertain, or seven years from the year to which such data pertain, provided that such access shall not unduly interfere with the business and affairs of the party or applicable Affiliate permitting such access. Buyer will cooperate with Seller, and Seller will cooperate with Buyer, with respect to any Tax examinations, audits, contests or other Tax proceedings, relating to the Business. The party requesting assistance hereunder shall reimburse the other party for reasonable expenses incurred in providing such assistance.",documents
"Documents. K2 has furnished or will furnish to Sub-Adviser as soon as available copies (and any amendments thereto) of the Trust’s Certificate of Trust, Agreement and Declaration of Trust, and Bylaws; the Registration Statement, the Prospectus and SAI; the Management Agreement; and the Policies.",documents
Documents. The following documents shall be delivered to MamaMancini’s by Parent and the Merger Sub prior to closing:,documents
"Documents. Parent and Merger Sub shall have received a certificate executed by the Chief Executive Officer and Chief Financial Officer of the Company confirming that the conditions set forth in Sections 6.1, 6.2, 6.4 and 6.6 have been duly satisfied.",documents
"Documents. This Agreement, the exhibits and schedules attached hereto, and any other instruments of conveyance and transfer and all other documents to be delivered by Seller or Parent at the Closing, including without limitation the non-solicitation agreements referred to in Section 6.15(a) above, and all actions of Seller and Parent required by this Agreement and the exhibit agreements, or incidental thereto, and all related matters, shall be in form and substance reasonably satisfactory to Buyer and Buyer's counsel.",documents
"Documents. Prior to SONIC’s execution of this Agreement, the Licensee shall deliver to SONIC photocopies of its partnership agreement and certificate of limited partnership (if applicable) reflecting compliance with the provisions of this Section 22.02.",documents
"Documents. The Warrant Agent shall be protected and shall incur no liability for or in respect of any action taken or thing suffered by it, absent gross negligence, willful misconduct or bad faith, in reliance upon any Warrant Certificate, notice, direction, consent, certificate, affidavit, statement or other paper or document reasonably believed by it to be genuine and to have been presented or signed by the proper parties.",documents
"Documents. Prior to the Initial Closing Date, the Investors shall have received copies of such documents as they reasonably may request in connection with the sale of the Preferred Shares and the Warrants and the transactions contemplated hereby, all in form and substance reasonably satisfactory to the Investors.",documents
"Documents. The Company shall have delivered to Parent at the Closing such other documents and instruments as shall be reasonably necessary to effectuate the transactions contemplated by this Plan of Merger. The Company and the Shareholders shall have delivered all the certificates, instruments, contracts and other documents specified to be delivered by each such person hereunder.",documents
"Documents. Agent shall have received this Amendment duly executed and delivered by Agent, all Lenders and Borrower and consented and agreed to by GCRC. Credit Facilitation Agreement. Agent shall have received copies of the Credit Facilitation Agreement between Borrower and The Harris Company, duly executed by all parties thereto. Payment of Expenses. Borrower shall have paid to Agent and Lenders all costs, fees and expenses owing in connection with this Amendment and the other Loan Documents and due to Agent or Lenders (including, without limitation, reasonable legal fees and expenses), in each case to the extent billed to Borrower or otherwise scheduled to be paid on or before the Amendment Effective Date. Representations and Warranties. All representations and warranties of or on behalf of the Credit Parties or GCRC in this Amendment and all the other Loan Documents shall be true and correct in all material respects with the same effect as though such representations and warranties had been made on and as of the date hereof and on and as of the date that the other conditions precedent in this Section 13 have been satisfied. In the event that each of the foregoing conditions precedent has not been satisfied on or prior to February 25, 2002, this Amendment shall become, upon written notice by Agent to Borrower, null and void and of no force or effect.",documents
"Documents. Delivery on the Closing Date, by Seller to Purchaser, of all such instruments of transfer, bills of sale, endorsements, assignments, and other instruments of transfer and conveyance, in form and substance reasonably satisfactory to Purchaser, as are necessary to vest in Purchaser good and indefeasible title to the Assets free and clear of all Liens, including Existing Liens.",documents
"Documents. The Company has made available to Parent true, correct and complete copies of all Contracts under which the Leased Real Property is currently leased, licensed, subleased used or occupied by the Company or any of its Subsidiaries (“Lease Documents”).",documents
"Documents. 18 5.11.2.2 Developer shall keep ADOT currently informed of the status 19 of negotiations with UPRR, of outstanding issues, of schedules and the like, and shall 20 provide ADOT true and complete copies of draft documents, as and when issued or",documents
"Documents. Stroud further agrees that all documents and materials furnished to Stroud by the Company and relating to the Company’s business or prospective business are and shall remain the exclusive property of the Company. Stroud shall deliver all such documents and materials, not copied, to the Company upon demand therefore and in any event upon expiration or earlier termination of this Agreement. Any payment of sums due and owing to Stroud by the Company upon such expiration or earlier termination shall be conditioned upon returning all such documents and materials, and Stroud expressly authorizes the Company to withhold any payments due and owing pending return of such documents and materials.",documents
"Documents. In connection with the appointment of the Company, each Fund shall, on or before the date this Agreement goes into effect, but in any case, within a reasonable period of time for the Company to prepare to perform its duties hereunder, deliver or cause to be delivered to the Company the following documents:",documents
"Documents. The Lender shall have received all of the following, each dated (unless otherwise indicated) the date of this Amendment, and the following shall have occurred, in form and substance satisfactory to the Lender:",documents
"Documents. By signing below, you agree to be bound by the applicable terms of the Plan and acknowledge that following document have been made available to you: the Plan, the Summary of the Adolor Corporation 2003 Stock-Based Incentive Compensation Plan and the Adolor Corporation Form 10-K for Fiscal Year Ended December 31, 2008.",documents
"Documents. The Company has maintained all requirements for the continued listing or quotation of its Common Stock, and such Common Stock is currently listed or quoted on the Nasdaq National Market. The Company has made available to the Investor true and complete copies of the Commission Documents filed with the Commission since December 31, 2001 and prior to the Closing Date. The Company has not provided to the Investor any information which, according to applicable law, rule or regulation, should have been disclosed publicly by the Company but which has not been so disclosed, other than with respect to the transactions contemplated by this Agreement. As of its date, the Company's Form 10-K for the year ended December 31, 2001 complied in all material respects with the requirements of the Exchange Act and the rules and regulations of the Commission promulgated thereunder applicable to such document, and, as of its date, after giving effect to the information disclosed and incorporated by reference therein, such Form 10-K did not contain any untrue statement of a material fact or omit to state a material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading. As of their respective dates, the financial statements of the Company included in the Commission Documents filed with the Commission since December 31, 2001 complied as to form and substance in all material respects with applicable accounting requirements and the published rules and regulations of the Commission or other applicable rules and regulations with respect thereto. Such financial statements have been prepared in accordance with generally accepted accounting principles (""GAAP"") applied on a consistent basis during the periods involved (except (i) as may be otherwise indicated in such financial statements or the notes thereto or (ii) in the case of unaudited interim statements, to the extent they may not include footnotes or may be condensed or summary statements), and fairly present in all material respects the financial position of the Company and its subsidiaries as of the dates thereof and the results of operations and cash flows for the periods then ended (subject, in the case of unaudited statements, to normal year-end audit adjustments).",documents
"Documents. Onstead agrees to leave in his office or deliver to Randall's following the relationship covered by this Agreement correspondence, memoranda, notes, records, drawings, sketches, plans, supplier lists, employee lists, customer lists, product compositions, data or information, analyses, or other documents and all copies thereof (all of which are hereafter referred to as the ""Documents"") which are in his possession, custody, or control and which are related in any manner to the past, present, or anticipated business of any of the Randall's Entities. In this regard, Onstead hereby grants and conveys to Randall's all right, title, and interest in and to, including without limitation, the right to possess, print, copy, and sell or otherwise dispose of, any reports, records, papers, summaries, photographs, drawings, data, information, or other documents, and writings, and copies, abstracts or summaries thereof, which may have been prepared by Onstead or under his direction or which may have come into Onstead's possession in any way during the term of his employment and/or consulting engagement with any of the Randall's Entities which relate in any manner to past, present, or anticipated business of any of the Randall's Entities.",documents
"Documents. (i) The documents delivered to the Facility Agent by or on behalf of any Obligor pursuant to Clause 4.1 and any other provision of the Finance Documents were genuine and in the case of copy documents, were true, complete and accurate copies in all material respects, of originals which had not been amended, varied, supplemented or superseded in anyway which would be likely to affect materially and adversely the interests of the Banks under the Finance Documents (taken as a whole), save as consented to pursuant to a Waiver Letter.",documents
"Documents. All of the documents, instruments and agreements required to be executed and/or delivered by the Purchaser on or prior to Closing pursuant to Section 8.3 of this Agreement shall have been executed by the parties thereto other than the Seller and delivered to the Seller.",documents
"Documents. Each Purchaser shall have received true, complete and correct copies of such documents and such other information as it may have reasonably requested in connection with or relating to the sale of the Securities and the transactions contemplated by the Transaction Agreements, all in form and substance reasonably satisfactory to the Purchasers prior to the Closing.",documents
"Documents. The Company has provided to Buyer (i) current, accurate and complete copies of all documents embodying each Company Benefit Plan and each Employee Agreement, including all amendments thereto, and trust or funding agreements with respect thereto; (ii) the two most recent annual actuarial valuations, if any, prepared for each Company Benefit Plan; (iii) the two most recent annual reports (Series 5500 and all schedules thereto), if any, required under ERISA in connection with each Company Benefit Plan or related trust; (iv) a statement of alternative form of compliance pursuant to Department of Labor Regulation Section 2520.104-23, if any, filed for each Company Benefit Plan which is an ""employee pension benefit plan"" as defined in Section 3(2) of ERISA for a select group of management or highly compensated employees; (v) the most recent determination letter received from the IRS, if any, for each Company Benefit Plan and related trust which is intended to satisfy the requirements of Section 401(a) of the Code; (vi) if the Company Benefit Plan is funded, the most recent annual and periodic accounting of Company Benefit Plan assets; (vii) the most recent summary plan description together with the most recent summary of material modifications, if any, required under ERISA with respect to each Company Benefit Plan; and (viii) all material communications to any Employee or Employees relating to each Company Benefit Plan.",documents
"Documents. Relating to Authority, Etc.: Silicon shall have received each of the following in form and substance satisfactory to it:",documents
Documents. (f) Electronic Chattel Paper;,documents
Documents. (other than the Agreement) Incorporated by Reference: Not Applicable.,documents
Documents. Retail Contract List of Approved Contract Forms System Screenprint,documents
"Documents. By execution of this Agreement, Borrowers are simultaneously modifying all Loan Documents, including any promissory notes previously delivered by Borrowers, to conform to the terms of this Agreement, and all of such Loan Documents shall be deemed so modified. The Loan Documents shall otherwise remain in full force and effect.",documents
Documents. (i) Title documents,documents
Documents. Retail Contract,documents
"Documents. To furnish to Lessor all instruments, documents, initial surveys, footing or foundation surveys, if conducted, certificates, plans and specifications, appraisals, financial statements, title and other insurance reports and agreements and each and every other document and instrument required to be furnished by the terms hereof, all at Lessee's expense; to assign and deliver to Lessor such documents, instruments, assignments and other writings, and to do such other acts necessary or desirable to preserve and protect the Leased Premises, as Lessor may require; and to do and execute all and such further lawful and reasonable acts, conveyances and assurances for the carrying out of the intents and purposes of this Agreement, the Lease, or the Commitment, as Lessor shall reasonably require from time to time.",documents
Documents. Retail Contract System Screenprint,documents
Documents. The Borrower shall have executed and delivered this Amendment.,documents
"Documents. A. On or before the execution of this Agreement, the Administrator shall provide Sub-Administrator with the following documents:",documents
Documents. Contract Receivable File Schedule B-8,documents
Documents. (i) Retail contract,documents
Documents. (iii) Retail contract,documents
Documents. Retail Contract Title Documents,documents
Documents. The following documents are annexed to and made a part of this Agreement:,documents
"Documents. All documents referred to in the decision and any additional documents presented by the grievant shall be attached to the decision, together with a list of these documents.",documents
"Documents. 1.1 In connection with the appointment of AAL as Transfer Agent, the Fund shall file with AAL the following documents:",documents
"Documents. This Agreement consists of the following documents, as amended from time to time as provided in this Agreement:",documents
Documents. Contract UCC Legal Opinion Schedule B-12,documents
Documents. System Screenprint,documents
Documents. This Contract shall be comprised of the following documents: Section 1 Form of Contract,documents
Documents. Retail Contract List of Approved Forms,documents
Documents. The Administrative Agent shall have received all information and such documents as the Administrative Agent may reasonably request in connection with such Credit Extension.,documents
Documents. (i) System screenprint,documents
Documents. Portions of the Reference Information Documents that are specifically 38 referenced in the Contract Documents for the purpose of defining certain requirements 39 shall be deemed incorporated into the Contract Documents to the extent so referenced 40 with the same order of priority as the applicable Contract Document.,documents
"Documents. City, Developer and/or other parties, as appropriate, shall have executed, and filed or recorded as appropriate, the following documents:",documents
"Documents. The Fund has delivered (or will deliver as soon as possible) copies of each of the following documents to the Investment Advisor and will deliver to it all future amendments and supplements thereto, if any:",documents
"Documents. Borrower shall have received (or has waived receipt of) (i) executed original counterparts of the documents as described in Section 3.1(b) (other than the Equipment Notes, as to which it shall receive a copy only) and such documents shall be reasonably satisfactory to Borrower, (ii) an Officer’s Certificate of each Lender, dated as of the Closing Date, stating that its representations and warranties in this Agreement are true and correct as of the Closing Date (or, to the extent that any such representation and warranty expressly relates to an earlier date, true and correct as of such earlier date) and (cc) such other documents as Borrower may reasonably request from Security Agent or any Lender, unless the failure to receive any such document is the result of any action or inaction by Borrower.",documents
Documents. All corporate and other proceedings in connection with the transactions contemplated herein and all documents incident thereto shall be reasonably satisfactory in form and substance to it and its counsel.,documents
Documents. All documents (as such term is defined in Article 9 of the UCC) whether now owned or existing or hereafter arising or acquired by the Company.,documents
"Documents. It is the intention of the parties hereto that the Trust constitute a business trust under the Business Trust Statute and that this Agreement constitute the governing instrument of such business trust. It is the intention of the parties hereto that, solely for income and franchise tax purposes, the Trust shall be treated as a division or branch of the Person holding the beneficial ownership interests in the Trust for any period during which the beneficial ownership interests in the Trust are held by one Person, and shall be treated as a partnership for any period during which the beneficial ownership interests in the Trust are held by more than one Person, with the assets of the partnership being the Receivables and other assets held by the Trust, and the Notes being debt of the partnership. The parties agree that for any such period, unless otherwise required by appropriate tax authorities, the Trust will file or cause to be filed annual or other necessary returns, reports and other forms consistent with the characterization of the Trust as a partnership for such tax purposes. Effective as of the date hereof, the Owner Trustee shall have all rights, powers and duties set forth herein and in the Business Trust Statute with respect to accomplishing the purposes of the Trust. At the direction of the Depositor, the Owner Trustee caused to be filed the Certificate of Trust pursuant to the Business Trust Statute, and the Owner Trustee shall file or cause to be filed such amendments thereto as shall be necessary or appropriate to satisfy the purposes of this Agreement and as shall be consistent with the provisions hereof.",documents
Documents. Section 9.20 [Reserved],documents
"Documents. The determination by the Lender to make Advances is subject to the Lender's having received the following, in form and substance satisfactory to the Lender:",documents
Documents. Each of the following documents must have been delivered to Buyer:,documents
"Documents. The Administrative Agent will forward to each Lender, promptly after the Administrative Agent's receipt thereof, a copy of each document furnished to the Administrative Agent for such Secured Party hereunder (and a copy of such other documents furnished to the Administrative Agent pursuant to Article III hereof as may be requested by such Lender).",documents
"Documents. All proceedings to be taken in connection with the transactions contemplated by this Agreement to be consummated at or prior to the Closing Date, and all documents incident thereto, shall be reasonably satisfactory in form and substance to you and you shall have received original counterparts or certified or other copies of all documents which you may have reasonably requested in connection with said transactions and of all corporate proceedings in connection therewith, in form and substance reasonably satisfactory to you and your counsel.",documents
Documents. 16 D. Specific procedures for verifying the Professional Services Work product along with any 17 computer programs and methods being used for such purposes.,documents
"Documents. Upon written request of ECCE the District shall provide ECCE with copies, within fifteen (15) work days, of any documents that are a matter of public record provided that these materials are not confidential. ECCE shall bear the expense of duplicating any such materials unless there are existing copies available that are not earmarked for other distribution. Such request shall be submitted to the appropriate area vice president.",documents
"Documents. The Escrow Agent may conclusively rely upon and shall be protected in acting upon any statement, certificate, notice, request, consent, order or other document believed by it to be genuine and to have been signed or presented by the proper party or parties. The Escrow Agent shall have no duty or liability to verify any such statement, certificate, notice, request, consent, or order or other document and its sole responsibility shall be to act only as expressly set forth in this Escrow Agreement. The Escrow Agent shall be under no obligation to institute or defend any action, suit or proceeding in connection with this Escrow Agreement unless first indemnified to its satisfaction by the Customer.",documents
"Documents. Fully executed and, where appropriate, notarized counterparts of the documents required to be executed by Buyer under this Agreement; 3.2.3",documents
"Documents. The Partners hereby ratify and approve the actions of the General Partner in executing the Certificate in accordance with the Act and causing the same to be filed in the office of the Secretary of State of the State of Delaware on December 7, 2000.",documents
"Documents. Each party will execute all documents and take such other actions as the other party may reasonably request in order to consummate the transactions provided for herein and to accomplish the purposes of this Agreement. This Agreement may be executed simultaneously in one or more counterparts, each of which shall be deemed an original but all of which together shall constitute one and the same instrument.",documents
"Documents. All documents of title including, but not limited to, bills of lading, dock warrants and receipts, and warehouse receipts.",documents
"Documents the Borrower providing to the Lender, in a form acceptable to the Lender, signed copies of this Agreement and each Collateral Document, confirmation that all required insurance cover is in place and any other documentation reasonably required by the Lender;",documents
"Documents. On the Date of Termination, Employee shall deliver to the Company and not keep or deliver to anyone else any and all notes, notebooks, memoranda, documents, regardless of whether such materials are in hard copy form or on computer disks and, in general, any and all material, relating to the Company's business. Employee shall not retain any such materials without prior written approval by the Company.",documents
Documents. All documents and instruments delivered by Third Enterprise to Competitive Companies at the Closing shall be in form and substance reasonably satisfactory to Competitive Companies and its counsel.,documents
"Documents. The Agent shall have received (a) a certificate signed by an Authorized Officer of the Company as to compliance with Section 9.1.1, which requirement shall be deemed satisfied by the submission of a properly completed Committed Loan Request, and (b) a Committed Loan Request substantially in the form of Exhibit A hereto.",documents
"Documents. Upon the termination of Executive's employment with the Company for any reason, Executive shall promptly deliver to the Company all materials and documents belonging to or concerning the Company or relating to its affairs and, without limiting the foregoing, will promptly deliver to the Company any and all other documents or materials containing or constituting Confidential Information or Business Related Information.",documents
"Documents. Buyer shall have received, in form and substance satisfactory to it, the documents specified in Article XII of this Agreement and the authorization set forth in Section 4.03.",documents
"Documents. Selection Report, or successor report, from February 2009 forward Daily Activity Reports, or successor reports, from February 2009 forward",documents
